,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.103876929751785,0,0.127077718256212,0.0578215656544792,0,0,0,0,0.1845663157825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434770715579605,0,0,0,0,0.161863667608034,0,0.0040016587291317,0,0.0081149553325972,0,0,0,0,0,0,0.0662496183579729,0.0524643162366264,0,0,0,0
X002142.CH.EQUITY,0.39266062763244,0,0,0.131407965845163,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560452405484819,0,0,0,0,0,0,0.2699175491189,0.115732260754157,-0.067656488408262,0,0,0,0,0,0,0,0,0,0,0,0,0.0310512342615229,0,0,0,0.019596812760351,0,0,0,0,0,0,0,0.143501968276105
X600000.CH.EQUITY,0.0982162885962304,0,0,0,0.126516764719413,0.206593175081576,0.00335427847211637,0,0,0,0.146383623592002,0,0,0,0,0,0,0,0,0,0.173426376838052,0,0,0,0,0,0,0,0,0,0,0.108750544827924,0,0,0.0356350333962576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320205852505512
X600015.CH.EQUITY,0,0,0,0,0.0404877223543015,0,0,0.379490268622557,0.0555239572658695,0,0,0,0,0,0.37513181587002,0,0,0,0,0,0.0936783237107342,0,0,0,0,0,0,0.023634774738756,0,0,0,0,0,0.00363570257950272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0890511813933932,0,0,0.30677599448777,0,0.0433060957650188,0.00736031157808453,0.267629347558068,0,0,0,0.0450445388285163,0.0253164950663782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230919013787479,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.400141246094392,0,0.215578529813717,0,0,0,0.0485551559480073,0,0,0,0,0,0,0,0,0,0,-0.0469861511439731,0,0,0,-0.0476397370790099,0,0,0,0,0,0,0.0399284210520374,0.190420277593091,0,0,0,0.088820557073367,0,0.0167676296184963,-0.0440693191287842,0,0,0,0,0.117542163968486,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0785604887105068,0,0,0.293864928234256,0.142736869172413,0,0,0,0,1.73472347597681e-18,0,8.67361737988404e-19,0.139544490392793,0,0,0.00441140809733438,0,0,0,0,-0.019347415218464,0,0,0,0,0,0,0,0.0658083620267404,0,0,0,0.115826832599153,0.00812465928793986,0,0,0,0,-0.00737968732866261,0,0,0,0.028504495578434,0,0,0,0,0,-0.00911140247150509,0
X601169.CH.EQUITY,0,0,0,0.0828783909711803,0.0233011863441043,0.303927033104401,0,0,0.198567652520507,0,0,0,0,0,0,0,0,0,0,0,0.278060698371707,0,0,0,0,0,0,0,0,0,0,0.0410112980957786,0,0,0.00272594475124972,0,0,0,0,0,0,0,0,0,0,0.0518260084059462,0,0,0,0,0.0529127338148735
X601229.CH.EQUITY,0,0,0,0.395666251325527,0,0,0,0,0,0,0,0.0360897753036585,0.144822920861847,-2.77555756156289e-17,0,0,0,0.0258118579067205,0,0,0,0,0,0,0.258735287202523,-0.101224658804265,0.14132276745188,0,0,0,0,0,0,0,0,0,0,0.118681701989262,0,0,0,-0.0454017095898611,0,0,0,-0.0183972839893672,0,0,-0.0439419942126548,0,0.0252032593149585
X601288.CH.EQUITY,0,0.0771681498651951,0,0,0,0,0,0,0,0,0.09574447507109,0.373900793463092,0,0,0.0101597925608106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235891139511569,0,0,0,0,0,0,0.124982903307099,0,0.0648511473071387,0,0,0,0.0303377558522043,0,0,0,0,0
