,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.363079429010781,0,0,0.146035712434392,0.467846289500658,0,0,0,0,0,0,0,0.185899115428044,0,0,0.149812433317737,0,0,0,0,0,0,0,0,-0.0197507405563251,0,0,0,0,0.0402931327773501,0,0.0824353083073634,0,0,0,0,-0.0239332865982957,0,0,0,0,0,0,0,0,0,-0.0794835692725092,-0.280074031672525,0,0.00532299452785035,0.0311299860781196
X002142.CH.EQUITY,0.0629024223993353,0,0,0,0.156553120140458,0.0543728688629658,0,0.0526286138880538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109957015680367,0,0,0,0,0,0,0,0.291731486956486,0,0,0,0,0,0,0,0,-0.00168598932853738,0,-0.0733537393600015,0,0,0,0,-0.0228612173865007,-0.0163390182626777,0
X600000.CH.EQUITY,0,0,0,0,0.0994647376254237,0,0,0,0,0.490841200630334,0,0,0,0,0.0219050788641803,0.0117301147015705,0,0,0,0,0.0771696963979191,0.0320795072515859,0,0,0,0,0,0,0,0,0,0.0612203432033225,0,0,0.0434104162651305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.29829977177978,0,0,0.12236704772337,0,0.0392276626871932,0.0644978819159854,0,0,0,-0.167422116113742,0,0,-0.370410257388528,0,0,0,0,0,0,0,0,0.525646236623871,0,0,0,0,0,0,0.0868904728468799,0,0,0,0,0.127029633401362,0.073205791128317,0,0,0,0.0462215024688324,0.122165187471371,0,0,0,0,0
X600036.CH.EQUITY,0.177439755672609,0.0898147117627623,0,0,0,0,0.38329795477127,0,0,0,0,0.0608249660987713,0,0.100493503776805,0.0655357392793779,-0.0690371397588605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208739937108145,0,0,0.0770257558068196,0,0,0.041762382342334,0,0,0,0,0.00552991401163745,0,0,-0.0489804941819427,0
X601166.CH.EQUITY,0.321323950945759,0.0905226290370704,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.306107572314325,0.00781095858235367,0,0,0.0837777379866018,0,0,0,0,0,0,0,0,0.000729188831412113,0,0,0,0.00591083260154311,0,0,0,0,0,0,0,0,0,0,0.0887323222324481,0,0,0.07434586054426,0,0,0,0,0,0,0,0,-0.0591589451852163
X601169.CH.EQUITY,0.0403395021437331,0,0,0.683220345048744,0.323829968349247,0,0,0,0,0,0,0,0.119256342273721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821760278490882,0,0,0,0,0,-0.124453375495864,0,0,0,0,0.0279550329472752,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0835476639786416,0,0,0,0,0.404267225537375,0,0,0,0,0.355253401000752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202639642283325,0,0,0,-0.279702291722578,0,0.21730003448517,0,0,0,0,0,-0.149760766685662,0,0,0,0,0,0,0,0,0,0,0,0.041813962585063,-0.0354562066308211
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0922754261905388,0.0631344359337436,0.47555247780154,0.00768687865795156,0.0695917637629273,0.069746172668983,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552927141628668,0,0,0,0.0726423872758816,0.0237170698352476,0,0.0281935231814162,0,0,0.107281411171343,0,0,0,0,0,0,0,0.0214025652903681,0,0,0
X601328.CH.EQUITY,0,0,0.290982096565336,0.127238631037055,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.140757110778894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019791019678578,0,0,0,0,0,0,0,0,0.149400372011063,0,0,0,0
