,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.121430208121105,0.0743263671914265,0,0,0.223611697958267,0,0,0,0,0,0,0.213239711858305,0,0,0.135963553483563,0,0,0,0,0,0,0.101870420588306,0,0,0,0,3.46944695195361e-18,0,0,0.0332750646025705,0.0767130000652034,0,0,0,0,0,0,0,0.0569058145242523,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.187030536902949,0,0,0,0,0.37999298689471,0,0,0,0,0,0,0,0,0,-0.0982603339555993,0.0859169138784831,0,0,0,0,-0.301352281151253,0,0,0,-0.0814453114847645,0,0,0,0,0.351920394208924,0,0.397293122021738,0.115336147669605,0,0,2.16840434497101e-19,-0.216651093604997,0,0,0,0,0.00174607133065423,0,0,0,0,0,0,0,-0.0931888974717802,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.455806221807388,0,0,0.388965949802012,0,0,0,0,0,0,0,0,0,0.0929097139191192,0.0158462041917991,0.0734156637616645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.366120013010448,0,0,0,0,0.0601501712619096,0,0,0,0,0.0226938081926223,0.0519070304671797,0.0828702489322094,0.187040672328363,0,0,0,0,0,0,0,0,0,0.0739155608584786,0,0.0412458539226204,0,0,0,0,0,0,0,0,0,0,0,0.0516089283615865,0,0,0,0,0.0136029345272088,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0378114705847545,0,0,0,0.659222796576576,0,0,0.00418429900049086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204711559433544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748630039103303,0,0,0,0,0
X600036.CH.EQUITY,0.143922537222496,0,0,0,0,0,0.313525304454716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816273866436126,0,0,0,0,0,0,0,0,0,0,0,0,0.281567783900297,0.0203157843461508,0,0.045355158929374,0,0,0,0.141792852368404,0,0,0,0,0,0,-0.047332423545067,0,0
X601166.CH.EQUITY,0,0,0,0.106810253531752,0,0.364056428061376,0,0,0,0,0,0,0.379244681949817,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277377462615639,0,0,0,0,0,0,0,0,0.00509160976067268,0,0,0,0.11447563357153,0,0,0,0,0,0,0,0.0772366498164251,0,0,0,-0.061634882123628
X601169.CH.EQUITY,0.0691162893795629,0,0.240040688655709,0.0184932957057915,0,0,0,0,0,0,0.0791786788554988,0.247161187569464,0,0,0,0,0,0,0,0,0,0.0155219442858121,0.0353703456592054,0,0.100177671877277,0,0,0.0548895034067716,-8.67361737988404e-19,0,0,0,0.158491550778719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0427223962506589,0,0,0,0,0.314967537815714,0.123525495092042,0,0,0,0,0,0.00929188946646648,0,0,0.0400696872062398,0,0,0,0,0,0,0,0,0.169821927215009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861452145549504,0,0,0,0,0,0.124352328695836,0.087174606529349,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.354590055964815,0,0.026497963072485,0.487167190599317,0,0,0,0.0175486154248112,0,0.00349723111908854,0,0,-0.0285880505923434,0,0,-0.000330090792304558,0,0,0.0301774852225414,0,0,0,0,0,0,0.104910941968106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.652599907320654,0,0.0649534306590691,0,0,0,0.221549901024039,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268941022035369,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,1.38777878078145e-17,0.106410007586457,0,0.0871198341376715,0,0,0,0.236260161365234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225464978131914,0,0.0381522960879598,0,0,0.1280134918409,0,0,0,0,0.238981429384289,0,0,0,0,0,0,0,0,0.0939245132011184,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.481110745817461,0,0,0,0,0,0.0587858215641359,0,0,0.15929696947984,0,0,0,0,0,0.229757547840144,0,0,0,0.0294774558393152,0,0,0.0672105672094075,-0.051972985921857,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183899706435551,0,0,0.0942960701789187,0,0,0,0,0,0,0,0,-0.0401009985204873,0.00664429134950716,0.00693335770619648
X601939.CH.EQUITY,0,0.0558674603477442,0.416038548777381,0,0,0,0,0,0.00941803477046422,0.282507678245669,0,0,0,0,0.0747300393618612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735831103616097,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.0951176862026281,0,0,0,0,0.375553603897056,0,0.000253121922535909,0,0,0,0.0252110485119916,0,0,0,0.297280187584598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159787294739564,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.312084291794651,0.264729737811493,-0.036166806434713,0,0,0,0,0.121432887422779,0,0.044877934639247,0,0.132330951249758,0,0,0,0,0,-0.0238266787974663,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.207463076557113,0,0,0,0,0,0,0.0850987714845283,0,0,0,0,0,-0.0934488646488184,0,0,-0.0881982727242837,0,0,0
X601658.CH.Equity,0,0,0,0.403630963385028,0,-0.227631768323808,0,0,0.591692537343214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219477516753784,-1.38777878078145e-17,0.269175002610228,0,0,0,0,0,-0.162210326659266,-0.0446615135870459,0,0,0,0,0,0.164107261413358
