,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.32962918418806,0,0.0135772559456652,0,0.0236060659335187,0.102443201037913,0,0,0,0,0,0.0113461856896525,0,0,0,0,0.118976706796754,0,0,0,0,0,0,0.00262550572511469,0,0,0,0,0,0.0424333833505837,0,0,0.0449660629695095,0,0.081960088890102,0.0180276173276143,0,0.0755184685909751,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.121095240728956,0.034525967454193,0,0.180658214316518,0,0,0,0.295606449862052,0,0,0,0,0,0,0,0.0510867340038073,0,0,0.190150257075046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114716699574893,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.180699110017366,0,0.0230263757614709,0,0.0998778455584077,0,0.31512953440207,0,0.0158126898655476,0.181015858335852,0,0.106029306395773,0.103556866262305,0,0.0359985863484217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320230157785337,0,0,0,0,0.173505546350621,0,0,0,0,0,0,0,0,0,0.018562806722188
X600015.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0.0338544193887235,0,0,0.102564669304671,0,0.411877769660581,0,0,0,0,0,0,0,0,0,0,0,0.204155076362019,0,0.0208272577411123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19082986963248,0,0,0.0542947235157019,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0907063746927638,0.0656765654962314,0,0,0,0,0.302573483766461,0,0,0,0,0,0,0.263705668626819,0,0,0,0.0129048002917031,0,0,0,0,0,0.126810653419003,0.142796416323933,0,0,0,0,0,0,0,0,0.166050731622494,0,0,0,0.0477322078596434,0,0,0.0241544632223678,0,0.110226905467273
X600036.CH.EQUITY,0.51610228762102,0.193375407092686,0,0,0,0,0,0,-0.0937290433182717,0,-0.069684910948494,0,0,0,-0.0643678635899219,0,0.0761161183680988,0,0,0,0,0.182429542282196,0,-0.0448679135821076,0,0.0877404318968778,0,0,0,0,-0.049316146727973,0,0,0.134881075839167,0,0,0,0,0,0,-0.0364610198834093,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0791612590019613,0.079688772532171,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.404078345983258,0,0,0,0,0,0,0,0,0,0.240724141261369,0,0,0.135289756267284,0,0,0,0,0,0,0,0.0257156376263,0,0,0,0,0,0,0.151260178039831,0,0,0,0,0,0,0,-0.117164364684548,0.0206166702440636,0,0,0,0,0,0,-0.0816991146711215
X600926.CH.EQUITY,0,0.194365953869023,0,0,0,0,0.470986699723612,0,0.00844492993797796,0.0597792307523019,0,0,0,0,0.148582545814891,0.0263861782502608,0,0,0,0,0,0.0615573733232918,0.038912584345825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00874981109788888,-0.142005648354637,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.208701853390143,0,0,0.197110864787656,0,0,0,0,0,0,0,0.00944150752021887,0,0,0.120760076108955,0,0,0,0,0.21067784488799,0,0,0,0.0344583735675589,0,0,0,0.142648839266141,0,0,0,0,0,0,0,0,0.28296464895742,0,0,0,0,0,0,0,0,0,-0.381901476535094,-8.67361737988404e-19
X601166.CH.EQUITY,0.163998307608651,0.104339748211487,0,0,0.305597227488234,0.0722148633888595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00984741904988779,0,0,0,0,0,0,0,0,0,0.00366771873586027,0,0.191811477521862,0,0,0,0,0.370478860808171,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0839712717216563,0.187625750147443,0,0.024053070861221,0,0,0,0,0.167794368732093,0,0,0,0,0.0592231453692943,0,0,0,0.156232344716946,0,0,0.0156251043464653,0.037538271560854,0,0,0,0,0,0,0,0,0,0,0,0.0577717285837777,0,0,0,0,0,0.0663041703993943,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.306495302770011,0.0550944198707841,0,0,0,0,-0.0564476384160203,0,0.0163414281258613,0,0,0,0,0,0,0,0.0970003047789494,0,0,0,0.238044796043881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111559497334307,0,0,0.128034588045384,0,0.0881567343152993,0,0,0,0,0,0,0,0.0269313066538441,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.231256729384104,0,0.621683959794885,0,0,0,-0.144065531922441,0,0,0,0,0,0,0,0.0533189246136952,0,0,0,0,0,-0.176951298391429,0,0,0,0,0,0,0.0914832136896673,0,0,0,-0.121414754827644,0,0,-0.0774865569074337,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0789369387338536,0,0,0,0,0.0680172364171853,0,0.313741201741597,0,0,0,0,0.228773683198607,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0479297910593377,0,0,0,0,0,0,0,0,0,0,0,0,0.185245448112543,-0.09177783903953,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.184465524504125,0.0675376088996687,0,0,0,0,0.0303929480445138,0,0,-0.0993069236497659,0,0.143098831731843,0.658299470081618,0.0135753241952556,0,0,0,0,0,0.0637940168566909,0.0487979514039354,0,0,-0.0234325755816281,0,0,0,0,0,0,0,0,0,0,0,0,-0.262994634342206,0,0,0,0,0,0,0,0,0.0539518815320291
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0.0652873640270081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32402430958228,0,0,0,0,0.0596468498575205,0,0,0,0.00518916103784952,0,0,0.0363221303005338,0.201345626075375,0,0,0,0.0477019226883515,0,0,0,0,0,0,0,0,0.073872643266782,0,0,0
X601818.CH.EQUITY,0,0,0,0.455565490902753,0.088851955032477,0.198255137009907,0,0,0,0,0,0,0.162127809194882,0,0,0,0,0,0,0,0.217593208759428,0,0,-1.38777878078145e-17,0,0,0.00793320392652341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072777425759412
X601838.CH.EQUITY,0,0.212311328984591,0,0,0,0.00828225336686727,0.0746651156692088,0,0.012446923915994,0,0,0,0,0.100371579926903,0.22832744213836,0,0,0,0,0.0894403518677049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151098058950952,0,0,0,0,0,0,0,0,0,0.123097331700167,0,0,0,0,0,0,-0.0214050719207689,0
X601939.CH.EQUITY,-1.73472347597681e-18,0,0,0,0.0494960116378151,0,0.00668066159531325,0,0.0338028410338365,0,0,0,0.381133332976787,0,0.180274646633757,0,0,0,0,0,0,0.0518331713606308,0,0.14295476111707,0,0,0,0,0,0,0,0,0.0628046387775697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108472306036076
X601988.CH.EQUITY,0,0,0.00677194816918295,0,0,0,0,0,0,0,0,0,0.031106656418013,0.0965259941415593,0.0881104447250083,-0.0545086727646776,0,0,0.348027659140876,0,0.21560054547455,0.105254489436749,0,0,0,-0.0222203457374067,0,0,0.00924217741613712,0,0,0,0,0,0.00509325326394642,0,0.110687522835223,0,0,0,0,0,0,0,-0.213564313837642,0,0,0,0,0,-0.0557503432219228,0
X601998.CH.EQUITY,0,0.00337764278490132,0,0.0692055702501701,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0304885320418053,0.37415720369688,0,0,0,0.0848326156889215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166415656150743,0,0,0,-0.176655556017742,0,0,-0.0201836484281738,-0.0540148642715397,0,0
X601658.CH.Equity,0.34146618866063,0.0334568431591521,0,0,-0.131039975647593,0.505908774387407,0,0.141478125413866,0,0,0,0,-0.0550394383450158,0,0,0,0,0,0.133981579748228,0,0,0,0,0,-0.0456603379002327,0.0827242642187022,0,0,0,0,0,0,0.0422725275600383,0,0,0,0,0,0.131575828303651,0,0,0,0,0.156907285757768,-0.302617370401417,0,0,0,0,0,0.0283033292822901,-0.178366058733829
X601916.CH.Equity,0,0,0,0,0.249503658733969,0,0,0,0,0,0,0,0,-0.149907158287554,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.10414386161617,0,0,0,0,0,0,0.278259067477375,0,0,0,0,0,0,0,0.354920039917324,0.152861178145236,0,0,-0.0526517101154522,0,0,0,0,0.0335903179251359,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0.0670564284560255,0,0.0757952603846521,0.156565749201402,0,0.0331869235468375,0,0.185069719291364,0,0,0,0,0,0,0,0,0,-0.0674247691493653,0,0.058288719852104,0,0,0,0,0,0,0,0,0.361331902612581,0,-0.0156540210376135,0,0,0,0,0,0,0,0,0.0155668282529925,0,0.0389809473653167,0,0
X11.HK.EQUITY,0,0,0,0,-0.0835104511988313,0,0,0.0243181462456025,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0283480119654127,0,0,0,0,0,0,0,0.426819524840562,0.219671078423782,0,0,0,-0.166055123913491,0,0,0,0,0,0.154574098123517,0,0,0,0,0.141859747894498,0,0.0971351005119558,0,0,0,0,0.117927588723342,0,0,0
X2388.HK.EQUITY,-0.380326975361881,0.190906932243962,0,0.191633532980639,0,-0.0580172550798139,0,0,0,0,-0.364749721130702,0.0919741957500601,0,0,0,0,0.407568475104792,0,0.00458201560676829,0,0,0,0,0,0.115562566727571,0,0,0,0,0,0.16100462183293,0.0363774688248767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.317060571993485
X5.HK.EQUITY,0,0,0,0,0,0,-0.277541387806157,0,0,0,0,0,-0.0535356666317806,0,0,0,0.29410585834798,-0.111182705028047,0,0,0,0,0,0,0.173879193296332,0,0,0,0,0,0,0.239408719920049,0,-0.114855820553966,0,0,0,0,0,0,0,0.312510439262252,0,-0.116425045103597,0,0.0132573478441729,0,0,-2.77555756156289e-17,0.472931147913541,0.160518937735176,0
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0.137920631958307,0.033384394229887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195707431995325,0,0.152847573111819,0.0947645625600769,0.167241424359674,0.0046036847418941,0.291191204863711,0,0,0,0,0,0,0,0,0,0,0,0.0897169023961186,0,0,0,0.0133546244020462,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0.0634804803402816,0,0.00368487316483253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192266359173789,0,0.203002409350746,0,0,0.166997892612723,0.368470048442749,0,0,0,0,0,0,0,-0.0315131085854301,0,0,0,0,0.0774137534935744,0.0751078509134611,0,0,-0.0110120278085913,-0.0368876828771266
