,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.14729637205297,0,0,0,0,0.0835635346388844,0,0.314268432073873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186697781250547,0,0,0.0163961705542295,0,0,0,0,0,0.170477827066163,0,-0.20321723271887,0.0555956851571457,0,0,0,0,0,0.0736875781129911,0,0,0,0
X002142.CH.EQUITY,0.210689404729533,0,0,0,0,0,0.098511812467415,0,-0.0256977526839979,0,0,0,0,0.336446920399965,0,0,0,-0.0611737463160446,0,0,0,0,0,0,0,0,0,0,0.0719839567603919,0,0,0,0,0,0,0,0.10694087831223,0.056521564724035,0,-0.035990801775205,0,0,0,0,0,0,-0.0369724192197456,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.256940017500303,0.160503915539068,0,0,0.0366925219567029,0,0,0.0590231040760103,0,0,0,0,0,0,0,0,0.0163585093882074,0,0,0.179962948491698,0,0,0,0,0.112189133957711,0,0,0,0,0,0,0,0,0,0,0.0413848519288786,0,0,0,0,0,0,0,0,0,0,0.0949561400720233
X600015.CH.EQUITY,0,0,0,0,0.102598826568116,0,0,0.433926108821579,0.137954966787812,0,0,0,0,0,0,0,0.0591200074860546,0,0.0750391870892234,0,0,0.0149024377162947,0,0,0,-1.73472347597681e-18,0,0.00873096441466715,0,0,0.0269601774233873,0,0,0,0,0,0.0112166412923414,0,0,0,0.044012089396376,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00902707715010704,0.0465057171751334,0.177974596795841,0,0,0,0,0.183946962279754,0,0.172946493018703,0,0,0,0.105360802960054,0,0,0,0,0.0640400816227921,0,0,0,0,0,0,0,-0.0397967056639198,0,0.256552983286554,0.181347673514337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00907074691561583
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064395356618375,0,0,0,0,0,0,-0.0635739284347301,0,0,0.0336709080410756,0,0,0,0.0205037547976019,0.557258864919204,-0.198772355700552,0,0,-0.0975534193387389,0,0,0.21049972098063,0,0,0.0741561277012242,0.098637673873593,0,0.252952031997083,0,0,0,0,0,0,0,0.124045345422853,0
X601166.CH.EQUITY,0,0.378579440346059,0,-0.133280831636365,0,0,0,0,-0.0617542993441396,1.38777878078145e-17,0,0.00512634877202667,0,0,0.285856448336308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881977900684355,0,0.0855228510190489,0.425561835598455,0,0,0,-0.0435713091050243,0,-0.0347673407178771,0,0,0,0,0,0,0,0.451518894695226,0,-0.473863284966439,0,0,-0.136666093637616
X601169.CH.EQUITY,0,0,0,0.851838990553953,0,0,0,0,0,0,0,0,0.162122829138542,0,0,0,0,0.126593853769545,0,0,-0.0670788960750455,0,0,0,0.110281290140674,0,0,0,0,0,0,-0.0234969229653774,-0.405980200934198,0,0,0.00159121956367793,-0.131134160746924,0.324806530927896,-0.0126545926291114,0,0,0,0,0,0,0,0.0163504055430637,0,0,0,0.0711708116821043
X601229.CH.EQUITY,0.215304969501248,0.157694927316213,0.0377440903549243,0.0696449297779032,0.066013444078332,0,0.0716029069512358,0,0,0,0,0,0.198338157826158,0.314435206007701,0,0,0,0,0,-0.0287510380803075,0,0,0,0,0,0,0,0,0,0,0,0.0452891643959475,-0.104975102609065,0,0,0,0,0,0,0,0,0,0,-0.0581013629293659,0,0,0,0,0,-0.141089739815597,0
X601288.CH.EQUITY,0,0,0,0,0.365347449602392,0,0,0,0,0,0.0390377758950809,0,0.112031483633687,0,0,0,0,0,0.0503245528275892,0,0,0,0,0,0,0,0,0,0,0.0828605578693846,0.211019026572457,0,0.0195249184034031,0,0,0,0,-0.0444407696163339,0,0,0,0,0,0.0846945356486011,0,0,0.0116959917498031,-0.0356833735851888,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.100549400316981,0,0,0,0.0446630506706046,0.198309952303279,0,0.0734616756616668,0,0.0058014777444548,0.211080494994513,0,0,0,0,0.093979329145527,0,0.100978690875308,0,0.132263065763333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196462586985593,0,0,0,0,0,0,0,0.0266101700242571,0,0,0
X601398.CH.EQUITY,0,0,3.34035836600608e-05,0,0,0,0.0365180545683454,0,0,0,0.654644376264022,0,0,0,0.206092937303983,0,0,0,0,0,-0.214132464074218,0,0,0,0,0,0.0764796423844569,0,0,0,0,0,0,0,-0.142194667294387,0,0,-0.0913246276658752,0,0,0,0,0,0,0.114498647890775,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.118986857252965,0,0,0,0.179970423560353,0,0.0021523023523304,0.00100845334578031,0,0,0,0.114677702579593,0,0,0,0,-0.044929027384361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.430199540619815,0,0.114849792586141,0,0,0.00664976154912476,0,0,0,0,0.201613422339105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495255559777547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0561395121793604,-0.00951185446159846,0,0.255272208267164,0,0.080532061502349,0,0,0.394472499943749,0,0.162477608334105,-0.0496853468323694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067548904759898,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633580503525655,0,0.205767079213376,0,-0.131870073300533,0,0.0198686290012651,0
X601998.CH.EQUITY,0,0,0,0,-2.77555756156289e-17,0,0,0.173118630526793,0.376150985869198,0,0,-0.32677737077488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4637187142392,0,0,0,0,0,-0.343051183743198,0,-0.206116671352497,0,0,0,0,0,0,0,0,0,0.652258583179044,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0783363531489092,0,0,0.115826557851808,-0.0240175595004671,0,0,0,0,0.404742052206905,0.305541208580566,0,0,0,0,0.0286823697468043,0,0,0.0506694860037806,0,0,0,0,0,0,0.238676804406035,0,-0.139047124245427,0,0,0,0,0,0,0,-0.100170834086491,0,0,0,0,0,-0.170925182542804,-0.0600203773944491
X2388.HK.EQUITY,-0.0522707962837443,0,0,0,0,0,0,0,0,0,0,0,-0.0341544034534421,0,0,0,0.0530026683874455,0,0.574215614026529,0,0,0,0,0,-0.0300788449143939,0,0,0,0,0,0,0,0.0588444091675984,0,0,0,0,0,-0.0364338683722915,0,0,0,0.193205763563567,0,0.0198906533729098,0,-0.0858205070079007,0.389242199287797,0.0346372525791142,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308145571989497,0.0568503916556559,0.427188308044975,0,0,-0.0206466571553945,0,0,0,-0.0464696766378021,0,0,0,-0.087183873091107,0,0,0,0,0,-0.00799964740822401,0,0.0573046315857449,-0.0415978774245643,-0.251283421515375,0,0,0,0,-0.135440779570964,0,0,0,0,0,0.196472474318501,0
X000166.CH.EQUITY,0,-0.0372431332123487,0,0,0,0,0,0,0,0,0,0.0894567865498166,0,0,0,0,0,0,0,0,0.429337869577176,0,0,0.279365798393556,0,0,0.124804065248865,0,0,0.0173352285048989,0.074613717323438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00379266224616614
X002736.CH.EQUITY,0,0.0637630272517451,0.034750281142619,0,0,0,0.155778430741158,0,0,0,0,0,-0.037937140640388,0.0571088090750289,0,0.0365412503076845,0,-0.0652384724248178,0,0.270418980719477,0,0,0,0.243521991130241,0,0,0,0,0,0,0,0,0,0,0,0,-0.174258557692807,0.199133149969751,0,0.149821542270898,0,0,0.0921397709040859,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.121437559961922,0,0,0,0,0,0.0152256364171751,0,0,0.0230113231118085,0,0,0,0.0265438080509928,0,0.423312734387117,0.255072648806709,0.123625127869947,0,0,0.0523340907384706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.043125245399886,0,0,0,0,0,0,0.00896927897446046,0,0,0,0,0,0,0,0,0,0,0.304721179921959,0.26932851091291,0,0,0,0.0625840102632694,0.349173611835725,0,0,0,0,0,0,0,0,0,0,0,0,-0.0948359243978866,0,0,0,0,0,0,0,0,-0.063575247149793,0,0,0
X600999.CH.EQUITY,0,-0.0584205571680563,0.214989221209844,0.0518831142947082,0,0,0,0,0,0,0,0,0,0,-0.0213176660176088,0,0,0,-3.46944695195361e-18,0,0,0.104784442008951,0.157375532864246,0,0,0.396211953493269,0,0.131058350669004,0,0,0,0.136281919859906,-0.0372976381058704,0,0,0,0,0,0,0,0,0,0,0,0,-0.086265656093877,0,0,0,0,0.0280664936866009
X601066.CH.EQUITY,1.73472347597681e-18,-0.0440289755710599,0,0,0,0,0.0342518139954057,0.0779866068681026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393895455903004,0,0,0.171361266303469,0.396931852382359,0,0,0,0,0,-0.00191797361623251,-0.0982739857155039,0,0,0,0,0,0,6.93889390390723e-18,-0.0379743980202222,0,-0.157830470378401,0,0,0.132390494381515,0,-0.0927985842869548,0,0.00338758189341439
X601211.CH.EQUITY,-0.00598350895343354,0,0,0,0,0,0,0,0,0,0,-0.101010312086654,0,0,0,0,0,0.0142729343126959,0,0,0,0.271007757538427,0.12445255424296,0.511311513633908,0.0763318224765899,0,0,0,0,0.07208683243109,0,0,0,0,0,0.00481978447628682,0,0,0,0,0,0,0,0,0,-0.00667966218785407,0.00811496720170039,-0.0727403885630083,0,0,0
