,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601658.CH.Equity,0,0.145257858294731,0,0,0,0.240110946621212,0,0.0390807360447275,0,0,0,0,0,0,0,0,0.154386350037329,0.0471075920732109,0,0.0807840971574962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693230936853985,0,0.0256400253103763,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,-0.201584864401228,0,0.117445576707392,0,0,0.180637495428487,0,0.148388162720604,0,0,0,-0.124174470984893,0,0,0,0,0,-0.00313416194906221,0,0,0,0,0,0,0,0.122408198574699,0,0,0.0743015243242428,0,0,0,0,0,0.33353648161569,0,0,0,0.594683369514467,0,0,0,0,0,0,0,0,-0.056381496267777,0,0.18248408902615
X601077.CH.Equity,0,0,3.46944695195361e-18,0.143725194844664,0,0.0458058370599663,0,0,0,0.0543085214395875,0.174967480714235,0.0682952287039158,0,0.0156802791299174,0,0.30607113383858,0,0,0,0,0,0,0,0.0313652391001614,0,0,0,0,0,0,0,0,0,0.0342871347031669,0,0,0,0,0,0,0,0.0460968777523892,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,-0.0402441014393787,-0.0132521107248276,0,0,0,0,0,-0.139187978545452,0,-0.240877492559292,0,0,0,0,0.183316113163254,0,0,0,0,0.26970813681576,0,0,-0.075609464777047,0,0,0,0.42234540460784,0,0,-0.100972382525112,0,0,0,0,0,0,0,0,0,0.281009241953216,0,0.542535262057788,0,0,0,0,0,0,0.250499591597718,-0.279383657252509,0,0
X2388.HK.EQUITY,0,0,0,0,-0.0318413910850122,0,0,-0.275094285636328,0,0,0,0,0,0,-0.0677985400213383,0,0,0.112959328785843,0,0,0,0,0,0,0,0.798139495607414,0,0,0,0,0,0,0,-0.0595603077316793,0.145533335234779,0,0,0,0,0,0.0705794385277388,0,0,0,0.258595305889996,0,0.0433608089621716,0,0,0.0563104671681901,0,0
X2801.TT.EQUITY,0,-0.215468706385477,-0.0999716450203321,0,0,0,0,0,0.286125785321464,0,0,0,0.0289319780111588,0,0,0,0,0,0.0412194623111321,0,0,0,0,0.396858162108364,0,0,0,0,0.73856019107707,-0.0482727913630051,0,0.218800195839767,0,0,0,0,0,0,0,0.105550682703294,0,0,0,0,0.0581741897311153,0,-0.270274171065578,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0419513640652354,0,0,0,0.0130775404020814,0,0,0,0,0,0,0.092013275276816,0,0,0,0,0.1489772061873,0,0,0.109994833480157,0.0155642049969572,0.279557138619514,0.390169836290323,0,0,0,0,0,-0.110271985863573,0,0,0,0,0,0,0,0,0,0,0.114610665463949,0
X2884.TT.EQUITY,0,0.195020314082185,0,0,0,0,0,-0.0569494072682711,0,0,0,0,0,0,0.0816961548039975,0,0,0,0,0,0,0,0,0,0,-0.0287771636867294,0,0,0,0,0.55135228232556,0,0.243459636136801,0,0,-0.0794944281706908,0,-0.0713124100319629,0,0,0,0,0,0,0,-0.0834991216367457,0,0,0,0,-0.0728375101671992,-0.0996643825579852
X2886.TT.EQUITY,0,-0.0513914882906798,0,0,0.0474449745141231,0,0,0,0,0,0,0,-0.0501497816386944,0,0,0,0,-0.0823067172042988,0,0,0,0,-0.0925075630532013,0,0,0.0198566409455545,0,0,0,0.389832188261095,0,0.216285374607564,0.380051119175123,0.0038310084892439,0,0,0,0,0,0,0,0,0,0,0,0.00732188979980897,0,0,0.0522975877327778,0,0,0.143761997727923
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,-0.12496331097008,0,0,0,0,0,0,0,0,0,0,0.0116181181782464,0,0.123414034406889,0,-0.0878642640549815,0,0,0,0.0016281582420078,0,0,0,0,0.488076349457881,0,0,0,0,0,0,0,0,0,0,0,0.0628877888568199,0.023044232928202,0.0654503989811354,0,0.219256682551199,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,-0.060697590216158,0,0.0560505326659755,-0.0120495415545702,0,0,0,0.0517406971451264,0,0,0,0,0,0,0,0,0,0,0,0,-0.103825844049173,0,0,0.0811266872262553,0.0815552705064514,0.0688153784184882,0.147956382022024,0,0.442321199516939,0,0,0,0,0.217309553593412,0,0.0465787260575152,0,0,0,0,0,0.0192588729801096,0,0,0,0,0.00487871669526552
X5880.TT.EQUITY,0,0.0613268179153685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139153488356503,0.30414059037932,0.0614146126724273,0,0,0,0,0,0,-0.0195173855443801,0,0.0497297301654789,0,-0.0478523605548535,0,0,0,0,0.145336014619155,0,0.166575898299172,0,0,0,0
X600030.CH.EQUITY,0,0,0.170633596774515,0,0,0,0,0,0,0,0,0,0.00348675320864628,0,0,0,0,0,0,0,0,0,0,0,0,0.0751368477602566,0,0.0751949973653545,0,0,0,0,0,0,0,0.11475125906674,0,0.468114071705748,0,0,0,0,0,0.173061048874477,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0.124705228076677,0,-0.0575445659927166,0,0,0,0,0,0,0,0,0,0,-0.039805749704007,0,0,0,0,0,0,0,0.0302019212432039,0.040775709701571,0,0,0,0,0,0,0,0,0,0,0.772285386168828,0,0,0.105966623259681,0,0.102279628342575,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.0446713965057907,0,0,0,0,0,0,0,0,0,0,0,0.0576880544003723,0,0,0,0.0830508916191124,0.0728195397837803,0,0,0,0,0,0.0273619935084253,0,0,0,0,0,0,0,0.00806148306409692,0,0.585901783101554,0,0,0,0,0.0063835299206449,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0191486007229942,0,0,0,0,0,0,-0.00882489612050714,0,0,0,0,0,0,-0.00444713510138539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233006940678599,0.0926878444580766,0.580128046773531,0,0,0,0,0.111167903396265,0,0,0,0,0,0,0,0,0,-0.0115702424306625
X2885.TT.EQUITY,0.0848937366254337,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0977950248807165,0,0,0,0,0,0,0.0547916987144534,0,0,0,0,0,0,0,0.0785812815614272,0.0162107271401891,0.0995399194405738,0.129792212449914,0,0,0,0,0,0,0,0.320080805499831,0,0,0,0,0,0.216579454241413,0.364860219786657,0,0,0,0.0855023880735659
X601318.CH.EQUITY,0,0,0,0.220108382984819,0.129406158204384,0,0,0,0,0,0,0,0,0,0,0,0.0237386341190007,0,0,0,0,0,0.105573555559269,0.0934861418539619,0,0,0,0,0,0,0,0,0,0,0,0.057371690967757,0,0,0,0,0,0,0.0379327122689053,0.15720648288877,0.0621310685498754,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.00972688731524186,0,0,0,-1.38777878078145e-17,0,0,0,0.307824572367117,0,0,0,0,0,0,0,0.00073724778460678,0,-0.0017853455118862,0,-0.147597582430421,0,0,0,0,0.0343504006429056,0,0,0.0997473274690297,0.171451273671132,0,0.209825015993502,0,0,0,0.132342873745426,0.118223064479723,0,0,0,0,0,0,-4.33680868994202e-19,0
X601336.CH.EQUITY,0.0210847118326463,0,0,0,0,0,0,0,0.0278089230102742,0,0.0437280748721971,0.0530624798006141,0,0,0,0,0,0,0.146060194414419,0,0,0.0942936782696515,0,-0.265814172644946,0,0.240427880443779,-0.00632355410055367,0,0,0,0,0,0,0,0,0.144124421703564,0,0.629343951290664,0,0,0,0,0,0,0,0,0,0,0,0.226330872606376,0,0
X601601.CH.EQUITY,0.0911122616135022,0.047247455769304,0,0,0,0,0,0.025574034021656,0,0.0987389404807637,0,0.163294821097296,0,0,0,0,0.066451567644756,0,0,0,0,-0.0562683011713823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449242896135124,0,0,0,0.0596369628168103,0,0,0,0,0,0.0970017573771096,0,0
X601628.CH.EQUITY,0,-0.0104836183771014,-3.46944695195361e-18,0,0,0,0,0.0967611724691486,0,0,0,0,0,0,0,0,0.160518511905995,-0.0840451860345356,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.0931294502116493,0,-0.0555486697683844,0,0,0,0,0,0.10415890768853,0,0.189571727138595,0,0,0.104284599134729,0,0,0.262895113963924,0,0,0,0,0.0680853141310825,0,0,0,0
X1299.HK.EQUITY,0.161875175464626,0.220711955774101,0,0,0,0,0,0.101146536615598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035050521671231,0,0,0,0,0,0,0,0.308917769144713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664938067179749,0,0,0.0650759843225923
X2881.TT.EQUITY,0,0,0,0,0,0,0.303378467345198,0.0813784661758773,0,-0.0859115641839952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773838271854422,0.0435207683756571,0,0.0159171647639208,0,0.125683463674265,0,0,0,0,0,0,0,0,-0.0757676898324156,-0.114223288662935,0,0,0,0,0,0.727522305888529,0,0,0,0.16847249491262,0
X2882.TT.EQUITY,0,0,0,-0.0346787631748157,0,0,0,0.00915375315940889,0,0,0,0,0.219072537149481,-0.0767841802804785,-1.38777878078145e-17,0,0,0,0,0,0,-0.047447145396202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120943452531232,0,-0.0979006279682815,0,0,0,0.0217600801573546,0.785710010207871,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0.0965600027366642,0,0,0,0,0,-0.164152432834401,0,0,0,0.036709257088756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105963697176063,0,0,0,0.138055342342062,0,0,0,0,0,0,0.234939630440183,0,0,0,0,0,0,0.0204000603416641,0,0,0.345319778970695,0,0,0.0597139078818738
X2888.TT.EQUITY,0,0.0846894694768892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218959857825931,0.0601003415207809,-0.167047485312086,0,0.127755214525316,0,0,0,0.139498268894341,0,0.215599213026674,0,0,0.0469571002088661,0,0,0,0,0,0,0,0,0,0,0,0,0.0336003901753246,0,0,0,0.395204467357022,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.185116192698557,0,0,0,0,0.304676417850799,0,0.237457884750465,0,0,0.0920029123790339,0,0,-0.11291512546354,0.0761352584088823,0,0,0,0,-0.159341984283595,0,0,0.182349089256996,0,0,0,0,0,0,0,0,0,0,0,-0.20923866200826,0,0,0,0,0,0.0734141520480139,0,-0.0366578676446578,0,0,0,0,0.000338133709523965
MKRturn,0,0.0656974091154663,0,0,0,0,0,-0.0404776050534157,-0.104618792796327,0,0,0,-0.0191925292947522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012926233370666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18487298592745,0,0,0.0852875977123205,0,0,0,0.079909378958223,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0988117313094709,0,0,0,0,0,0,0,0,0,0.384049082630984,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242592675969123,0,0,0,-0.284899070100052,-0.127217369161274,0,0,0,0,0,0,0.390761002408577,0
