,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.397635788272751,0,0,0.0713921592191303,0.254008615118433,0,0,0,0,0,0,0,0.223984538045306,0,0,0.223017886862574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278421613222036,0.162038704577853,0,0,0,0,0,0,0,0,0,0,-0.144612434514112,0,0,0,0,-0.0777639578513697,-0.129627754667462,0,0,0.211864184162292
X002142.CH.EQUITY,0.0563406146000863,0,0,0,0.11985155948306,0.103889309231508,0,0.0589246367480701,0,0,0,0,0,0,0,0,0,0,0,0.00630388191966513,0,0,0,0,0,0.0964654345550639,0,0,0,0,0,0,0,0.247317154732614,0,0.0378141626690784,0,-0.0426186276286319,0,0,0,0,0,0,-0.0772317212024528,0,0,0,0,0,-0.0431569066151795,-0.0910201621567634
X600000.CH.EQUITY,0,0,0,0,0.14973140871604,0.0193909443693525,0,0.0215322836996477,0,0.500817780056339,0,0,0,0,0,0,0,0,0,0,0,0.0514966944446903,0,0,0,0,0,0,0,0,0,0.0230355133955459,0,0,0.0105286587104231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.291891975511398,0,0,0.159316680673952,0,0,0.0457859694024828,0,0,0,-0.164828368305881,0,0,-0.367742041804399,0,0,0,0,0,0,0,0,0.544306157990796,0,0,0,0,0,0,0.0696606228558465,0,0,0,0,0.107350716648697,0.0997946453737553,0,0,0,0.0377098510214665,0.108554314734054,0,0,0,0,0
X600036.CH.EQUITY,0.106708633618662,0,0,0,0,0,0.349305921345267,0,0,0,0,0.0727717278617416,0,0.0847571931881691,0.0984977710633673,0,0.0133666144977826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128448542125591,0,0,0,0,0.0789851617695458,0,0,0,0,0,0,0.00552500655114782,0,0,0,0.0419693235162083,0,0,-0.221112742724987,0
X601166.CH.EQUITY,0.197934214109522,0.118486737633459,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.381162331043113,0.0608456283979326,0,0,0.0234492676041812,0,0,0,0,0,0,0,0,0.0108193521345676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956664507179724,0,0,0,0,0,0,0,0,0.0188871686560881,0,0,-0.042941094142974
X601169.CH.EQUITY,0.0551863730479262,0,0,0.651022853918509,0.34489191478302,0,0,0,0,0,0,0,0.0982855472938983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865110950282399,0.00839248504426351,0,0,0,0,-0.104855249893872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0734396374058516,0,0,0,0,0,0,0,0,0,0.474556356552055,0,0,0,0,0,0,0.0273200495614259,0,0,0,0,0,0,0.442567397612111,0,0,0,0,-0.247401681377106,0.117476586097501,0,0,0,0,0,0,-0.0377583554095401,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.112651792154575,0,0.562321817306106,0.10499550182853,0.0378766309949186,0.0758967929930207,0,0,0,0,0,0.0601605762058635,0,0,0,0,0,0,0,-0.0819424902118792,0.000422223933712027,0,0,0,0,0,0.0531019717992996,0,0,0,0,0,0,0,0,0,0,0.055655278361715,0,0.00564833293333979,0
X601328.CH.EQUITY,0,0,0.294889014835341,0.127899701810272,0,0,0,0,0,0,0,0,0,0,0,0.141786909974984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199405826927029,0,0,0,0,0,0,0,0,0.14959245104078,0,0,0,0
X601398.CH.EQUITY,0,0.0519809562109323,0,0,0.0273536919017761,0,0,0,-6.93889390390723e-18,0,0,0,0.295427109169825,0.447035622953662,0.105024250077326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796426036011765,0,0,0,0
X601818.CH.EQUITY,0,0.266466772465424,0,0,0,0.232985430986534,0,0,0,0,0,0,0,0,0.177431475116516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106568169736624,0,0,0.0390761447084184,0,0,0.0879119391478351,0.0214171877785839,0,0,0,0,0,0,0,0.229004471436834,0,0,0,0,0.0303828885039477
X601939.CH.EQUITY,0,0,0,0.0162702616249685,0,0,0.123108902776458,0,0,0,0.498962872487022,0.118463627836914,0,0.172307983751128,0,0,0,0,0,0,0,0,-0.117911941500108,0,0,0,0,0,0,0,0,0.182773430734649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159156332535033,0,0.105178617575023,0.0933535313305663
X601988.CH.EQUITY,0.218392167288809,0,0,0,0,0,0,0,0.372674892305354,0.111040896308912,0.138369354692431,0,0.0943680782291133,0,0,0,0.0171966082729504,0,0,0,0,0,0,0,0.0108956714801883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120427411607294,0,0,0.00591051199558155,0,0
X601998.CH.EQUITY,0,0,0.139580610944421,0,0,-0.157625533694257,0,0,0.329914547040857,0,0,0.377594766219292,0,0.153022256162874,0,0,0,0,0,0,0,0,0,0,0,0,0.00941417654417781,0.00801737796304467,0,0,0,0,0,0,0,0,0.275889731715064,8.67361737988404e-19,0,0.0956382918157468,-0.161821827338106,0,0,0,0,0,0,0,0,0,-0.0860732282222525,0
X601658.CH.Equity,0.0840011994522063,0,0,0,1.73472347597681e-18,0.275310824927095,-0.352059416230054,0,0.183589558134868,0.479571240216767,0,0,0,0.239291610312494,0,0,0,0,0,0,0,0,0.317201755849854,0,0,-0.319701337529403,0,0,0,0,0,0,0,0,0,0,-0.0686724759775667,0,0,0.0319415482069819,0,0,0,0,0,0,0,0,-0.0184746336353875,0,0,0
