,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.157936290532295,0,0,0,0,0,0,0.305082555046347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206675881270251,0,0,0,0,0,0,0,0,0.214370897082225,0,-0.110599059457581,0,0,0,0,-0.0409880384358191,0,0,0,0,0
X002142.CH.EQUITY,0.216684448824482,0,0,0,0,0,0.013303270914749,0,0.0157030752052209,0,0,0,0,0.349106516726015,0,0,0,-0.121387788417249,0,0,0,0,0,0,0,0.0386765733995464,0,0,0,0.230229885926627,0,0,0,0,0,0.124782257575509,0,0.0747860489503345,0,0,0,0,0,0,0,0,-0.167287590567678,0,0,0,-0.0855748547137866
X600000.CH.EQUITY,0,0,0,0,0.0429981498648694,0.309848323874256,0,0,0.0657646969918624,0,0,0.094671340460626,0,0,0,0.00295754867966194,0,0,0,0,0.0442236248628715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206529171075426,0,0,0,0,0,0,0,0,0,0.0635543899262508
X600015.CH.EQUITY,0,0,0.086341017269228,0,0,0,0,0.446981150926064,0.00841039611086751,0.0798652310793407,0,0.101350734183495,0,0,0,0,0,0,0,0,0,0,0,0,0.0871480177711691,0,0,0,0.00906173654486845,0,0,0,0.0278084070827144,0,0,0,0,0,0,0,0,0.0549692912667471,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0361903891715028,0,0,0.0211358940807594,0,0,0,0,0,0.0623182879108843,0,0.133414687858804,0,0,0.219054587879999,0.0999692388139902,0,0,0,0.0861365244233729,0,0,0,0,0,0,0.0438477608008942,0,0,0,0,6.93889390390723e-18,0.126331966265911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785181734337891,0
X600036.CH.EQUITY,0,0,0,0,-0.0228701322392031,0,0,0,0,0,0,0,0,0.0932465851342991,0,0,-0.188148365218503,0,0,0,-0.14441535430633,0,0,0,0.274764084014456,0,0,0,0,0.505592105266983,-0.122796508082437,0,0,-0.0434309639205757,0,0,0.176857096559781,0,0,0.0410260384642121,0.217681448939365,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.120559272171832
X601166.CH.EQUITY,0,0.351815404229076,0,-0.13981280311345,0,0.214141359279657,0,0,0,0,0,0,0,0,0.277214291188069,0,0,-0.0298272879749582,0,0,0,-0.0241263529396401,0,0,0,0.334859571752409,0,0,0,0,0,0,0.352198073174486,0,0,0,-0.152191987603717,0,-0.0520563470373765,0,0,0,0,0,0,0,0,0,0,0,-0.0615119087115204
X601169.CH.EQUITY,0,0,0,0.858048537779118,0,0,0,0,0,0,0,0,0.150015871911349,0,0,0,0,0.120312878731633,0,0,-0.0549503318879132,0,0,0,0,0.103248927432776,0,0,0,0,0,0,-0.0320871484166048,-0.437044524715347,0,0,0,-0.127305196377013,0.315125579834507,-0.0110203352115135,0,0,0,0,0,0,0.0124210664693602,0,0.0106951397927061,0,0.0847515980169222
X601229.CH.EQUITY,0.092912138274778,0.412370721653772,0.076828734497171,0.0930727615677045,0,0,0,0,0,0,0,0.0638072320633707,0.0411117481427721,0,0,0.110663913721977,0.112873572613925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182066970294816,0,0,0,-0.0895784226774617,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.066890869775164,0,0,0.00939322499681567,0,0.211513283362868,0,0.24999523164767,0,0,0,0,0,0,0,0,0.0791263728498998,0,0,0,0,0,0,0.037848816636576,0.312455923680152,0,0,0,0,0,0,-0.0474056202974927,0,0,0,0,0,0,0,0.0766826120104483,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.333813102578839,0,0.00733322825493702,0,0.0583417321185833,0,0,0,0,0,0,0,0,0.0956753651397494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114388346946362,0,0.177901477503673,-0.0326169547390354,0,0
X601398.CH.EQUITY,0,0,0.244487058269264,0,0,0,0,0,0.0434084961451665,0,0,0,0,0.241204900906533,0.318914221408936,0,0,0,0,0,-0.0208745244060877,0,0,0,0,0,0,0.107321923660104,0,0,0,0,0,0,0,-0.165377288557456,0,0,-0.189704593745277,0,0,0,0,0,0.0179331159814461,0,0,0,0,-0.0360230863729351,0
