,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.324923290075698,0,0,0.29990408665289,0,0.00270616220703481,0,0.0549050910399647,0,0.0170053760876363,0,0,0,0.0579467328257711,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498158696097439,0,-0.0220027403460184,0,0,0,0,0,0.0041390025564748,0.0971912547888327,0,0,-0.173598409466272,0,0,0,0,0,0,0,-0.0935043751893157,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.624318057656177,0,0.167386326861898,0,-1.73472347597681e-18,0,0,-0.21112979976568,0,0,0,0,-0.00892102047102376,0.0183059966358684,0,0,0,0,0,0,0,0,-0.163353895487668,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0347488278362041,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.317574099861253,0.0027734825149648,0,0.192146849661551,0.147330398077518,0,0,0,0,0,0.0386723027352584,0,0,0,0,0.165090647727707,0,0,0,0,0,0,0,0,0,0,0.128136772766196,0,0,0,0.0522780858862159,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348217025798285,0,-0.00641443146424531
X600015.CH.EQUITY,0,0,0.23296239213251,0,0.0265929193450686,0,0,0,0,0,0.0768142745352377,0,0,0,0,0.102027337264023,0.232780390884679,0,-0.109348284809372,0,0,0.0807994740552457,0,0.0353775395448845,0,0,0,0,0,0,0,0,0,0,0,0,0.0475399674608193,0,0,0,0,0,0,0,0,0,0,0,0,0.0293407287579467,-0.0204528156797815,0
X600016.CH.EQUITY,0,0,0.224183188688449,0,0,0.130608219559451,0,0,0,0,0.0619144406221007,0,0,0,0.243402620511721,0,0,0,0,0.305707334756288,0,1.38777878078145e-17,0,0,0,0,0.0350533352731257,0.0522701442946522,0,0,0,0,0.113192330749387,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168378875947184,0,0.157001416833784,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0852187490886583,0,0.0697364271681521,0,0.0281204895851105,0.301903919339198,0,0.0334255438368262,0,0,0,0,0,0.0597840590150107,0,0,0.150972068220593,0,0,0,0,0,0,0,0,0,0,0,0,0.0606068037832812,0.0425847838190816,0,0,0,0,0,0,0.0912117452259866,0.125139672014525,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0772085365133109,0.185454298739649,0,0,0,0,0,0,0,0.39071539734227,0,0.148695279675968,0,0,0,0,0,0,0,0,0.187795699168153,0,0,0,0,0,0,0,0,0,0,0,-0.00593922921248535,0,0,-0.0702994244132905,0,0,0,0,-0.0165701016327116
X600926.CH.EQUITY,0.0237730680358716,0,0,0,0,0.0793842749961786,0,0,0,0.435598091824892,0,0,0,-0.224761555653084,-0.0385108586201212,0.215245761855593,0,0.0624079994623182,0,0,0,0,0.0273319035718398,0,0,-0.088808498846588,0,0,0,0,0,0,0,0,0,0.169177690986007,0,0,0,0,0,0,0,0,0.013101200010299,0,0,0,0.0731605939557911,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.110435053733976,0,0.188412899424035,0,0,0.000476495606172106,0,0.175448762372031,0,0,0,0.0287530900509326,0,0,0,0,0,0,0,0,0,0,0.198423428507631,0,0,0,0,0,0,0,0.0477879527947326,0,0,0.0177975073567133,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.337188685615356,0,0,0,0.0369638035622797,0.219665958945911,0,0.320077731600503,0,0,0,-0.0569660170029023,0,0,0,0,0,0,0,0,0,0,0.176198413891739,0,0,0,-0.0603079105609395,0.0190546652114632,0,0,0,0,0,0,0,0,-0.0196414656220169,0,0,0,0,0,0,0,0,0,0,0.087514589569078,0,0,0,-0.0288154405351063
X601169.CH.EQUITY,0,0,0.294876458914352,0,0,0,0,0,0,0,0,-0.0389467535620665,0,0.0688466040495059,0,0,0,0,0,0,0,0.0407059234175971,0,0.134651775682512,0.342670501955866,0.0388299612439627,0,0,0,0,0,0,0,0,0,0,0.0964272195262019,0,0.0047777277407267,0,0,0,0,0,0,0,0,0.145332967712125,0,0,-0.0828968771334693,-0.0254366966057891
X601229.CH.EQUITY,0.0187434013099303,-6.93889390390723e-18,0,0.256416224596915,-1.73472347597681e-18,0.136459759971899,0,0,0.0908417147966837,0,0.157822033500275,0,0,0,0,0.0898317072179792,0,0,0,0,0.195503260988934,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285479971418445
X601288.CH.EQUITY,0,0,0.173795310198826,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0118502743250194,0,0,0.198701474795339,0.563621286938037,0,0,0,0,0,0,0,0,-0.00948561050327775,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,-0.0280089521958402,0,0,0,0,0,0,-0.0215175076627454,0,-0.0268625407312089,-0.0503789690736785
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.460388247894606,0,0,0,0,0,0,0.00439675862571576,0.0221265618558385,0.345112824410207,0,0,0,0,0.00854832128503794,0,0,0,0,0.0563628654369636,0,0,0,0,0,0,0,0,0,0.0554049833917987,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,8.67361737988404e-19,0.0703604876030574,0,0,0,0,0,0,0,0,0,0.423193017154328,0,0,0.0527711515088178,-1.38777878078145e-17,0.119577132643363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988336945685732,0,0,0.0463294453069017,0.0479899325178725,0,0,0,0,0,0.0747603345820284,0,0,0
X601577.CH.EQUITY,0.0113570310430204,0.181303479317461,0.0620125477535365,0,0,0,0,0.164996182409172,0,0,0,0.137590566767823,-0.0106840520256144,0,-0.0624716339325798,0,0,0,0,0,0.244666987397313,0,0.0592686945677177,0,0,-0.0337670465277422,0,0,0,0,0,0,0,0,0.0375525774414078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00315954745779993,0,-0.125217419404096
X601818.CH.EQUITY,0.0337434767845211,0,0.0662813773213333,0.0163611168205134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195104495194974,0.256948566400346,0.0593365478669121,0.200457636697805,0.0694560020231138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478690591515718,0,0.0502333095029776
X601838.CH.EQUITY,0,0,0,0.0249818471756629,0,0.203443723344308,0,0.307364471005258,-0.267221013550541,0.218447851078837,0,0,0,0,0,0.19646342422422,0,0,-8.67361737988404e-19,0,0.0670134742882956,0,0,-0.0652350323487164,0.183829404980221,0,0,0,0,0,0,0,0,0,0,0,-0.110219181443507,0,0,0.0704927988731923,0,0,0.00982827135108123,0,0,0,0,0,0,0,0,0.019758622392686
X601939.CH.EQUITY,-0.0183687992211287,0.12532959721932,0,-0.0254609914810189,0,0,0,0,0,0,0.0985016321398776,0,0.286013181476662,0,0.0420459496040601,0,0,0.121568821968863,0,0,0,0.0825827961805077,0,0,0,0,0,0,0,-0.0370409033496835,0,0,0,0,0.049913000694794,0,0,0,0,0.0186104090447882,0,0,0,0.211322366884581,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,-0.0079319672167164,0,0,0,0.060903401730225,0,0,0,-0.257256749866824,-0.142990795746751,0,0,0.191553692423548,0.531248083658727,0.079962496909082,0,0,0,0,0,0,0,0.0954226881164547,0.100831071726126,0,0,0,0,0,0,-0.0627630853900984,-0.030406236758834,0,0,0,0,0,0,0,0.202351601732078,0,0,0,0,0,0,0,0,0,-0.0459009245705408,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.205849189851904,0,0.0738817728678616,0.0741869822886729,0,0,0.23814301325894,0.091096704131079,0,0,0,0,0,0,0,0.180325627676978,-0.00774260679370941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.213765503769145,4.33680868994202e-19,0,0.07766945793973,0,0,0,0.329235782406963,0,0,0,0,0,0.102470690815636,0,0,0.213045454542862,0,0,0,0,0.00375360046878421,0,0,0,0,0,0,0.0418754796649658,0,0.0374734528557458,0,0,0,0,0,0,0,0,0.104522351342767,0,0,0,0,0,-0.00242763528083636,0,-0.0317785417988131,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.111217080652717,0,0,0,0,0,0,0,0,0,0,0,0.0249666450943481,0.36030532467874,0.153737403220738,0,0.27980631215751,0,0,0,0.139509243487221,0,0,0,-0.0751686245497352,0,0,0,0,0,-0.0744607741734582,-0.0857171012813807,3.46944695195361e-18,0,0,0,0.0671457689048427,0,0.0978679238818758,0,0,-0.0932867920650313,0,0.0594240598273445,0
X601916.CH.Equity,0,0,0,0.0956502071377076,0,-0.0164224225493195,0,0,0.124016783575776,0,0,0,0,0,0,0.138303273018659,0,0.0446456087595158,0,0.101941204479227,0,0,0.16418265059198,0,0,0,0,0,0,-0.0308402839457999,0,0,0,0,0,0,0.0301374175741205,0,0.150272840657355,0,0,0,0,0,0,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,-0.133713009906072,0,0,-0.266488386199998,0,0,0,0,0.347187725987939,0,0,0.0724093690504611,0,0,0,0.159551294119511,0,0,0,0.140094474878428,0,0.150049673963428,0,-0.101285264241687,0,0,0,0.0785184010791302,0,0,0,0.174526235729169,-0.0602679067184375,0,0,0,0,0.391622203958277,0.182364467034581,0,0,0,0,0,0,0,0,0.00522747087686893,0.136306518019298,0
X11.HK.EQUITY,0,0,0,0,0.217989837391968,0.0306828926665369,-0.286978352101589,0,0,0.0556622720655812,0,0,0,0,0,0,0,0.0147754037788075,0,0,0,0,0,0,0,0,0,0.106435766714756,0,0,0.0370367127676859,0,0,0.112528115241509,0.039504782958265,0,0,0,0,0,0,0.168185244544931,0,0.100935468055666,0,0,0,0,0,6.93889390390723e-18,0,0.157524998351528
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478967614376473,0,0.19209812940326,0,0.0083829194769811,0,0.0609634934886821,0,0,0,-0.0420340336566628,0,0,0,0,0,0,-0.0600425303765107,0.214980325984092,0.0242339896332656,0.0375528578903664,0,0,0,0.053493051492401,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.00788474466129146,0,0,0,0,0,0,-0.0189347146574833,0,0,0.17219047144864,0,0,0.0597695772281708,0.21683329956738,0,-0.101212371384954,0,0,0,-0.0339055718842712,0,0,0,0,0,0,0,0,0,0,0,0.167855201997826,-0.152713487575266,0,0,0,0.225914174560007,-0.0124390455860868,0
X2880.TT.EQUITY,-0.0226232244421362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370888912096027,0.102153798461594,0,0,0.284252755901981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363206881372771,0,0,0,0
X2884.TT.EQUITY,-0.139244753576531,0,0,0,0,0,0,0,0,0,0,0,0,0.0539839901955001,0,0,0,0,0,0,0,0,0,0,0,0.132599258347149,0,0,0.0916872064726598,0,0,0.108921295308774,0,0.272293104992456,0,0,0,0,0.174177132361814,0,0,-6.93889390390723e-18,0,0,0,0,0,0.00552306407622314,0,0.00598364950260752,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0570340334879564,0,0,0.154613958080057,0,0,0,0,0,0,0,0.0504759046990763,0,0,0,0,0,0,0,0,0,0,0.164869609675751,0.316907978066147,0,0.347982105961305,0,0.0131646113182972,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0.0357651964714945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16749312924206,0,0,0.266205429415027,0.506054257620091,0,-0.0481517266599741,0,0,0,0,0.053943724746589,0,0,0.0388084235623561,0,0.0526966777659647,0,0,-0.119472442997256,0.102297367393469,0,-0.0789705332470882
X2892.TT.EQUITY,0,0,0.00158348725861928,0,0.138444572433864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161229781363665,0.112582958523416,0,0.322518989725422,0,0,0,0.0253399984585318,0,0,0,0,0,0,0.104380888804868,0.0404654279851549,0,0.091348835204114,0.0668888182238435,0,0,0
X5880.TT.EQUITY,0,0,-0.0766327668102794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046390756888248,0,0,0,0,0.162974390558859,0.0831177410083048,0,0,0.182006824489982,0.133269572141913,0.195003682574768,0.153877706838337,0.121599932162051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132308739915928,0,0,0,0.111499765194166,0
X600030.CH.EQUITY,0,0.0664364721417083,0,0,0,0,0,0,0,0,0,0.00327055289633979,0,0,0.294009944840476,0,0,0,0,0,0,0,0.0387911233513277,0,-0.122763639380635,0,0,-0.238796282899581,0,0,0,0,0,0,0,0.0812367182729219,0.242645959356321,0.270148478993992,-0.0776547462342296,0,0,0,0,0,0,0,0,0,0,-0.226540967723407,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00940965857588712,0,0,0,0,0,0.0561687429842254,0,0,0,0,-0.0726166043694094,-0.129986964558529,0,0,0,0,0,0,0,0,0,0,0,0,0.337693290505101,0.368834458526981,0,0.188037832936822,0,0,0,0,0,0,0,0,0,0,-0.0373980269509151,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0478866463676095,0,0,0,0.015515367067101,0,0,0.146874422493077,0,0.0619423241676318,0,0,0,0,0,0,0,0.0504374884379811,0,0,-0.0365490341107414,0,0.0317419324748406,0,0,0,0,0,0,0.26462063303772,0,0.591157671279054,0.0135132355431257,0.0322486118411378,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0110986069374176,0,0,0,0.0892124789767603,0.0672817939290253,0,0,0,0,0,0,0,0,0,-0.103017137687094,0,0,0,0,0,0,0,0,0,0.0271166998881693,-8.67361737988404e-19,0,0,0,0,0,0,0,0.404307900308066,0,0.464675762048574,0,0,0,0.0581560779824475,0,0,0,0.0654671911834378,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0.0532871208344396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0369830337635421,0,0.198823323217099,0,0,0,0,0,0.108003764121643,0,0,0,0,0,0.0249930395270501,0.121429081794404,0,0,0,0.202542142020741,0,0,0,0,0,0,0,0,0.138012431286597,0,-0.110980944704346
X601319.CH.EQUITY,-0.0964482043312803,0,0,0,0,0,0,0,0,0,0,0,0,0.0102533908081555,0,0,0,0,0,0,0,0,0,0,0.12959132749575,0,0,0,0,0,0,0,0,0,0,0.0315131606897755,0.236644484204909,0,0.153901614524185,0,0,0,0.209491173513929,0,-0.0710891867187643,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0225499698976444,0,0,0,0,0,0.108087767965371,0,0,0,0,0,0,0,-0.0790900416691509,0,0,0,0,0,0,-0.0112915283203105,0,0.0607047213339857,0,0,0,0.0158784655400028,0,0,0,0.0290012417886503,0,0,0,0,0.0186893428359227,0.44659651867211,0,0,0.39431949914038,0.233481589544793,0,0,0,0,0,-0.169900030448726,-0.0105709733844215,0,0.0804980735714068
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659109145321507,0,0,0,0,0.0527516983412234,0,0,0,0,0,0,0.191262021767234,0,0,0.0437636218238836,0,0,0,0,0.0156452986181798,0,0,0,0,0.238714943238786,0,0.166367221906021,0,0,4.33680868994202e-19,0,0,0.0201356037238535,0,0.199478436903236,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572329532257518,0,0,0,0,0,0,0,0,0.107204858828285,-0.00657442710871204,0,0,0.0291679194207709,0,0.153508063832294,0,0,0,0,0,0,0,0.473162700982433,0,0,0,0,0.332561423320086,0,0,0,0.120954429411153,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0.0569929968672195,0,0,0,0,0,0,0,0,0,0,0,0.247298792173549,-0.134141651830515,0,0,0.341438149804429,-0.499732755616966,0,0,0.119670385043422,0,0.0784268172172394,0,0,0.044871775872714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289023241550086,0,0,0,-0.14209120187136,0,0,0.0423219392268543
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102773553053971,0.0140589857756344,0,0,0.0204545543728953,0.123717912419844,0.168907882689978,0.0131471925887572,0,0,0,0.0295617710676579,0,0,0,0,0,0.0684390570136814,0,0.122336453580192,0,0,0,0.0948758144303916,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.0377193267129612,0,0,0,0,0,0,-0.118047900318719,0,0,0,0.0401890726142359,0,0,0,0,0,0,0,0,0,0,0,0.0772965635357868,0.267881582745006,0,0,0,0,0,0,0.0904057503544385,0,0,0,0,0.293357016193429,0,0.0882125071974865,0.115172525728926,-0.0736706749817793,0,0.102563918409092,-0.109284228132577
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107963976492129,0,0.0542127329410769,0,0,0,0,0.00869934497496346,0,0,0.0383952583052596,0,0.279129059592147,0.115560359674659,0.0131956004502078,0.0287103715809845,0,0.0519662963965631,-0.0660432065142319,0,-0.0251254239009725,0,0,0,0,0,-0.170391528271762,0,0.207964672785248,0.206907902393173,0,0.0556153316244419,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0732662748522353,0.0639897045815652,-0.0710791325295294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283023133286028,0,0,0,0.0891695823534039,0,0,0,0,0,0,0,0,0,0,0,0,0.389210951737066,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.117003818491686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197641292836549,0,0,0,0,0,0.185233476310809,0,0,0.336348332137137,0,0,0,0,0,0,0,0,0.0413862497716522,0
X267.HK.EQUITY,0,0,0.0984716938511373,0,0.103448897484982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1201989325342,0.188696630692459,0,0.121157996267775,0,0,0,0,0,0.141347210156714,0,0,-0.0900581449652308,0,0,0.147227650988063,0,0.0606259895154329,0,0,0,0,0,0,0,0
MKRturn,0.0310407740282826,0,0,0,0,0,0,0.0894077594941904,0,0,0,0,0,0,-0.300671076410712,-0.23774208095607,0,-0.0854593677033544,0,0,0,0,0.3109294186015,0.204617418399291,0.319068647046111,0,-0.136160839891867,0,0,0,-0.155160960397144,0,0,0,0,-0.00790687391055129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
