,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.484811185662142,0,0,0,0,0,0,0.111123483786475,0,0,0,0,0,0.0232069682233476,0,0.0402777445960984,0,0,0,0,0,0.0353411407208588,0,0,0,0,0,0,0,0,0,0,0,0.155011287731047,0,0.168896669674103,0,0,0,-0.129463051484698,0,0.0585939255924097,0,0,0,0,0,0,0,-0.175877898493084
X002142.CH.EQUITY,0.243009106418444,0,0,0,0,0,0,0.00532176712435015,0,-0.0531215258790712,0,-0.00785023148273356,0,0.26961422495848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595368719949216,0,0,0,0,0,0.0156802436153783,-0.0965343064118499,0,0.00219074727738469,0,-0.128993292741986,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.5081466954606,0,0,0,0,0,0.0348110135768506,0,0,0,0,0,0,0,0,0,-0.0243574863183326,0,-0.0454954624218152,0,-0.0239171375674583,0,0,0,0,-0.0316747514345612,0,0,0,0,0,-0.340180140403019,0,0,0.0735537260784516,0.329757630310409,0.0514580708173136,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0439928362521108,0,0.126204901104106,0,0.0986936377002572,0,0,0.461281210414803,0.0297635825666444,0,0,0.0365288633777338,0.0154890676405234,0,0,0.0719840979442698,0,0,0,0,0,0,0.0886790088684317,0,0.12760642047172,0,0,0,0.0209780909827566,0,0,0,0,0,0,0,0,0,0,0.111912964601707,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0494661890327617
X600016.CH.EQUITY,0,0,0.10805468426734,0.500518636054969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.216295952317836,0,0,0,0,0,0,0,0.394819566519826,0,0.0838234999879786,-0.0987805745588628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671383436275833,0,0.280158003591802,0,0,0,-0.054552833235189,0,0,0,0,-0.299430395448059,0.21772552790124,0,0,0,0,0,0,0.0607762786256244,-0.0267994662190283,0,0,0.184135852256532
X601166.CH.EQUITY,0,0,0.165867433926085,1.38777878078145e-17,0,0.0982595754462322,0,0,0,0.275203551542377,0,0.000466754911553664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038182068097566,0.00453169666857276,0,0,0,0.0453012401185626,0,0.176693305975052,0,0.128766195350564,0,0,0,0,0,0,0,-0.105012842136691,-0.144953164764643
X601169.CH.EQUITY,0,0,0,0.966249332736516,0,0,0,0,0,0,0,0.0147331509660691,0,0,-0.116713279258091,0,0,0,0,0,-0.161096848453594,0,0,0,0,0,0,0,0,0,0,0.199898826209708,-0.0964909910405943,-0.407459733078964,0,0,0,0,0.419719468515061,-0.223863802789445,0,0,0,0.0543802924970797,0.0836693707731535,0,0,0,0.110480183083083,0,0
X601229.CH.EQUITY,0,0.0444518176403257,0.174399026121848,0,0,0,0,0,0,0,0,0.462156889236982,0,0,-0.0803190579534985,0.0289555102213251,0,0,0,0,0,0.0959768973164825,0,0.115160103000344,0,0,0,0,0,0,0,0,0,0,0,0.213091610019552,0,0,0,0,-0.11863872286204,0,0,0,0,0,0,0,0,-0.0740705347577047,-0.137583364215232
X601288.CH.EQUITY,0,-0.355743940653871,0,0,0,-0.0782105774463405,0.726423101099826,0,-0.0132323844683646,0,0,0,0,0,0,0,0,0,0,0.0964510822393278,0,0,0,0,0.179556687699181,0,0,-0.31680186705668,0,0,0,0,0,0.425547588825145,-0.39027648896167,0,0,0,0,0,0,0,0,0.241674835749515,0,0,-0.344864477978482,0,0,0,0.351251849201078
X601328.CH.EQUITY,0,0,0,0,0.0388034504967023,0.50955790557492,0,0.0104464854367901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710340609279196,0,0,0,0.114023395121236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000137497831488048,0.245494245289331,0,0,0,0.177865727706856
X601398.CH.EQUITY,0,0,-0.134392215627355,0,0,0,0,0,0.628003674917545,0,0,0,-0.0641809408098766,0,0,0,0,0,0,0.178569733468844,0,0,0.0713191426301397,0,0,0,0,0.0216023229257553,0,0,0.0260280611523276,0,0,0,0,-0.00977290503999931,0,0,-0.197344320164792,0,0,0,0,0,0,0,0,0,-0.185984724289455,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.265032967118559,0,0,0,0.441994491210351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12377560844432,0.02767378602651,0,0.203507809163154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925852933030951,0.181897498582392,0,-0.0464037023124011,0,-0.206043828586115,0.000668590314851291,0
X601939.CH.EQUITY,0,0.520891777760378,0,0,0,0,0,0,0,0,0,0.290748579036707,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,-0.071746474861221,0.150402676400633,0,0,0,0,0,0,0,0,0,-0.145754797669862,0,0,0,0,0,0.0330140446402371,0,0,2.16840434497101e-19,0,0,-0.104195230546664
X601988.CH.EQUITY,0.644494258950043,0,0,0,0,0,0,0,0,0,0,-0.239285324399172,0,0,0,0,0,0,0.415258804967742,0,0.0962513262983011,0,0,0,0,0,0,0,0.0488127386872744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109598195309987,0.0335275667784367,-0.0792471532959337,0,-0.488752097977325,0,0
X601998.CH.EQUITY,0,0,0.0645072202928827,0,0,0.00210388996768243,0,0.321177330620182,0.0449227748391948,0,0,0,0,0,0,0,0,0,0,0.0497571339044724,0.169908795597553,0.131432348193805,0,0,0,0,0,0,0.117627918425452,0,0.134386300614588,0,0,0,0,0,0,0,-0.141629125426821,0,0,0,0,0,0.0914020950180688,0,0,0,0,0,0
X11.HK.EQUITY,0,0.0534815087982815,0.000798210080336759,0,0,0,0.0962345605201309,0,0.0311424261479787,0,0,0.240931384757396,0,0,0.137995323309989,0,0,0.294198986349583,0.149797576102909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160768455471758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963106726086203
