,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.308526122951864,0,0.00334053296832777,0.470337678157374,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.208333576151356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110268152114844,0.0460791744538618,0.0955855632324323,0,0,0,0,-0.0997731698178875,0,0,0,0,0,0,-0.0113781064084639,0,-0.279567620170794,0,-0.103792756115387,0,0.0269496218195456,0
X002142.CH.EQUITY,0,0,0.116704034642437,0,0.399059552436846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140237050948923,0,0,0,0,0,0,0,0,0,0,0,0.203889584897567,0,0,-0.206036063424527,0,-0.0429823339983676,0,0,0,-0.00669067436929943,0,0,0,0,0,-0.0276199936447325,0,-0.0366119596125212,0
X600000.CH.EQUITY,0,0,0,0,0.0681327928900571,0,0,0.0343678519178134,0,0.408101357004522,0,0,0,0,0.0842655955020356,0.0502054847173439,0,0,0,0,0.093633030444293,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0122771831465788,0,0,0,0,0,0,0,0.0352506545062827,0,0,0,0,0.0731793835684143,0,0,0.0672227453934181,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.219890881126907,0,0,0,0,0,0,-0.567634674025894,0,0,0,0,0,0,0,0,0.779942404909251,0,0,0,0,0,0,0,0,0,0,0,0.23747450560312,0.160212025335128,0.109625057966857,0,0,0.0259550470919024,0.0515255954432137,0,0,0,0.0552078303019519,0
X600036.CH.EQUITY,0.174469017176779,0.255928783174878,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.109680526414299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193897289350439,0,0,0,0,0.103301310147938,0,0,0.0708835080722766,0,0.0146661924433357,0.060855097851275,0,0.0344061462111606,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.224987825263008,0.0920891562970364,0,0,2.16840434497101e-19,0,0,-1.73472347597681e-18,0,0,0,0.370198118398526,0.084719190181922,0,0,0.0189850092204776,0,0,0,0,0,0,0,0,0.0210589290611031,0,0,0,0.030931884989664,0,0,0,0,0,0,0,-0.0240902994601289,0,0,0.0249715156513464,0,0,0.0375116260332236,0,0,0,0,0,0,0,0,-0.0546215252174264
X601169.CH.EQUITY,0,0,0.0825360526431759,0,0,0,0,0.298946645947271,0,0.104523417396515,0.102787368354432,0.0279423446136007,0,0,0.085121413753341,0.0909712979414661,0,0,0,0.0703588826860908,0,0,0.0439244531737008,0,0,0.0429876729221726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0256178140089577,0,0,0,0,0.195328813994777,0,0,0,0,0.513636354560303,0,0,0,0,0,0,0.140075329717676,0,0,0,0,0,0,0,0.0461762126993843,0,0,0,-0.0537957595196302,0,0.261366971795001,0,0,0,0,0,-0.29245363363918,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.193799609440843,0.0902899781274857,0.1074743866375,0.195523455441486,0,0.138776955185879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175211106467969,0,0.0607449403938198,0,-0.0359108921179705,0.240557928058231,0,0,0,0,0,0,0,0.00883109385627252,0,0,0
X601328.CH.EQUITY,0,0,0.484523099563223,0.104277297678063,0,0,0,0,0,0,0.038450155546204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322704836230996,0,0,0.0230886143545307,0,0,0,0,0,0,0,0,0,0,0,0,0.0889821346739509,0.100487480128973,0,0,0,0,0,0.102006046734529,0,0,0,0
X601398.CH.EQUITY,0,0,0.137769210572411,0,0,0,0.281103468367742,0,0.378236497293256,0,0,0,0.0242734149901105,0,0,0,0,-0.103120414645973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100492188201503,0.0684988996710871,0,0.0973357408271738,0,0,0,0.0287608477639462,0,0,0,0,0.07485914788434,0,0.00171847604617272,-0.0943366705496214,-0.0470354384579921
X601818.CH.EQUITY,0,0,0,0,0,0.255041742237163,0.0518953959129644,0.110392506437453,0.11657060563924,0,0,0,0.0461760956623041,0,0,0.13369338005177,0,0,0,0,0,0.0241782890158174,0,0,0,0,0,0,0.19655670107001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.165648469671673,0,0,0,-0.0107669127863097,0.211279266125384,0,0,0,0,0,0.470578383330449,0.123000812714935,-0.00177567993584583,0,0,0,0,0,-0.154133060108001,0,0,0,0.128771855219443,0,0,0,0,0,0,0,0,0,0,0,0,0.112671944076551,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.106610281412105,0.24970494805002,0,0,0.197020118808794,0,0,0,0.450523923816658,0,0.0341424837807345,0,0,0,0,0,0.169206290585784,-0.0581810409785063,0,0,0,0,0,0,0,-0.105666015641305,0,0,0,0.186139077973458,0,0,0,0,0,0,0,0,0,0,0.0217538769638718,-0.0748312106247236,-0.0863434971114516,0,0,0.0994000309801793,0.128087713435727,0.0855543407146029,0,0,0,0
