,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.162558364592006,0,0,0,0.0819534082495674,0,0,0,0,0.00642540874128162,0,-0.025687153654035,0,0,0,0,0,0,0,0,0,0,0,-0.0284966305754422,0,0,-0.0191674915827751,0,0,0,0,-0.0557798321024738,0.0464773703398576,0,0,0.2631573108062,0,-0.0873934427764751,0.449411199365372,0,0,0.052112922181774,0,0.0221688770198517,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.420462930380523,0,0.0306775479684562,0.0156461483949135,0,0,0,0,0,0,0.0983879282792565,0,0,0,0,0,0,0,0,0,-0.0830573787447701,0,0,0,0,0.11019693961205,0.0900298383290467,0,0,0,0,-0.0459019420669058,0,0,0,0,0.205226012053785,0,0,0,0,0,6.93889390390723e-18,-0.00848660044464991,0,0,0.0712104201025772
X600000.CH.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0544546031283844,0,0.0235039906557371,0,0,0,0,0.726374958700878,0,0,0,0,0,0,0,-0.0719406174679127,0,0,0.10391305453193,0.0577769892071403,0,0,0.0536432975686335,0,0,0.0369723676584622,0,0,0,0.0339558436016875,0.0710195016638086,0.0371566070836806,0,0,0.0420465137041127,7.90240876710566e-05,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0360497208330996,0,0,0,0.10785173463872,0,0,0,0,0,0.024839826701708,0.152654379982192,0,0,0,0,0,0.0924934378146318,0,0,0.0902777924111167,0,0,0,0,0,0,0,0,0,0.0257118819123568,0,-0.121884471487385,0,0,0,0,0,1.02782423681033,0,0,0,0,0,0,0,0,0,0,0,0.049558507800571,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.107401764954344,0,0,0,0,0,0,0.115931909454202,0,0.166928763109196,0,0,0,0,0,0,0,0.154791325930534,0,0,0,0,0,0,0,0,0.373735478193413,0,0,0,-0.263955042421616,0,0,0.159004166567842,0,0,0,-0.0895017131295931,0,0,0,0,0,0
X600036.CH.EQUITY,0.181559629267987,0.19535193708981,0,0,0,0,0,0,0.241648234151507,0,0,0,0,0.0697884508058434,0,0,0,0,0,0,-0.0880196232372225,0,0.0536348207090378,0,0,0.287456335098134,0,0,-0.0195550343136778,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.406300093948848,0,0,0,-0.0135777114278599,0,-0.00152535874490919,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.292332966821128,0.000845286928853593,0,0,0,0,0,0,0.280345897879597,0,0,0,0,0,0,0,0,0.199398258303479,0,0,0,0,0.123567966594457,0,0,0,0,0.285664710020014,0,0,0,0,0,0,0,0.0386864364589514,0.0553500957977327,0,0,0,-0.208544074716413,-0.160284756650251,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0868945396851506,0,0,0,0,0,0,0,0,0.665819592719197,0,-0.0109487283075081,0,0,0,0.0408520380226999,0,0,0,-0.0988111308850844,0,-0.100298924043934,0,0,0,-0.0266275016183192,0,0,0,0,0,0,0,0.0784893054151546,0,0,0.157851896250637,0,0,-0.124601853966659,0,0,-0.0321024895572829,0.127907080646878
X601009.CH.EQUITY,0,0.146273929864686,0,0,0,0,0,0,0,0,0,0.0447654405383836,0,0,0,0,0,0.125778919589004,0,0.0523865522449743,0.0231185800492484,0,0,0,0,0,0.0413636613293765,0,0,0,0,0,0,0.0422214555710288,0,0,0,0,0.0042778879492454,0.16471824100122,0.218157105877786,0,0,0,0,0,0,0.0117558788116945,-0.0411728354825213,0,0,0
X601166.CH.EQUITY,0.0492165780051753,0,0,0,0,0,0.112306788248885,0,0.00567282694173222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316856068995161,0,0,0,0,0,0,0,0,0.0793869325552932,0,0,0,0,0,0,0.0885077625225082,0.0274128816816111,0,0.195581341926266,0.0402173536193759,0,0.0927062537486569,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.054750113102629,0,0.0572167243047456,0.1873346740201,0,0.101646443351374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0714772612969572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432800858099313,0,0.0291448525110342,0,0,-0.169698323565607,0,0,-0.131432454181717,0,0,0.155522613329651
X601229.CH.EQUITY,0.102804376636506,0,0,0,0,0,0,0,0.0266477105563026,0,0,0,0,-0.0894240550619544,0.74291608391675,0,0,0,0,0,0,0,0,0,0,0.0389749852384274,0,0,0,0,0,0,0.0267553465418611,0,0,0.294298052311419,0,0,0.229983501169378,0,0,0,0,0,0,0,0,0,0,0.313405048439745,0,0.0363275857364943
X601288.CH.EQUITY,0,0,0,0,0,0,0.0326796234752904,0,0,0,0,0,0,0,0,0.158968287738751,0,0,0,0,0,0,0,0,0.167599929918676,0.0625596767845566,0,0.0682541621697848,0,0,0,0,0,0,0.0830346592309764,0,0,0,0,0,0,0,0.0976143663636755,0,0,0,0,0,0,0.0484553736854386,0,0
