,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.170567151837757,0,0,0,0.19412932181624,0,0,0.0362099852992449,0,0,0,0.257406295413743,0,0,0.163013522225114,0,0,0,0,0,0,0,0,0,0,0,0.108954317926375,0,0.0126173200748717,0,0.10112851962846,0,0,0,0,0,0,0,0.0166206403713147,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.722115664777246,0,0,0,0,0,0,0,0,0,0,0.148078896781073,0,0,0,-0.0187221655997381,-0.0420188606025855,-0.126003204344867,0,0,-0.0513153872227519,0,0,0,0,0.199648514261265,0,0.264861669118072,0.0214868295410058,0,0,-0.0514477088721699,-0.256556677360082,0,0,0,0,0,0,0,0,0,0,0,0,-0.0732477393753625,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.356506930150587,0,0,0.408002050715668,0,0.0220718450975828,0,0,0,0,0,0,0,0.0269545029931431,0.0973735992341536,0.119158912972142,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0299806658365115
X600015.CH.EQUITY,0,0,0.365449558191609,0,0,0,0,0.140905553961564,0,0,0,0,0,0.00859266056592798,0.0219435651375492,0.173435126127478,0,0,0,0,0,0,0,0,0,0,0,0.0754789266001683,0,0,0,0,0.0195340277136184,0,0,0,0,0,0,0.0699215444810534,0.0693304724428137,0,0,0,0.00084456957937234,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.139849563432735,0,0.513787199500937,0,0,0.0257668270400913,0,0,0,0,0,0,0,0,0.0344443014153536,0,0,0,0,0.227551290322071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491433255530501,0,0,0,0,0
X600036.CH.EQUITY,0.169776498053242,0,0,0,0,0,0.297407898899047,0,0,0,0,0,0.0795309270534353,0,0,0,0,0,0,0,0.0457864048379102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159740837804842,0,0,0.0977931109823452,0,0,0,0.0369785958968824,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.278982762126819,0,0,0.136384360421598,0,0.20884461081751,0,0,0,0,0,0,0.260116985219672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135625722865669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393215445351503,0.0339729961591612,0,0,0,0
X601169.CH.EQUITY,0,0,0.239034703630891,0.0547247954051152,0,0,0.0582663439612172,0,0,0,0.0621817603637317,0.220089480058757,0,0,0,0,0,0,0,0,0,0,0.040340130575982,0,0.130251583036747,0,0,0.0139955949449399,0,0,0,0,0.180337437918451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.403211127229338,0,0,0.0750921348088664,0,0,0.14087570652213,0,0,0,-0.106463031949545,0,0,0,0,0,0,0.0531204767694261,0,0,0,0,0,0,0,0,0,0,0,0.171050780597258,0,0,0,0,0,0.182674018645449,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0122705310946463,0,0.0173370588366273,0,0,0.351954016504319,0,0.00655529632813615,0.497779884224189,0,0,0,0,0,0.00720984331362342,0,0,-0.0314176332655376,0,0,0,0,0,0.0417136466654031,0,0,0,0,0,0,0.0954645785397553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
