,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0721139802966238,0,0,0.0425506959300262,0.462476768038456,0,0,0,0.0617937240038989,0.00993925837534037,0.09855071852689,0,0,0,0,0.0204920872987755,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.00640182081301154,0,6.93889390390723e-18,0.0887862899752787,0,0,0,0,0,0.0352842056120531,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0555585838546826,0,0,0,0,0,0,0,0,0.456906027051879,0,0.209013148929104,0,0.0303877810227106,0,0,0.134682846056831,0.104023913373759,0,0,0.00769574150668728,0,0,0,0,0,-0.149654341724704,0,0,0.0274665036628548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130540010011688,0.0175877558566109
X600000.CH.EQUITY,0,0,0,0,0,0.0204480581676184,0,0,0,0.0811555475786164,0,0.257026087051935,0,0,0.114801517485216,0,0,0.240472394486114,0,0.128298895683926,0,0.0521663173817901,0,0,0,0,0,-0.0210643144953711,0,0,0,0,0,0,0,0,0.239921126174673,0,0,0,0,0.0135940500677351,0,0,0,0,0.120699448775987,0,0,0,0,0.00599188691533747
X600015.CH.EQUITY,0.0141594935714632,0.0740310772159705,0.0481948177664062,0,0,0,0,0.0869363198491966,0,0,0,0.418721487455505,0,0,0,0,0,0,0,0,0,0,0,0.135955110123891,0,0,0,0.0306941777014516,0,0,0,0,-0.192717514371704,0,0.0889532521249265,0,0,0,0,0,0.0154678804863318,0,0,0,0.0915557401559872,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.298062002776279,0.0169325178562776,0,0,0,0,0.142692331631665,0,0.122204109663634,0,0,0,0,0,0.380809720826894,0,0,-0.144922778331703,0,0,0,0,0,0,0.0124320119325178,0,0,0,0.0206097914387709,0,0,0.191207397844161,0,0,0.220012427814234,0,0,0,0,0.112883833351153,0,0.136946852877628,0,0
X600036.CH.EQUITY,0.245610394152412,0.0580856998282122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404170778665923,0,0,0.157454049549599,0,0,0,0.0390568771796578,0,0,0,0,0,0,0,0,0,-0.0690536875445002,0,0,-0.00112683330786131,0,0,0,0,0.106245813291789,0,0,0.227036535829054,0.0825914984130781,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.526092241418484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115644086363225,0,0,0,0,0,0,0.106082631495206,0,0,0,0,0,0,0,-0.0773086670239129,0,0,0,0,0,0.139604590289609,0,0
X600926.CH.EQUITY,0,0.218863515311711,0,0,0,0,0.531019806365945,0,0.00569752487753233,0.0595559368859916,0,0,0,0,0.149228399290427,0,0,0,0,0,0,0.0420747426889902,0.0946799144411666,-0.0519696751327129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151782707664162,0,-0.0143202488264356,0,0
X601009.CH.EQUITY,0,0,0,0,-0.152195637284043,0,0,0.327633333512485,0,0,0,0,0,0,0,0,0,0,0.0258102411689939,0.269785499671635,0,-0.23852245211956,0,0.277067523323228,0,0,-0.0440653752517814,0,0,0,0,0.233821433180561,0,0,0,0,0,0,-0.0263950099404685,0,0,0,0,0.0526406110943568,0,0,-0.196430715916826,0,0,0,-0.325293190781015,0
X601166.CH.EQUITY,0.600582239841849,-1.38777878078145e-17,0.160858327107944,0,0.0666695721968223,0,0,0,0,0,0,0,0,0.143334619337037,0,0,0,0,0,0,0,0,0,-0.269062305921291,0,0,0,0.0731344753268006,0,0,0.156245486641285,0,0,0,0,0.0816280213969719,0,0,0,0,0,0,0.0867170363728917,0,0.0845188010655681,0,0,0,0,0,0,0
