,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.161967802122987,-0.0769409841522767,0,0.259178326336369,0.466061038418118,0,0,0,0,0,0,0,0,0.0372293540949309,0,0.00261950961542996,0,0,0,0,0,0,-0.0409836571132749,0,0,0,0,0,0,0,0,0,0.18534456866732,0,0,0,0,0,0,0,-0.0302294669088647,0,0,0,0,-0.0768883760597676,-0.0665816161352066,-0.131210085638831,0,0,0.136500009918503
X002142.CH.EQUITY,0.220847253113619,0,0,0,0.0549589192030903,0.105765763041474,0,0,0,0,0.00978004150070533,0,0,0,0,0,0,0,0,0,0.010539259106862,0,0.0665471451016818,0,0.168344317623951,0,0,0,0,0,0,0,0.185363644697756,0,0,0,0,-0.0208327563490262,0,0,0,0,0,0,0,0,0,0,0.00135523996552963,0,-0.0771699075277994,0
X600000.CH.EQUITY,-0.00528834851578698,0,0,0.109579667255077,0,0,0,0,0.334553803309036,0,0,0,-5.42101086242752e-20,0,0,0.0374501919125435,0,0,0.116982246302942,0,0.0820917484994195,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.00137759740322538,0.0787265948582866,0,0.105297350323156,0,0,0,0,0,0,0,-0.0154349558369665,0
X600016.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0.43121161628315,0,0,0.0444473913984039,0,0,-0.167021192024177,0,0.0268470336307518,0,-0.202962766430575,0,0,0,0,0,0,0,0,0.362390273523306,0,0,0,0.237672364644228,0.0637473806264002,0,0,0,-0.0844569142368194,0,0,0.216582724740419,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0357345693131551,0,0.0506118530551005,0.486697654845612,0,0,0,0,0,0,0.0393551219097608,0,0,0,0,0,0,0.0206654009668224,0,0,0,0,0,0,0,0,0,0,0,-0.129772171788172,0,0,0,0,0,0.205002625037072,0,0,0.12257141632546,0,0,0,0,-0.0512501410638667,0,0,0,0,0,0,-0.0213281433865446,0
X601166.CH.EQUITY,0.442616529496832,0,0,0,0.014132856740069,0,0,0,0,0,0.23492488255646,0,0,0,0,-0.0143659156316393,0,0,0,-0.0866467799176922,0,0,0,0,-0.00118187620674368,0,0,0,0,-0.0507691867636667,0,0,0.107576173973425,-0.0785475505290499,0,0,0.0255346208982964,0,0.0336607758898408,0,0.156866949708037,0,0,0,-0.165618125657448,0,0.00213442049988514,0,0.120122486223434,0,0,0
X601229.CH.EQUITY,0,0.0957986292221826,-8.67361737988404e-19,0,0,0,0,0,0,0,0.617233603559792,0,0,0,0,0,0.0485470561924479,0.0113212283326375,0,0,0,0,0,0,0.187157744410723,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0523823554421345,0,0
X601288.CH.EQUITY,0,0,0.0740686405148519,0,0,0,0,0,0,0,0.0863971517769367,0.00147616618146403,0.495351484229137,0.131646480570735,0.037912073425832,0.0637002059873545,0,0,0,0,0,0.00739257035445768,0,0,0,0,0,0,0,-0.0724983491033462,0,0,0,0,0,0,0.0374300847500842,0,0,0.0289389262489806,0,0,0,0,0,0,0,0,0.085008689141304,0,0.0493115152019218,0
X601328.CH.EQUITY,0,0,0.33203445033981,0.0997690317125642,0,0,0,0,0,0,0,3.46944695195361e-18,0.0606837615720739,0.0275654311826343,0.173441777706751,0,0,0,0,0,0,0,0,0,0,0,0.125132905548669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147657701748601,0,0,0.0501278272377714,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0250603101906111,0,0,0,0.216344112654194,0.382390376588856,0.252150218325936,0,0,0,0,0,0,0,0,0,0,0.0427351679360843,0,0,0,0,0,0,0,0,0,0,0.00822668563467764,0,0,0,0,0,0,0,0,0,-0.098660415205704,0,0.0566528652787056,0.0829157828561908,0,0,0
