,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.344599344848168,0,0,0,0.062307953066439,0,0,0,0,0,0,0,0,0,0,0,0,0.122467138193409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307479316351772,0,0.014906469032494,0.0760499412362057,0,0.0492636202720245,0.0246740691436046,0,0,-0.0477534931000754
X002142.CH.EQUITY,0.0962170650348587,0,0,0,0,0.226783547216351,0,0.120758464143285,0,0,0,0,0.131640202142495,0,0,0,0,0.0223688174389867,0,0,0,0,0,0,0,0,-0.031711683937909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309189823643414,0.0765443114357719,-1.73472347597681e-18,0,0,0.0598132723821142,0,0,0
X600000.CH.EQUITY,0,0,0,0.227817652118294,0,0.0981024176154009,0.123269537251378,0,0.0230450215002482,0,0,0.218173647811398,0.0238055917602347,0.0365628737308498,0,0,0.0816284097043479,0,0.041444723030425,0,0,0,0,0,0,0,0,0.069736268725022,0,0,0,0,0,0,0,0,0,0.0939065316496334,0,0,0.0295977005720346,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.204835037682375,0,0.139282179817346,0,0,0,0,0,0.386349995553497,0,0.00161827359974649,0.0304788394719437,0.092907445917346,0,0,0,0.0472442683480616,0.00949528800372854,0,0,0,-0.306843803801619,0.273592309150459,0,0.0496059520119067,0,0.0267091495723077,0,0,0,-0.0115418968677207,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636536902593275,0,0,0,-0.0330660412988261,0,0
X600016.CH.EQUITY,2.71050543121376e-20,0,0,0.257652064665821,0,0.0054617893977428,0,0,0,0,6.93889390390723e-18,0,0,0,0.0674069964160919,0.190590939147672,0,0.207306980658491,0,0,0,0,0,0.194258210757714,0,0,0,0,0,0,0.0304827479950217,0,0.0551233730876023,0,0,0,0,0,0.0438977789475171,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.184685879924362,0.372928920113867,0,0,0.0542220450408883,0,0,0,0,0.0716779387074804,0,0,0,0,0,0,0.0248490025179478,0.0470765235106777,0,0,0,0,0,0,0,0,0.148693383004377,0,0,0,0.128447287992519,0.00351122511475422,-0.00523516507972589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0120985155876759,0,0,0,0.177089553062742,0,0,0,0.231116261464552,0,0,0,0,0.205069480163556,0.0124773971107286,0,0,0.0294363679442961,0,0,0,0.0412207085151425,0,0,0,0,0,0,0,0,-0.0670222453546344,0,0,0,0,0,0,0,0.000714069410570338,0,0,0,0,0,0,0,0,0,0,0,-0.0179049121842858,0
X600926.CH.EQUITY,0,0,0.134696897147984,0,0.0566791239846604,0,0.245560070589896,0,0.100925314143286,0,0,0,0,0.083961561100008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151783075459655,0,0,0,0,0,0.0184517150056927,0,0,0,0,0,0,0,0,0,0,0,0.0395737850591946,0,0,0.134091146480558,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.332837524763924,0,0.426038178076605,0.276183297093405,0,0.00260139162686324,0,0,0,0,0,0,0,0,0,0.113808138402843,0,0,0,0,0.153362592781535,0,0,0.0975605198498402,0.0285831934612804,0,0.217439650444962,0,0,0,0,0,0,0,0,0,0.0637323246003916,0.176075595748199,0,0,0,0,-0.141790160911852,0,0,0,-0.25296741748214,0
X601166.CH.EQUITY,0.00105970779218466,0,0,0,0,0.122740480721493,0,0,0.0127840403927679,0,0,0,-4.33680868994202e-19,0.215219095678882,0,0,0,0,0,0.0495361596351597,0,0,0,0,0,0,0,0,0,0,0.0450975508838978,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.154615395363984,0,0.121572292975029,0,0,0,0,0.0212530395294155,0.140436007599184,0,0,0
