,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.121565986140942,0,0,0.528901689351702,0,0,0.0248081822103207,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.279063117425004,0,0,0,0,0,0,0,0,0,0,0.16388062645681,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224187302445196,0,0.136287637136919,0,0.0138405179373717,-0.0299350250937969
X002142.CH.EQUITY,0,0,0,0.159162236112788,0.814976838933154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303633794474264,0,0.24573554757131,0,0,0,0,0,0,0,0,0.076934135603161,0,0,0.146062860017893,0,0,-0.199996918424072,0,0,0,6.93889390390723e-18,0.0825174122837257,0,0,0,0,0,-0.0622528065510772,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.381154541618339,0,0,0,0,0,0,0,0.155218825266549,0,0,0,0,0.0901820084003827,-0.052639517036798,0,0,0,0,0,0,0,0,0,0,0,-0.0417250729891336,0,0,0,0,0,0,0.215813034028219,0,0,0.646291399734183,0,-0.0295167456636256,0,0,0.0663358735388165,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.24343256273224,0,0,0,0.0892253204671907,0,0.0101253923237505,6.93889390390723e-18,0.0966308742696269,0,0.0316855491931279,0,0,0,0,0,0.157129560842345,0,0,0.239745783180099,-0.0738298454885983,0,0,0,0.0491752195315767,0,0,0,0,0,0,0,0.00949588262056082,0,0,0,0,-0.107690027613626,0,0,0,0,0,0,0,0,0,0,0.0287137976787461,0,-0.062997396673285
X600036.CH.EQUITY,0,0.205614432890142,0.169202530746029,0,0,0,0,0.128746123435055,0.274210199234455,0,0,0,0.00408924881476544,0,0,0,0,0.10034483969566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046891596348183,0,0,0.0124377217450832,0,0,0,0.0527996581169839,0,0,0,0,0,0.065164203768001,0,0,0,-0.0478803627537862
X601166.CH.EQUITY,0,0,0.000250342937340052,0.0770318577912321,0.108389557936591,0,0.37042416111805,0,0.00529940709336912,0,0,0,0.0312789987489106,0.106404653458578,0.22289636236567,0,0,0,0,0,0,0,0,0,0,0,0,0.137921343408091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168820934470279,0.00763713804375394,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.000791692319675492,0,0,0,0.197173704737338,0,0,0,0,0,0,0,0.62603098567243,0.0726477724993575,0,0,0,0,0,3.46944695195361e-18,0,0.0286131939746702,0,0,-0.00134712668462581,0,0,0,0.00183919974568356,0,0,0,0,0,0,0,0,0,0.106385292145667,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.35717115910887,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172669245273399,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0235067438652229,-0.0225955383174964,0,0,0,0,0,0,0,0,0.133104351132299,0,0,0,0,0,0,0,0,0.210199715486996,0.0720935780766928,0.0349542703452767,0
X601288.CH.EQUITY,0,0,0,0,0.0917787773890978,0,0,0,0,0.035698706528002,0.0156368997702899,0,0.918026250280454,0,0,0,0,0.00878631646918187,0,0,0,-0.0566632181742523,0,0,0,0,-0.00827320581638644,0,0,0,0.0218265185260136,0,0,0,0,0,-0.0740406444521952,0,0,0,-0.121839316715065,0,0,0.0195448605104842,0,0,0,0,0,0.0385078186141946,-0.1084335934669,0
X601328.CH.EQUITY,0,0,0.0836202302272066,0.389811405619667,0,0,0.00560183103064257,0.0795055561197301,0.140069866521308,0,0.10692535814289,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0255938681825764,0,0.0546810155173064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
