,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.188635028884703,0,0,0.419581207555719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318720030919536,0,0,0,0,0,0,0,0,0,0,0.16184174430571,0,0,0,0,0,0,0,0.0283291337806853,0,0,0,0,0.0230517046916985,-0.169860183872927,0,0,0,0,-0.0166129012337717
X002142.CH.EQUITY,0,0,0,0.103968304488722,0.447856664110263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627773494427744,0,0.0841407554117582,0,0,0,0,0,0,0,0,0.222665104030012,0,0,0.294443013697304,0,0,-0.235630812924462,0.0650762743944537,0,0,0.192405247798815,0.158117033122333,0,0,0,0,0,-0.0758844515231272,0,0,0.0613734742753622,0
X600000.CH.EQUITY,0,0,0,0,0.36236424007683,0,0,0,0.138154689463343,0,0,0,0,0,0,0,0,0.110472973879319,0,0,0,0,0,0,0,0.0585889120203836,0,0,0,0,0,0,0,0,0,0,0,0.192930536195556,0,0,0.607137650232927,0,-0.0329031485241122,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.132716048001327,0,0,0,0.109937044457017,0,0.0373446370873474,0,0.0983880467118539,0,0.115015598046032,0,0,0,0,0,0.0997967389485025,-0.00549743219841163,0,0.0954304644159342,0,0,0,0,0.0819486333987268,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152213806794373,0,0,0.0049173795872323,0,0,0,0,0.0656363285096687,0,0,0.0132195548390595,0,-0.0536514070120624
X600036.CH.EQUITY,0,0.203519626406234,0.170138656739298,0,0,0,0,0.0668332849226193,0.323054582084868,0,0,0,0,0,0,0,0,0,0.0350132367074757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00553237281832999,0,0,0.0477857552859095,0,0,0,0.0775542059602878,0,0,0,0,0.0903680655185234,0,0,0,0,-0.0146657958556472
X601166.CH.EQUITY,0.144957007889434,0,0.0168584609298337,0.0626281922471752,0,0,0.203752106823885,0,0,0,0,0,0.0186365542398006,0.333491205629047,0.12064082640435,0,0,0,0,0,0.0682780465277036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840817500883701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123483377892474,0
X601169.CH.EQUITY,0,-0.0296077853480772,0,0,0,0,0,0,0,0,0,0,0,0.772653322752849,0.0668624500399627,0,0,0,0,0.0370963193202921,0,0,0.0065528111671999,0,0,-0.00196457700686378,0,0,0,0,0,0,0,0,0,0,0.0332453660322663,0,0,0.0947059515537179,0,0,0,0,0.0111463593343162,0,0,0,0,0.00650058923977601,0,0
X601229.CH.EQUITY,0,0,0,0,0.357435929291188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163545461253825,0,0,0,0,0,0,0,0,0,0,-0.0231747310572688,-0.0231680066206471,0,0,0,0,0,0,0,0,0.13055899665631,0,0,0,0,0,0,0,0,0.213392753955612,0.0718337569332569,0.0352420201576362,0
X601288.CH.EQUITY,0,0,0,0,0.0677387725237456,0,0,0,0,0.013748733645889,0,0,0.944405529802411,0,0,0,0,0.0388997510909894,0,0,0,0,0,0,0,0,0,0,0,0,0.023315569483298,0,0,0,0,-0.0423168385099117,-0.0766084149216658,0,0,0,-0.0774397829554114,0,0,0.0325199468774785,0,0,0,0,0,0.0337194484468574,-0.115570594364464,-0.0161635716929748
X601328.CH.EQUITY,0,0,0.0711027357650641,0.359287400945325,0,0,0.0114535580393784,0.101977718346773,0.245436206488346,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0.0922793548928918,-0.0520707267631946,0.0537742894068402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00998501069991741,0,0,0,0,0
