,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0,0,0.340506376828197,0,0.1990114580136,0,0,0.136387392845559,0,0,0,0,0,0.0857547361668196,0.0671586941621387,0.0610739270438287,0,0,0.0496433183243813,0,0,0,0,0,0,0,0,0,0,0,0.0425942025824337,0.010341922131969,0,0,0,0,0,0,0,0,0.0166481619781551,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.143270183647232,0,0,0,0.0251290004093205,0,0,0.174575330435946,6.93889390390723e-18,0.113411870207304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128785403902803,0,0.0658855754813356,0,0,0.327379136063872,0,0,0,0,0.00189890971798163,0,0,0,0,0,0,0,-0.00739055243373553,0,0,0
X601818.CH.EQUITY,0,0.00291327706141161,0,0,0,0.0463756906429903,0.484984060330279,0,0,0,0,0,0,0,0,0.388556031094723,0,0,0,0,0,0,0,0,0,0,-0.00963500432307979,-0.00262725517134327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475466455475714,0.0568494296221117,0
X601939.CH.EQUITY,0,0.168942272344348,0.141088205968745,0,0,0,0.0954033732622445,-6.93889390390723e-18,0.130630481516613,0,0,0.30064879850929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158783271359482,-0.148744634529906,0,0,0,0,0.0293301630025918,0,0.0307258407111745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647861234058774
X601988.CH.EQUITY,0.280593327423465,0,0,0,0.372218201952309,0,0,0.0599833047049077,0,0,0.056519620065087,0,0,0,0,0,0,0.0733997325146847,0,0,0,0,0.0107341011847532,0,0,0,0,0,0,0.0575822645763937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0793889030455834,0.286239961441817,0.310534880774933,-0.0320896750592299,0,0,0,0,0,0,0.114964128837331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218045290617332,0,0,0,0,0,0,0.195485306759146,-0.116646118168141,0,0,0,0,0,0,-0.142736381685708,0,0,0
X601658.CH.Equity,0,0,0,0.401828209585429,0,-0.188393226349293,0,0,0.624063595333051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190745710443019,0,0.255343706024383,-0.104868682868763,0,0,0,0,-0.0158909689022815,0,0,0,-0.09163818070732,0,0.159214792650291
X11.HK.EQUITY,0,-0.0494450964269921,0,0,0,0,0,0,0,0,0,0,-0.0556790396186867,0,0,0,0,0,0.502770458926922,0,0,0,0,0,0,0,0,0.132922872200633,0,0,0,0,0,0,0,0,0.283848724238231,0,0,0,0,0,0,0,0.155280549380944,0.0576061682248558,0,0,-1.38777878078145e-17,0,0,-0.038933876354865
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.104632750923452,0,0,0,0,0,0,0,0,0.321140018391133,0,0,0,0,0,0,0,0,0,0,0,0,0.11412750628284,0,0,0,0,0,0,0,0,0,0,0,0,0.212954534738507,0,0.144791367103289,6.93889390390723e-18,0.092801448762321,0,0,0,0
X5.HK.EQUITY,0,0.237376589552333,0,0,0,0,0,0,0,0,0,0,0,0,-0.28189872207929,0,0.0516720489663464,0,0.0130421795750577,0,0,0,0,0,0,0,0,0.0953060738972613,0,0,0,0,0,0,0,0,0.26797295125446,0,0,0.664000050017521,0,0,-0.538929642732679,0,0,0,0,0,0.287059128776278,0.290928218458757,0.217600182118751,0
X000166.CH.EQUITY,0,-0.0606838568859552,0,0,0,0,0,0,0,0,0,0,0.105099441937772,-0.036222893296666,0,0,0,0,1.73472347597681e-18,0,0,0.1142249553437,0.149762230257132,0.201872670787165,0.0674585897277551,0.269485381368236,0.13071581212179,0,0,0.0375607437436817,0,0,0,0,0,0,0,0,0,0,0.00200826556324381,0,0,0,0,0,0,0,0,0.0503210246314781,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0917663348685936,0,-0.0389034837756819,0,0,0.106327383344186,0,0.15214305177887,0.442862301169709,0.242072914524395,0,0,0.0554239491377575,0,0,0,0,0,0,0,0,0,0.00251715925146089,0.0336922266622265,0.0481173585651281,0,0,0,0,0,0,0,0,-0.0300062207760636,0
X002736.CH.EQUITY,0,0.115732975796718,0,0,0,0,0,0,0.0727489018065184,0,0,0,0,0,0,0,0,0,0,0,0.427660304828077,0.222611008465455,0,0,0.0205824746369177,0.14459400708059,0,0,0,0,0,0,0,0,0,0,-0.0484044840004111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600570545247447
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189284014866428,0.368563149978209,0.0472637066588993,0,0,0.374343185055754,0,0,0.0204456962711716,0,0.0123161122749056,0.0650373028850305,0,0,0,0,0,0,0,0,0,0,-0.290336225487821,0,0,0,0,0,0,0,0,0,-0.044520826376158
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231209439987641,0.0904651759846184,0,0.0160138399318987,0,0,0,0,0.317375040850895,0.11396661888791,0,0.0203513875298793,0,0.0660275216767933,0,0,0,0,0,0,0,0,0,0.0438865097901273,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0393900270045571,0.137602177058727,0.219795116315901,0,0.0717842579927163,0,0,0,0,0.168151140320171,0.216393173458866,0,0,0,0,0,0,0,0,0.0773918737290429,0,0.0450247140406384,0.0136015265328544,0,0,0,0,0,0,0,0,0,-0.00159498439492181
X600999.CH.EQUITY,0,0,0,0,0.0436733407934704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131201256463354,0.154965670877068,0.100174541984608,0,0,0.338730719018929,0,0,0.0447753658843196,0,0,0,0,0.0653533939354015,0,0,0,0,0,0,0,0,0,0,0,0.0239578435794755,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306007527610586,0,0,0.087352815227823,0,0.555493712827221,0,0.0604495841602329,3.46944695195361e-18,0,0,0,0,0.237154037384425,0,0,0,0,0,0.121340092324993,0,0,0,0,0,0,0.0150761562258339,0,0,0,0,0,0,0,-0.232603698445154,-0.0314184975288368
X601211.CH.EQUITY,0,0,0,0,0.33850678759967,0,0,0,0,0,0,0,0,0,0,0,0.0214545689824835,0,0,0,0,0,0.175068535013772,0.0797608014734001,0,0.130021640771975,0.210738625137369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593072328190365,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0204881744122224,0,0,0,0.117463488081334,0,0,0,0,0,0,0,0,0,0,0,0.00529302900609023,0.258460580949054,0,0,0.244247699884553,0,0.137587973023978,0,0.0749969927629373,0,0,0,0,0,0,0,0,0,0,0,0,0.0462642531944984,0,0,0,0,0,0,0.0241050162248978,0,0,0
X388.HK.EQUITY,0.119821430632172,0,0,0,0,0.0560892965597874,0,0,0,0,0,0,0,0,0,0,0,0,0.340494309215077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148974268126904,0,0,0,0,0.0477944358904546,0,0,0,0,6.93889390390723e-18,0,0,0,0.0479560433453448
X601318.CH.EQUITY,0.112540767693031,0.160819921368796,0,0,0,0,0,0,0,0,0,0.0894885521223177,0.102524761326413,0,0.0864730151286956,0,0,0.123544265257942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08271393661349,0,0,0.192948322349493,0,0,0,0,0,-0.084518031732023,0,0,0.080941015619919,0,0,0,0,0.0623700112618566,0,0
X601319.CH.EQUITY,0.0855266049358479,0,0,0,0,0,0.0659591460250507,0,0.131285751179618,0,0,0,0,0,0,0,-0.0348366990726083,0,0,0,0,0,0.273364031224944,0,0,0,0.0705498953057606,0.103994624130951,0,0,0,0,0,0.35187782864216,0,0,0,0,0,0,0,0.0653625025730061,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.14471753215842,0.0186896099251846,0.113174567781956,0.124845363057098,0.114620813430219,0,0,0,0.0139689127357656,0,0.150011106128684,0,0,0,0,0.016327127877001,0,0,0,0,0,0,0.128348529095799,0,0,0,0,0,0,0,0,0,0.0469617030105774,0,0,0,0,0,0,0,0.0242156037083837,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.0548682865677057,0,0,0.243332614894408,0,0,0.201341183390357,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0117503434153017,0,0,0,0,0,0.166647442605246,0,0.0528214607247262,0,0,0.057525253046564,0,0.158279916155342,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.117535691206614,0,0,0,0,0,0,0,0,0,0.400828750436116,0,0,0,0,0,-0.114249245043528,0,0,0,0,0,0,0,0,0,-0.0322125811900382,0,0.273122115703023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129105316267272,0.118607432503328,-0.03366983609824,0,0.0108837312242594
X1299.HK.EQUITY,0,0,1.38777878078145e-17,0,0,0.103668951698234,0,0,0,0,0,0,0,0,0,0,0,0.186295114677745,0,0,0,0,0,0,0,0,0,0,0,0,0.406772160265786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293914864785445,0,0.167861835835999,0,0,0
X2881.TT.EQUITY,0,0.17917735532745,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.148497428863954,0,0,0,0,0.104379141538498,0,0,0,0,0,0,0,0,0,0,0,0.0113813307722757,0,0,0,0,0,0.0664322351577339,0,0.153734307923888,0,0,0.0715059024758603,0,0,0,0,0,0,0.136240098977666,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.209973703060908,0,0,0,0,0,0,0,0,0,0,0,0,0.338881451991705,0,0,0,0.0509918752886641,0,0,0,0,0,0,0,0,0.0532317814206978,0,0,0,0,0.0682400303183369,0,0,0,0.122982263829792,0,0,0,0,0,0,0.0755368979552125,0,0.0607813916869392,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0495768068175768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149867557403463,0.562146921763888,0,0,0,0,0.145539554923182,0,0,0,0,0
X001979.CH.EQUITY,0,0,0.0498031869537521,0.574553947575918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156482655327156,0.0136448687296171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101221541301631,0,0.127026859539903,0,0,0,0,0.0154685728870236,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.217303643746402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150683086444839,0,0,0,0,0,0,0,0,0,0.108136365349714,6.93889390390723e-18,0.296164271779353,0.108066116102157,0,0,0,0,0,0,0,0.131266457372369,0,0,0
X1109.HK.EQUITY,0,0,0,-0.0459921341094121,0,0,0,0,0,0,0,-0.0280414723459051,0,0,0,0,-0.27278423951393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00756753638159678,0,0,0,0,0,0,0.061756731890492,0,0,0,0,0.85270554275804,0,0.00433789733014795,0,0,-0.0734796038321444
X1113.HK.EQUITY,0,0.0664835488530338,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0632024964065044,0,0,0.0905364399598213,0,0,0,0,0,0,0,0.0486160020297382,0.123497497432559,0.170806553996001,0,0.00249225571925295,0,0,0.360917163111414,0,0,0,0,0.217278808002095,0,0
X12.HK.EQUITY,0,0,0.0459674847979905,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00365610472263748,0.278050455607024,0,0,0,0,0,-0.0935279172778026,0,0,0,-0.0120913213868973,0,0,0,0,0,0,0,0,0,0,0.0562830442416872,0,0.0214208989049571,0,0,0.201481195837886,0,0.423422235512072,0.0351194901839286,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.0830416075042375,0,0,0,0,0,0,0,0,0,0,0,-0.0431568255222234,0,0,0,0,0,0,0,0,0,0,0,0.0566947489211321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193372228817892,0.439373672895367,0,0,0,0,0.215366692835423,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.163999177927405,0,0,0,0,0,0.0540733519611348,0,0.00344849331635712,0,0.0934299111468173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638565264710197,0,0.254795394408026,0.203725581757714,0,0,0,0.0569618296635677,0.107627602168621,0.0012331120212409,0,0
X267.HK.EQUITY,0,0,0,0,0.0119925440153116,0,0,0,0,0,0.067616103983974,0,0,0,0,0,0,0,0.039792578677119,0,0,0,0,0,0,0,0,0,0,0,0,0.0318168941685613,0,0,0,0,0,0,0.143011527923432,0,0,0,0,0.143232053616219,0.0593111453331167,0,0.126601863309752,0,0.139198060060347,0.189871761034377,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445139347250237,0,0,0,-0.0133152936382661,0,0,0,0,0,0,0,0,0,0,0,0.186519874966344,0,0,0.1077508433731,0.102522824520562,0,0,0.551242716453362,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0.115604425198041,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0796791146037747,0,-0.0255418391783414,0,0,0,0,0,0,0,0,0,0,0.173507180864878,3.46944695195361e-18,0,0.0536858201713369,0,-0.0425418093170087,0,0,0,-0.0858546635919903,-0.0546317947093723,0,0,0.366364347907162,0,0.0263875649280072,0,0.224589532419995,0,0,0,0
MKRturn,0,0,0,0,0,0,0,0,0,-0.196056006778587,0,0,0,0,0,-0.181404284602057,0,0,0,0.574805010189944,0,0,0,0,0,0,0,-0.630893864687234,0,0.160067458935351,0.116143670069592,0,0,0,0,0.404876276995603,0.0135321795779235,0,0,0,0,-0.275185881179803,0.336047265318387,0.263053625586933,0,0,0,0,0,0.0183379638653757,0,0
RealEstateDiff,0,0,0,-0.059795203073138,0,-0.246546628209779,0,0,0,0,0,0,0,0,0,0,0.652107928007231,0.147432788151066,0,0,0,0,0,0,0,0,0,0,0,-0.252424538636357,0,0,-0.246047402623528,0,0,0.238236559597118,0.0862937228126088,0,0,0,0,0.120184596175339,0,0,0,0,0,0,0,0,0,0
