,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.234116116792477,0,0,0.10213921731308,-6.93889390390723e-18,0,0,0,0,0,0,0.122112748310389,0,0,0,0,0.0204678987019885,0.0358473540759352,0,0,0,0,0,0,0,0,0,0,0,0,0.0559399939732003,0.0286810371406721,0.0922953562490187,0.101293109217274,0,0,0,0.0023119462607309,0,0,0,0,0,0,0.0952580322708091,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.20898932562223,0.459558808696916,0,-0.068131806654058,0,0,0,0,0,0,0,0,0.148149963330161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374469646229606,0,0,0.145818316662546,0,0,0,0,0,0.0932862575794133,0,0,0,0,-0.118453822758762,0,0,0,0,-0.0293440106790933,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.491497032634512,0,0.050033775726899,0.172355912474182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017673431996471,0,0,0,0,0.0529319695342809,0,0,0,0,0,0.00514455413410379,0,0,0,0.06131871893549,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.182241068614025,0,0,0.157882177086451,0,0.067483519189064,0.0444691484591284,0,0,0,0,0,-0.149046892167601,0,0,0.107649849221765,-0.337945704842179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162676664449661,0.0380958472080815,0,0,0,0.189547552811907,0,0,0,0,-0.00608090351869589
X600036.CH.EQUITY,0,0.395798257366676,0,0,0,0,0.0909791139706922,0.0672331765031592,0,0,0,0.292110018949286,0,0,0,0,0.0650601884148811,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658634060390343,0,0,0,0,0.0275492488290433,0,0.0270867058078399,0,0,0,0,0,0,0,0,0,0.123116251178325,0,0,0.0671233120727284,0.047964836524348,-0.00999493884966468
X601166.CH.EQUITY,0,0.0624964429126841,0.103367358143088,0.0286761477814813,0,0,0,0,0,0,0,0.00534679468409612,0.582948256066943,0,0.0391179632711334,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263891319041751,0,0,0,0.0305588316870366,0,0,0,0,0,0.0820168363492093,0,0,0.0319244136356441,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.891120105654505,0,0,0,0,0,0,0,0.420235230870679,-0.0241724771000852,0,0,0,0,0,0,0,0,0,0.0952488800130792,0,0,0,0,-0.0399710120347779,0,0,0,0,-0.0574168094797061,0.0153324142390386,0,0,-0.285134978491455,0,0,0,0.20069619743381,-0.283079827948771,0,0,0.0391127041297539,0.0693911392460917
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.00310351541241429,0.0315669738255765,0,0.894848105020519,0,0,0,0,0.0497147485972778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953878773748763,0,0,-0.0631739466239634,0,0,0,0.037535463512433,-0.0990068110750104,0,-0.0694617617124158,0,0,0,0,0,0,0,-0.0334527040277978,0
X601328.CH.EQUITY,0,0,0.0345051854024068,0.259246075903707,0,0,0.0748948601322621,0.174778817061206,0,0.125151823757391,0,0,0.0396525667860077,0,0,0,0,0,0,0,0,0,0,0.0583116638571227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.00331404061570079,0,0,0,0,0,0.0146123184275327,0,0,0,0,0,0.742259804913574,0,0,0,0,0,0,0,0,-0.0982777002417952,0,0,-0.334376362318848,0,0,0,0,-0.174483925036396,0,0,0,0,0,0,0,0,0,-0.0624722600936496,-0.115766652917303,0.0455258352321252,0,0,-0.198008229556068,0,0,0.708253786113644,0,0,0
