,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.332272002357513,0,0,0,0,0,0,0.0971902063090658,0,0,0,0,0,0,-0.0264955145624886,0,0,0,0,0,0,0.0802881149078708,0,0,0,0,0,0,0.00208689241306428,0.104745053104446,0,0,0,0,-0.0184887076178568,0.00156771317964745,0,0.208604109336104,0,-0.151286134222365,0,0.101077257136473,0,0,-0.108243367948112,0.105696033497404,0,0,0,0
X002142.CH.EQUITY,0.293871051525941,0,0,0,0,0,0.0825746539811941,0,0.0751565472711448,0,0,0,0,0.294225567022269,0,0,0,-0.0208216246965943,0,0,0,0,0,0,0,0.0483732125884938,0,0,0,0,0,0,0,0,0,0.125244359518981,0,0.0991663678735071,0,0,-0.0573652306872517,0,0,0,0,0,-0.0786030861148108,0,0,0,-0.0513316506119667
X600000.CH.EQUITY,0,0,0,0,0.0134334569145589,0.299994207996928,0,0,0,0.0888679023799087,0,0.00678233124671264,0.106551876793667,0,0,0,0,0,0,0,0.0688178423389318,0,0,0,0.0805619239087652,0,0,0,0,0,0,0,0.0219067427821404,0,0,0,0,0,0,0,0.34055207240144,0,0,0,0,0,0,0,0,0,0.0365568002865871
X600015.CH.EQUITY,0,0,0.214243015834994,0,0,0,0,0.470844312515418,0,0.10031160987811,0,0,1.38777878078145e-17,0,0.0532636372884769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273011773630128,0,0,0,0,0,0,0,0,0,0,0.1042626785868,0,0.0517888524013531,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0500163525896381,0.0720390736210588,0,0,0,0,0,0,0,0,0.11800628392024,0,0.307229357534739,0.0111584723049343,0,0,0,0.136335888272233,0,0,0,0,0,0,0,0,0,0,0.0446182789976709,0,0.0806707753017821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957289687124253,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126714314879522,0,0,0,0,0,0,-0.145413836212166,0,0,0,0.177994413856934,0,0,0,0,0.560511916504567,-0.158998288398064,0,0,-0.0475930538609433,0,0,0.269336058682992,0,0,0,0.281625754474426,0,0,0,0,0,0,-0.1221192218019,0,0,0.033790953313279
X601166.CH.EQUITY,0,0.427288936767422,0,-0.0609728330563511,0,0,0,0,0,0,0,0,0,0,0.222101448892159,0,0,0,0,0,0,0,0,0,0,0.156145716869698,0,0,0,0,0,0,0.256014403500877,0.0864837366276114,0,0,-0.10553403571421,0,-0.0572758370678421,0,0,0,0,0,0,0.134805876016333,0,0,0,0,-0.122005382538025
X601169.CH.EQUITY,0,0,0,0.78252231811561,0,0,0,0,0,0,0,0,0.149998964920121,0,0,0,0,0.109101827561909,0,0,-0.0820819047326012,0,0,0,0,0.136915342331724,0,0,0,0,0.0405912681762046,0,-0.0156566013463749,-0.506387264776783,0,0,0,-0.113978377455268,0.35374228302183,-0.0246497033250048,0,0,0,0,0,0,0,0,0,0,0.0676814299827182
X601229.CH.EQUITY,0.17376189491333,0.0665098787066414,0.114224547508441,0,0,0,0.0909449442877085,0,0,0,0,0.49699316102483,-0.10610558503964,0,0,0.0634061668262729,0,0,0,0,0,0.0373339328012939,0,0,0,0,0,0,0,-0.0808655913353443,0,0,0,-0.0400738910295455,0,0.238601671005042,0.0183347603865132,0,0,-0.100550944191361,0,0,0,0.0287043273974273,0.0153773427713647,0,0,0,0,0,-0.158301219541954
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0649953265338342,0,0,0.00935520431480348,0,0.150585734573968,0,0.256483075452098,0,0,0,0,0,0,0,0,0.0784433901315952,0,0,0,0,0,0,0.0401914571863328,0.362210627563392,0,6.93889390390723e-18,0,0,0,0,-0.050105228034068,0,0,0,0,0,0,0,0.0789892364502333,0,0,0,0
X601328.CH.EQUITY,0,-0.0328346285397742,0,0.0242665674609798,0,0,0,0,0,0.209633766389436,0,0,0,0.316490199030731,0,0,0,0,0.0961426968343531,0,-0.373202382524809,0,0,0,0,0,0,0,0,0.353413770678506,0,0.0647043682897592,0,0,0,-0.0870860686752484,-8.67361737988404e-19,0,0,-0.124564465957637,0,0,0,0,0,0.333206692647885,0,0.0173802767344623,-0.0419526457653657,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,-0.0511538801251477,0.785263185405577,0,0,0,0,0,0,-0.269816609998306,0,0,0,0.269437939264916,0,0,0,0,0,0,0,0,0,0,0.231674523010352,6.93889390390723e-18,0,0,0,-0.022507913650325,0,0,-0.319043190369241,0,0,0,0,0,-0.180024130871135,0,0,0,0,0,0
X601818.CH.EQUITY,0.0515380374440528,0.0450925445199182,0,0,0,0.123699017168259,0,0,0,0.148246651597837,0,0,0,0,0.196491050652494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026684104947656,-0.0121685423614382,0
X601939.CH.EQUITY,0,0.34450067546229,0,0.118380928632506,0,0,0,0,0,0,0,0.237163231184314,0,0,0,0.102303868815191,0,0,0,-8.67361737988404e-19,0.0107876843123195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00162135932377196,0,0,0,0,0.0684610988601522,0,0,0,0,0,0,0.0277317649444145,0,0
X601988.CH.EQUITY,0,0,0,0,0.0217314373539627,0,0.10773987070835,0,0,0.61186724160266,0,0.192290518020255,0,0.00811324762354648,0,0.0371119593354972,0.0988744453882251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152604835209962,0,0,0,0,0,0,-0.0902980552493003,0,0,-0.0225732813421885,0.0102836296030572,0,0,0,0,0,0,0,0,0
