,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.270407145404609,0,0,0,0.100870797913636,0,0,0,0,0,0,0,0,0,0,0,0,0.150380155634851,0,0,0,0,0.0223029897057285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338034595382619,0,0,0.0385744279794391,0,0.0155356628240836,0.0336268557014261,0,0,-0.0171549597908855
X002142.CH.EQUITY,0.0268322519166374,0,0,0,0,0.27974320414755,0,0.186322722004047,0,0,0,0,0.150181401947354,0,0,0,0,0.0661839598231454,0,0,0,0,0,0,0,0,-0.067931271476643,0,0,0,0.0111238085895599,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0514190895196634,0,0,0,0.0523082828184026,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.111612130392563,0,0,0,0,0.471991567148465,0.105995171018648,0,0,0,0,0.0790523956608221,0,0.114245103225722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00885471860481803,0,0,0,0,0,0,0,0,0,0,0,0.0351158311751263,0.086390737452046,0
X600015.CH.EQUITY,0,0,0.161198719002946,0,0.153119052184331,0,0,0,0,0,0.142358236702086,0,0,0,0,0,0,0,0,0,0.15340715632024,0,-0.122070377038463,0,0.494384116003016,0,0,0,0.0559413027838091,0,0,0,-0.113964925811223,0,0,0,-0.056088071133147,0,0,0,0,0,0,0,0.115330963213023,0,0,0,0,-0.0229467384735992,-0.0183139889167827,0
X600016.CH.EQUITY,0,0,0,0.254341162812482,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.312498474621645,0,0.137906150105984,0,0,0,0,0,0.221515839876488,0,0,0,0,0,0,0.0399547717475375,0,0.021511608144102,0,0,0,0,0,0.0547490182855008,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.352480137366067,0,0,0,0,0,0,0,0,0.0379784244847928,0,0.00114809368109294,0,0,0,0,0.00525780736356356,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0859934635090027,0,0,0,0.124437881577181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879890740951359,0,0,0.0302153911749491,0,0,0
X600919.CH.EQUITY,0,0,0,0.0493967377982808,0,0,0,0,0.0897236455464283,0,0,0,0,0.208798467402937,0.186181790454141,0,0,0.142981407881634,0,0.105229422192789,0,0,0,0,0,0,0,0,-0.0673598716549532,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630549037156549,0.0180206293051341
X600926.CH.EQUITY,0,0,0.0194735936858265,0,0,0,0.00349670748002571,0,0.143194834097283,0,0,0,0,0.222001965198632,0,0,0,0.147249807755777,0,0.0464751376166877,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0690535530264661,0,0,0,0,0,0,0,0,0,0,0.0399742567899342,0,0,0.156438977291527,0.0139693065057786,0,0
X601009.CH.EQUITY,0,0,0,0,-0.268827535267778,0,0.68633676386325,0.0871986263137808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132080619478369,0,0,0.091343761435848,0.0327607503291304,0,0.188840502061244,0,0,0,0,0,0,0,0,0,0,0.216439186755607,0,0,0,0,-0.173430053398515,0,0,0,-0.155296860724535,0
X601166.CH.EQUITY,0.00131098830335479,0,0,0,0,0.125653735831989,0,0,0.00657023161543288,0,0,0,0,0.213647543957982,0,0,0,0,0,0.0551100721520293,0,0,0,0,0,0,0,0,0,0,0.0486021736145636,0,0,0,0,0,0,0,0,0,0.16508791409944,0,0.115274897510739,0,0,0,0,0.01376475223795,0.144699801583367,0,0,0
