,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0677546895494513,0.166977587684195,0.306424545584839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205616478640117,0,0.113496500439654,0,0.0193387302634519,0,0.101248980785325,0,0,0,0,0,0,0.0916742727747726,0.0108123596801267,0,0,0,0
X002142.CH.EQUITY,0.451311994844198,0,0,0,0,0,0,0,0.0732153401578479,0,0,0,0,0,-1.73472347597681e-18,0,-0.0473912814980772,0,0,0,0,0,0,0.220698109286408,0,-0.010689939345775,0,0.110718691599192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130816470963922,0,0,0,0,0,0,0,0.0913178938818243
X600000.CH.EQUITY,0.303076525638326,0,0,0,0.208102518556988,0.0877574511128438,0,0,0.16673574189275,0,0.00678894767397963,0,0,0,0,0,0,0,0.0228098596205327,0,0.0768406840919735,0,0,0,0,0,0,0,0,0,0,0.0671820190443772,0,0,0.0199328398833991,0.0265646915790873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182676597562176
X600015.CH.EQUITY,0,0,0,0,0.41725551265234,0,0,0.49167260295086,0.0860336898528117,0,0,0,0,0,0.0100889093749686,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0135537095821938,0,0,0,0,0,0,0,0,0,0.0145221491731994,0,0,0,0,0.0220178604216361
X600016.CH.EQUITY,0,0,0,0.121723809895196,0,0,0.104239738087978,0,0.0606688964540979,0,0.363581427105951,0,0,0,0.0180813486632557,0.174866208764195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0335905645233413,0,0,0,0,0,0.045182597276884,0,0,0,0,0,0,0.0142434836419919,0,0,0,0
X600036.CH.EQUITY,0.349547886758584,0,0.230010563024715,0,0,0,0.107999518638321,0,0,0,0,0,0,0,0,0,0,-0.0583851944174957,0,0,0,-0.0284123704483555,0,0,0,0,0,0,0.0640916431922027,0.149810244997042,0,-3.46944695195361e-18,0,0.0457457952187415,0,0.0153728773945873,-0.0139586412693783,-1.38777878078145e-17,0,0,0,0.0749708469926545,0,0,0,0,0,0,0,0,0.0205856812510547
X601166.CH.EQUITY,0.189325895559408,0.128683495905724,0,0,0.0514018584993331,0.107233031062056,0,0,0,0,0,0,0,0.079588357363004,0.189524721649466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102614000120496,0,0,0,0,0,0,0,0,0,-0.00856546823349495,0,0,0,0,0,0,0,0,0,0.05175312998089,0
X601169.CH.EQUITY,0,0,0,0.0894759915559714,6.93889390390723e-18,0.158337965848941,0,0,1.38777878078145e-17,0,0,0,0,0,0.207535495612309,0,0,0,0,0,0.245947405445246,0,0.0684634858257469,0,0,0,0,-8.67361737988404e-19,0.0379918105720702,0,0,0.0372374660263545,0,0,0.0381573941103887,0,0,0,0,0,0,0,0,0,0,0.0176623003298182,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.251465137874778,0,0,0,0,0,0,0,0.0663096903577008,0.188285927055135,0,0,0,0,0,0,0,0,0,0,0,0.397472041436975,-0.0580419984277693,0,0,0,0,0,0,0,0,0,0,0,0.156312623904813,0,0,0,0,0,0,0.0322357553982231,-0.00647091476429419,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.243319925284703,0.22976126453013,0,0.0429895635945922,0.148385569792765,0,0,0,0,0,0,0,0,-0.0349633933895711,0,0,0,0,0,0,0,0,0.185212808664459,0,0,0,0,0,0,0.0915715801098774,0,0.0795325397016794,0,0,0,0.033069381186396,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.162003146255283,0,0.0427981143854016,0.0368520839073371,0,0.209644645727155,0.22466718425065,0,0,0,0.0524282591526371,0,0,0.00897010763257017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107256375863174,0,-8.67361737988404e-19,0,0,0.00708228869867638,0,0,0.100781940386436,0.0153682389789334,0,0,0,0,0,-0.0365277806813194,0,0.0114322217936111,0.0346149206689464,0,0,0
