,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.159519510010558,0.0203206153650508,1.38777878078145e-17,0,0.224650261238619,0,0,0,0.0452466204420046,0,0,0,0,0,0,0.0171228575477489,0,0.0511153495612381,0,0,0.140752683369005,0,0.0192433275481395,0,-0.0487607897051879,0,0,0,-0.138556682915122,0,0.0594907901648901,0,0,0,0,0,0.0582523578301393,0,0.267091066079901,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.307206568650111,0,0,0,0,0.0582286551951588,0,0,0.167668091346362,0,0,0,0,0,0,0,0.297457207480079,0,0,0,0.027080716118034,0,0,0,0,0.0632121843611615,-0.355154306889277,0,0,0.211916863880213,0,0,0,0,0,0,0,0,0,0,0,0,0.0377049105753777,0.0130448455732813,0,0,0,0,0,0,0.0281437178779315,0
X600000.CH.EQUITY,0.109593181187677,0,0,0.352134658663405,0,0,4.33680868994202e-19,-8.67361737988404e-19,0,0.0816026640214671,0,0,0,0,0,0,0,0.207512496517347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251199305347456,0.0600929386809963,0,0,0,0,0.00975337106912274,0,0,0.0404412955062528,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0196732313427131,0.12489414289913,0,0,0.378583828263393,0,0,0,0,0,0,0,0,0,0,0,0.268671491226739,0,0,0,0.0834923839831087,0,0,0,0,-0.101237161963302,0,0,0,0,3.46944695195361e-18,0,0,0.0879697307466995,0,0,0,0,0,0,0,-0.065693045071941,0,0,-0.0259586005337896
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0197680201303987,-0.456838572452082,-8.67361737988404e-19,0,0.0855476746339059,-0.0994730287701457,0,0,0,0,0.0416672657776688,0,0,0,0,0.359942700137714,0.0623715949651333,0,0,0,0,0,0.0527130954268768,0,0,0.0536485432255757,0,0,0.07655807088217,0,0,0,0.172805525334194,0.117515181724785,0,0,0.201639113742813,0,0,0,0,0,0.26829689849055,0,-0.0154818517192302
X600036.CH.EQUITY,0.17842563116982,0.197856292733559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191648967861893,-0.0427180743781358,0.476838741280451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0369173354201659,0,0,-0.0203533518463354,-0.040582038045336,-0.0555226658217432,0,0,0.0944032374140796,0,0,0.154492485954221,0,0.0534512313303674
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.334196150340903,0,0,0,0,0,0,0,0,0,0.268118291492905,0,0,0.0840664726635834,0,0.115540876074253,0,0,0,0,0,0,0,-0.0679076081291044,0,0,0,0,0.189620503527283,0,0,0,0,0,0,0,-0.115931143290884,0.0257708165850596,0,0,0,0,0,0,-0.108833116266752
X600926.CH.EQUITY,0.0373854664476238,0,0,0,0,0,0.192443421073613,0,0.107423491180275,0.194949238314591,0,0,0,0,0,0.155045095214192,0,0.353824507099156,0,0,0,0,0,0.211163764784204,-0.105462018038348,0,0,0,0.0202607070345187,0,-0.031184845021957,0,0,0.0481127694340846,0,-0.217890017014,0,0,0,0,-0.26950703015617,0,0,0,-0.0240555556442252,-0.00744884331869308,0,0,0,-0.0631327528848714,0.0136199916616633,0
X601009.CH.EQUITY,0,0,0,0.152083620381493,-0.0489822067693012,-0.0438879216591417,0.0279674299417073,0.26491201824091,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.14234097570456,0,0,0,0,0,0.0405299281880511,0.100017008926525,0,0,-0.031776536034274,0,0,-0.034720833728448,0,-1.73472347597681e-18,0,0,0,0.168311081040992,0.00378267580875895,0,0,0,0,0,0.179312190519704,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.541679490109244,0,0,0,0.102411609247022,0.0588364871887684,0.116502383163543,0.231868069054471,0,0,0,0,0.00418043823767992,0,0,0,0,0,0.0622061489310444,0,0,0,0,-0.192725357233381,0,0,0,0,0,0,0,0,0,0,0.215578371374548,0,0,0,0,0,0,0,0,0.0293766287415918,0,0,0.060145082505848,0,0,0,0,0
