,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.115452106672282,0,0,0.611615913629563,0,0,0,0,0,0,0.0742107502167806,0.124928204025893,0,0,0,0.118880860323602,0,0,0.0076699084343933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.245498095085399,0,0,0,0.0443390594736339,0
X002142.CH.EQUITY,0,0,0,0.123518683859687,0.75752783837032,0,0,0,0,0,0,0.0467428627998938,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0.179567198337069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235328388934899,0.0176163498337001,0,0.0139244823753843,0,0,0,0,0,0,0.0261840996040817,-0.268539792642625,0,0,0.1834883645427,0
X600000.CH.EQUITY,0,-0.10522376050516,0,0,0,0,0,0,0,0,0.0168023361062027,0,0.193053491877937,0,0,0.449998292860085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0908636696055714,0,0,0,0.296170954023356,0,-0.00258992460762651,0.696457161048237,0,0,0,0,0,0,0,0.000234172642513714,-0.0717667816078005,0,0
X600016.CH.EQUITY,0,0.136578026358172,0,0,0,0.0294022349468138,0,0,0,0.054925979653409,0.06900835070534,0,0,0,0,0,0,0,0,0,0.0843007192127444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.075865320342838,0,0,0.329537774340278,0,0,0,0,0.0329547614592375,0,0,0,0,-0.106269679562714
X600036.CH.EQUITY,0.252376518861742,0.260501501488412,0.123888069147151,0,0,0,0,0,0,0.000436934610102131,0,0,0,0,0,0,0.0832968298799939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249153073922742,0,0,0,0,0.0387403084356062,0,0,0,0,0.0571633860185579,0.0100023005840809,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0706829147846271,0,0,0.265696473484205,0.0286953886431651,0,0,0,0.0165336693648021,0,0.128914812954001,0.332798822797103,0,0,0,0,0,0.00523847379284323,0,0,0,0,0,0,0.0858634920048452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290650779382212,0.0101258797795662,0.000808665026107368,0,0,0,0,0,0,0.0371988829632317,0
X601169.CH.EQUITY,0,0,0,0,0.0299719282120195,0.126141749617161,0,0,0,0,0,0,0,0.69969891750107,0.0531371341310081,0,-0.025678918011598,0,-0.104358029868578,0.106035571473136,0,0.094900254615527,0,0,0,0,0,0,0,0,0,0.00323616545824452,0,0,0,0,0,-0.0522181992604527,0,0,0,0,0,0,0,0,-0.050654226064666,0,0,0,0.0514806517514377,0
X601229.CH.EQUITY,0,0,0,0,0.322369328201759,0,0,0,0,0,0,0.185272910175664,0,0,0,0,0,0,0.0282477987582749,0,0,0,0,0,0,0,0,0.0041678224856401,0,0,0,0,0.460455341012483,0,0,-0.00947074569305603,0.0186614536353884,-0.0790617911636175,0,0,0,0,0,0,0,0,0,0,0,0.0752875188704523,0.020323991031773,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0288448935295424,0.272799329260347,0.171409160320614,0.237185831549979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250923863108012,0,0,0,0,0,0.00862967631014892,0,0,0,-0.106915518914907,0,0,0,0.116832825676084,0,0,0,0,0,0,0,0,0,-0.0345045606358581,0
X601328.CH.EQUITY,0,0,0.0951966962293486,0,0.0324628969145639,0,0.00764801511154481,0.083637463786102,0,0,0.201269331377675,0,0.0454779151826071,0,0,0.035949151393142,0,0,0,0,0,0.108443110197706,0,0,0,0,0,0,0,0,0.0226649283590804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
