,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.314447737137488,0,0,0,0,0,0,0.168631055864475,-0.183404926427552,0,0,0,0.0620871650209248,0,0,0,0,0,0,0,0,0,0.151265310190927,0,0,-0.141101317808001,0,0,0,0,0,0,0,0,0,0,0.28597536308491,0,0.0393129453143643,0,0,0,0,0,-0.214096483979642,0.083384474904157,0.0903136946023952,0,0,-0.0950046541599485
X002142.CH.EQUITY,0.24040899388983,0,0,0,0,0.018710583338882,0.0801441093400445,0,0,0,-1.73472347597681e-18,0.0201336091994201,0,0.0364185539449767,0.0987105185524349,0,0,0,0,-4.33680868994202e-19,-0.000902949605121201,0,0,0,0,0,0,0,0.113765879961892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.163994142651497,0,0,0,0.0422209929878338,0.212836089757048,0,0.0888594329961297,0,0,0.245722101551015,0.0700278002881682,0.0534076377005177,0,0.0322683153348545,0,0,0,0,0,0,0,0,0,0,0,0,-0.0504441431310556,0.133567850079422,0,0,0,0,0,0.0754554451619605,0,0,0,0.0515578297749189,0,0,0,0,0,0,0,0,0,0,0,0.042806424427148
X600015.CH.EQUITY,0.022550139704689,0,0,0,0,0,0,0.279259396789292,0.0119597875905106,0,0,0,0.400569213879312,0.00893065519761386,0,0,0.0524363292261416,0,0.198286741839432,0,0,0,0,0.0275998934783525,0,0,0,0,0,0,0.126747045804015,0,0,0,0.0321879433050141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0644023910630693,0,0.423100617158885,0,0,0,0,0.117618378519561,0,0,0.0298968663216067,0,0,0.19821588126069,0,0,0,0,0.111949869144247,0,0,0,0,0,0,0,0,0,0.114668804129663,0.0621713049527751,0,0,0,0,0,0,0,0.0433563661042545,0,0,0,0,0,0,0,0,0,0,0,0.00826065545259344
X600036.CH.EQUITY,0.252892618064879,0.1418654778016,0.0516442718617356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618112522565804,0,0,0,0,0,0,0,0.0778576567011119,0,0.144846977636609,0.188709195872676,0,0.0893805681721789,0.0394683389198744,-0.0468990375714415,0,0,0,0,0,0,0,0,0,0,0.0756185780348959,0.171261736061739,-0.0641772746971431,0,0,0,0.116845597145337,0
X601166.CH.EQUITY,0,0.469322064480742,0,0,0,0,0,-0.0585398620586144,0,0,0,0,0,0,0.183382716469422,0,0,0,0,0,0,0,0,0,0.16256364421305,0,0,0,0,0,0.223243544526404,0.196566747372816,0,0,0,0,0,-0.0667975674219134,0,0,0,0,0,0,0,0.0202675511978708,0,0,0,0,-0.0421299150150817
X601169.CH.EQUITY,0,0,0.110191624251425,0.318390991137535,0,0,0,0,0,0,0.441673881077818,0,0.0490877741567908,0,0,0,0,0,0.00733108618170241,0,-0.0106124885606974,0,0,0,0,0,0,0.149483141128879,0.0213210283610073,0,0.0383314399465914,0,0,0,0,0,-0.100202985616965,0,0,0,0,0,0,0,0,0,0.0912614388886793,0,0,0.113133685387279,0
X601229.CH.EQUITY,0,0,0,0.125292175626406,0,0,0,0,0,0.240876318061022,0,0,0,0.433866641434596,0,0,0,0,0.0825338653822343,0,0,0.380446597695142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846307727293756,0,0,0,0,-0.0191893818054731,0,-0.159936629267967,0,0,0,-0.140118575044644,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.16839350310378,0.174820275964255,0,0,0.337449667830099,0,0.00442230470796352,0,0,0,0,0.0728492172064619,0,0,0.147197745710698,0,0,0,0,0,0,0.0388752140323971,0,0.0687171563765416,0,0.113299775506388,0,0,0,0,-0.0752229749540696,0,0,0,0,0,0,0,0,0.0666661045226624,0,0,0,0
X601328.CH.EQUITY,0,0,0.167134851968013,0,0.167221470968882,0,0,0.0893485916086969,0,0,0,0,0,0.0220833910452028,0.295920351725951,0.167700520482613,0,0,0.0531659580074444,1.73472347597681e-18,0,0,0.120272397396152,0,0,0,0,0.0247273395007038,0,0,0,0,0,0,0,0,0,0,0,0.0259531693660966,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0598291208537409,0.33861711381326,0,0.0459604358773446,0.212126510667756,0.244804264961622,0,0,0,0,0,0,0,0,0,0,0,0,-0.10308961927977,0,0,0,-0.0624099652624741,-0.083509371378098,-1.73472347597681e-18,-0.0339873967809776,0,0,0,0,0,-0.0474996260083362,0,0,0,0,0,0,0,0,-0.0357958355963906,0
X601818.CH.EQUITY,0.0588687694213695,0,0,0.019741313567419,0,0,0,0,0,0,0,0,0,0,0,0.417875470347828,0,0,0,0,0,0,0,0,0,0,0,-0.165704792090901,0,0.172865548948144,0,0,-0.0828844879640601,-0.110231774957522,0,-0.0927382045661659,0,0,0.140395842717982,0,0,0,0,0,0,0,0,0,0,0,0.0529155286493322
X601939.CH.EQUITY,0.0295728693618209,0,0,0.0434589018753852,0,0,0,0,0.174998857997146,0,0,0.154953645104604,0.103567779774455,0,0,0.320362065753273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138159849048178,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.22457288419295,-0.127847534019486,0.168014945197441,0,0,0.0512650855191112,0.369802889296406,0.0844228054883454,-0.0362226765178008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109179728875124,0,0,0,0,0,-0.0502844793893121,0,0,0,0.036660890587522,0.0286512462433809,0,0,0,0,0,0.139014113260102,0
X601998.CH.EQUITY,0,0,0,0.149602893066326,0.058184959390899,0,0,0.0691746930830992,0,0,0.115789901186891,0,0.135840289544481,0,0,0,0,0,0.0989940691500468,0,0,0,0,0,-0.116559888537022,0,0,0,0,0,0,0,0,0,0.039136889877113,0,0,0.110618152097611,0.0459023955840075,0,0.0847641923369719,0,0,0.0040476165744429,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.084587082624859,0,0,0.306468917211513,-0.0230217502329705,0,0,0,0,0.471570688058776,0.0320350593892149,0,0,0,0,0,0,0,0.0639730286339794,0,0,-0.045898960215585,0,0,0,0.225858863972423,-0.0885656031503746,0,0,0,-0.0701186427281196,-0.0624272194560904,8.67361737988404e-19,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0859864755225212,-0.061256455359824
X2388.HK.EQUITY,-0.0432660883188519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078030080441937,0,0.524729854266298,0,0,0,0,0,-0.0277857879372805,0,0,0,0,0,0,0,0.0757604050650954,0.0487895216493022,0,0,0,0,-0.00345408896016444,0,0,0,0.141479638151461,0,0,0,-0.0581386959930622,0.408741418079545,0.0679717902072412,0,0
