,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.473055925806834,0,0,0,0,0,0,0.0453679838031376,0,0,0,0,0,0.0269122068626672,0,0,0,0,0,0,0,0.132669526362866,0,0,0,0,0,0,0.0103652175017641,0,0,0,0,0.0413494509013959,0,0.0336600997841369,0,0.0708815488523712,0,-0.146194685941401,0,0.136955053990333,0,0.0667607846876866,0,0,0,0,0,-0.0694641373981985
X002142.CH.EQUITY,0.307379171997328,0,0,0,0,0,0,0,0,-0.0525853574538133,0,-0.0063912566657909,0,0.257242499833236,0,0,0,0,-0.0182462725409143,0,0,0,0,0,0,0,0,0,0,0.507832632362892,0,0,0,0,0,0.0318573511937014,-0.103811570180554,0,0,0,-0.220686165099678,0,0,0,0,0,-0.0481346254526315,0.042727619109393,0,0,0.00788990661562932
X600000.CH.EQUITY,0,0,0,0,0,0.522500104620221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338783986884138,0,0,0,0,0,-0.315695330708058,0,0,0.0500997548495769,0.370365297300263,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.14966458389645,0,0.193885588890674,0,0.0197569832170446,0.435833081812984,0.00832168063507824,0,0,0,0,0.0121845091832969,0,1.73472347597681e-18,0,0,0,0,0,0.0281183733673358,0.181353185224868,0,0.0498040807898446,0,0,0,0,0,0,0,0,0,0,0,0,0.022523069902977,0.0448040261229573,0.0659263834133152,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.102961518890679,0.501412611683504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.319298774886949,0,0,0,0,0,0,0,0.145282734274604,0,0.166058390202191,-0.0280104551353204,0.0765842658253296,0,0,0,0,0.0956826316400157,0,0,0,0,0,0,0,0,0,0.483927966038266,0,0,0,0,0,0,0.0239005428386117,0,-0.141273023178039,0.0310011819636957,0,0,0,0,0,0,0.362344105212983,-0.0271618642032683,0,0,0.29743498079029
X601166.CH.EQUITY,0,0,0.248064810924298,0,0,3.46944695195361e-18,0,0,0,0.247589273773513,0,0.00219881485259948,0,0,0,0,0,0.0504890871095958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211316420617521,0,0.052106107159553,0,0.161908705128999,0,0,0,0,0,0.118718269849778,0,-0.0233950106943451,0
X601169.CH.EQUITY,-0.0675290726178133,0,0,0.908745982958626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300506464363542,0,0,-0.0800917313489761,0,0,0,0,0,0,0,0,0,0,0.218604724381002,0,-0.598896649870515,0,0,0,-0.02094683086422,0.372877641807004,0,0,0,0,0,0.0876752766061765,0,0,-0.0953326190886404,0.0865613497386656,0,0
X601229.CH.EQUITY,0.0358784382193803,0.0391054295430049,0.171198999014137,0,0,0,0,0,0,0,0,0.462768979969507,0,0,-0.0902885548983143,0,0,0,0,0,0,0.0217183127371359,0,0.151426026504886,0,0,0,0,0,0,0,0,0,0,0,0.177048568503645,-0.034088127655973,0,0,0,-0.0611840538300955,0,0,0,0,0,0,0,0,-0.0316816871229617,-0.178012255877012
X601288.CH.EQUITY,0,-0.352277548188031,0,0,0,-0.267594905375532,0.907911432898534,0,-0.00660283898444906,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.143693069822402,0,0,0,0,0,0,0,0,0.226081444807196,-0.207871457012715,0,0,0,0,0,0,0,0,0.112292249185192,0,0,-0.364231135307119,0,0,0,0.438706210362203
