,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.195750147935686,0,0,0,0,0,0,0.00436249529592291,0.144718210320903,0,0,0,0,0,0,0,0,0.0738328286623862,0,0,0.184859097279563,0,0,0,0,0,0,0,0.139428185711593,0,0,0,0,0,0.0447963826311569,0,0.138022031644264,0,-0.0864824008216956,0,0,0,0,0,-0.204925199001075,0,-0.124453346981098
X002142.CH.EQUITY,0.355085001420923,0,0,0,0,0.0153857295505902,0,0,0,0,0,0,0,0,0,-0.113434392334088,0,0,-0.0491355735621265,0,0,0,0,0,0,-0.0633402090480382,-0.0437461128262569,0,0,0,0.247718668785541,0,0.299734199163149,0,0,0,0,0,-0.0429601096224534,-0.0108977372592671,0,0,0.138814038426185,0,0,0,0,0,0,0.0633460615840054,-0.0358089168066433,-0.108443909123264
X600000.CH.EQUITY,0.0572882928097492,0,0,0,0.0229061575911764,0.141466699821751,0,0.0464539036173575,0,0,0.408265940785188,0,0.00363842962870884,0,0,0,0,0,0,0,0.163830643070316,0,0,0,0,0.0260545415028299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596606185452537,0,-0.0489538805696345,0,0,0,0,0,0,0,0,0.0825914758803243
X600015.CH.EQUITY,0,0,0,0,0.0325925009133759,0,0,0.0488863716481599,0,0,0,0,0.240336706749964,0.0838898186316168,0,0.0998887092261414,0,0,0,0,0,0,0,0.0649982485718407,0.07762032453799,0,0.0498083712018074,0,0,0,0,0,0.163090654109132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0647368264124355,0,0,0,0,0,0,0.209041815050392,0,0.306251210157074,0,0,0,0,0,0,0,0,0,0,0.0486953141359097,0,0,0,0.459046166545798,0,0,0,-0.0132526129554068,0.035677810725206,0,0,0,0,0,0,0,0,0,0,0,0,0.0546089410104332,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.326918236096215,0.0376177660703596,0.205694981492377,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00452015625352422,0.125354205556632,0,0,0,0,0,0,0.122490206518626,0,0,0,0,0,0,0,0,0.059010181730522,0,0.161860504576438,0,0.013264284037648,0,0,0,0,0.0938134073754932,0,0,0,0,0,0,0,0,-0.0207945892664579
X601166.CH.EQUITY,0,0,0,0.195126382774448,0,0.47581255378558,0,-1.38777878078145e-17,0,0,0,0,0.0302285460638837,0.0395937520675393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396183692749767,0.206945678761483,0,0,0.0064516280539364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.195335768137809,0.281195110535967,0,0,0.0647021724286878,0,0,0,0.223255679415278,0,0,0,0.121831733584335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119322442754516,0,0.071466538867247,0,0.0477965960605832,0.173733308396491,0,0,0,0,0,-0.0541505149711804,0,0,0,-0.103936988672955,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0544519258132264,0,0,0,0,0.1501096594367,0,0,0,0.366692514535298,0,0,0,0,0,0,-0.11513967945247,0,0.49207477093593,0,0,0.0169631306031596,0,0.000507449718913476,0,0,0,0,0,0.0712888057191255,0,0,0,-0.096442585005112,0,0,0.0811707496840632,0,-0.0805049218863869,0,0,0.000624085469871141,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0940848093457669,0,0,0.297471981883936,0,0.216592717906101,0.260197341172824,0,-0.00184956678996984,0,0,0,0,0,0.179831119340139,0,0,0,0,0,0,0,0,0,0,0,0.0787132277242522,0,0,0,0,0,0,0,0,0,0.0558252064127776,0,0,-0.0749622842001653,0,0.0291445501952297,0,0.045438819738194
