,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.460132655542051,0.013665065466219,0,0,0,0,0,0.0728326748986928,0,0,0,0,0.0494383196734954,8.67361737988404e-19,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0968624697330615,0,0,0,0,0,0,0,0,0,0.291762485252439,0,0.0523842769836986,0,0.0777931507045805,0,-0.244241547637936,0,0,0,0.0586408301386757,0,0,0.00080538347557131,0,0,-0.0785723268446678
X002142.CH.EQUITY,0.290771607405785,0,0,0,0,0,0,0.0151642624858966,0.0351031732687945,-0.0426076756595521,0,0,0,0.260990160847855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621500274020285,0,0,0,0,0,0.0113879085495644,-0.137974161436692,0.0248176697505095,0,0,-0.122717613175324,0,0,0,0,0,-0.0458124324811971,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.550596713952774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111150704977096,0,-0.00767851467214598,0,-0.00684014674379184,0,0,0,0,-0.0418090736285137,0,0,0,0,0,-0.285056122904735,0,0,0.0429402498028893,0.250348854559236,0.099304734692659,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.158378279898214,0,0.211818141870142,0,0.0126909784599457,0.42691889470262,0.0030028041348664,0,0,0,0,0.0182408297358805,0,0,0,0,0,0,0,0.0115059999132468,0.171842083571857,0,0.0666728214252136,0,0,0,0,0,0,0,0,0,0,0,0,0.0281358042137676,0.0594256816118833,0.0585922681148025,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.108386810830463,0.502078920111218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.280412335943655,0,0,0,0,0,0,0,0.224513863997563,0,0.149582934166662,-0.0324980128569613,0.06253606414789,0,0,0,0,0.088573129146315,0,0,0,0,0,0,0,0,0,0.372255535989531,0,0,0,0,0,0,0.0327110711577723,0,-0.12713313542069,0,0,0,0,0,0,0,0.33716524619991,0,0,0,0.250132808973106
X601166.CH.EQUITY,0,0,0.17740447458889,0,0,0.0953210442933953,0,0,4.33680868994202e-19,0.276616019275615,0,0,0,0.00248064936326751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453596177356358,0,0,0,0,0.081563874237228,0,0.142587469221974,0,0.123214162297146,0,0,0,0,0,0,0,-0.106346920181856,-0.150700110290269
X601169.CH.EQUITY,0,0,0,0.941179595925873,0,0,0,0,0,0,0,0,0,0,-0.123102166772542,0,0,0,0,0,-0.0679775217521538,0,0,0,0,0,0,0,0,0,0,0.292148199573975,-0.152143480293684,-0.556763101322477,0,0,0,-0.0618079944398538,0.365650483567652,-0.0251600029572759,0,0,0,0.103092838223702,0.067820623888659,0,0,-0.0442688427652267,0.0283376161646274,0,0.0422005058756056
X601229.CH.EQUITY,0,0.0445940591100346,0.171000797187054,0,0,0,0,0,0,0,0,0.461909092223394,0,0,-0.0796162225548583,0.0294984229450845,0,0,0,0,0,0.0933558187446077,0,0.113536956222629,0,0,0,0,0,0,0,0,0,0,0,0.210922747278355,0,0,0,0,-0.116751661537665,0,0,0,0,0,0,0,0,-0.0766602130188184,-0.139120150153812
X601288.CH.EQUITY,0,-0.379188695511379,0,0,0,-0.0175965043527411,0.774649175203956,0,-0.056533318035907,0,0,0,0,0,0,0,-0.0576010731135719,0,0,0,0,0,0,0,0.275126783862735,0,0,-0.294321298771901,0,0,0,0,0,0.398650614677921,-0.313300384448085,0,0,0,0,0,0,0,0,0.251096668306356,0,0,-0.386141410952016,0,0,0,0.355359361889472
X601328.CH.EQUITY,0,0,0,0,0.0349439476251684,0.544501914220991,0,0.012975652435425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0592797893725997,0,0,0,0.0783670520691213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270083815464559,0,0,0.19839184591593,0,0,0,0.153869473387502
X601398.CH.EQUITY,0,0,-0.0158778032577534,0,-0.132974363685589,0,0,0,0.750975456078343,0,0,0,-0.164962921714789,0,0,-0.113611828674279,0,0,0,0.227696685711426,0,0,0,0,0,0,0,0.0297128459998728,0,0,0.238728461606695,0,0,0,0,0,0,0,-0.222172437182534,0,0,0,0,0,0,0,0,0,-0.178036917739842,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.252520417939935,0,0,0,0.816801219509186,0,0.0467948336676282,0,0,0.162601218752373,0,0,0,0,0,0,0,0,0,-0.63636085177536,0.649653626405298,0,0.0488090775632031,0,0,0,0,0,0,0,0,0,0,0,0,0.218102086647893,0,0,0.0821368181594103,0,0,0,0,0,-0.0165690312436339,-0.141390163235982
X601939.CH.EQUITY,0,0.500372318324318,0,0,0,0,0,0,0,0,0,0.255425006883088,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.0604838696942269,0,0,0.172056207131853,0,0,0,0,0,0,0,0,0,-0.141162151892755,0,0,0,0,0,0.0333913212478172,0,0,0,0,0,-0.0939058798822603
X601988.CH.EQUITY,0.638256016193895,0,0,0,0,0,0,0,0,0,0,-0.26243134663869,0,0,0,0,0,0,0.348497205077244,0,0.0803653439175834,0,0,0,0,0,0,0,0.188851015039467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779003942999359,0.00636181998185032,-0.0193843295347672,0,-0.485597063070914,0,0
X601998.CH.EQUITY,0,0,0.0638208506633297,0,0,0,0,0.276559269505894,0,0,0,0,0,0,0,0,0,0,0.000907103580153995,0.0322154711279014,0.0892878553573072,0.291761229214463,0,0,0,0,0,0,0.0369847715656813,0,0.141945478346269,0,0,0,0,0,0,0,-0.174967870872055,0,0,0,0,0.128276263056751,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0.00842964500813401,0.0527491318353069,0.0375755906422063,0,0.0124744996328021,0.117807547887486,0,-1.38777878078145e-17,0,0,0.164582087140877,0,0,0.146690389759059,0,0,0.282232758811795,0.13660064771881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593964474693616
