,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0.308355874510482,0,0,0,0.427231432793553,0,0,-0.238528501054551,0,-0.0468272355622481,0.0151227734592936,0,0,0,0,0,-0.123025456660662,0,0,0,0,-0.0141776836333185,0,0,-0.180969325216415,0,0.0340186171478481,0,0,0,-0.0457581926472752,0,0,0,0.276581173552248,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.636136347597853,0,0,0,0,0,0,0,0,0.0419238753436252,0,0,0,0,0,0,0,0,0.0408437089763399,0,-0.138892505202233,0,-0.0401966597389325,0,0.358851798966024,0,0,-0.19234605717178,-0.105136727548758,0,0,0,0,0,0,0,0,0.282064343877414,0,0.122893654865321,0,0,0,-0.317693995186267,0,0.195213186566139,0
X600000.CH.EQUITY,0,0.0464305640260592,0,0,0,0,0.0698290715098854,0,0.0592043893981,0.0994294082814447,0,0,0,0,0.052276027671182,0,0,0,0,0,0,0,0.112068669104288,0,0,0,0,0.0921955291058968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187633228359756,0.270917954463798,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.290106324186337,0.0874485282267498,0.0232165077233407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079167575979911,0.152760147043921,0,0,0,0,0.0465441037291493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281083829000745,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-0.0763677997716626,0,0,0.0597285866457171,0,0,0,0.0434644005084306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140420796287616,0,0,0,-0.32779670400498,0,0.160239766311833,0,0,0,0,0.676289221416293,0,-0.126826056292354,0,0,0,0,0,0,0,-0.159548264114055,0,0,-0.0220705558130554,-0.195417707515962
X600036.CH.EQUITY,0.025560793398028,0.0392192729393793,0,0,0,0,0.062314822449348,0,0,0.44969643558073,0,0,0,0,0,0,0,0,0,0,0,0.0304650688743,0.13490915740755,0,0.0130733970639693,0,0,0,0,0.0203639599663318,0,0.0185730185460185,0,0.0241450150406556,0,0,0.11953952400622,0,0,0,0.0540347212069985,0,0,0,0,0,0,0,0.184320465673752,0,0,0
X600919.CH.EQUITY,0,0.23598207408862,0,0,0.144401565776379,0,0,0.298061312199403,0,0,0,0,0,0.104069340685911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395227668929305,0,-0.0828092326329217,0,0,0,0,0,0,0,0,-0.0875758803836481,0,0,0,0,0.0109581042484879,0,0,0,0.563624130946528,0,0
X600926.CH.EQUITY,0.027598753927291,0,-8.67361737988404e-19,0.0321934822795967,0,0,0.229054338346365,0,0,0.451283789391011,0,0,0,0,0,0.0113621204742393,0.209171898031991,0,0,0,0.0655390664665457,0,0.0632615523194732,0,0,-0.199574175760172,0,0,0,0,0,0,0,0,0.0818850878492706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.230692926878719,0,0.198323488320489
X601009.CH.EQUITY,-0.17372481977764,0,0,0,-0.263432870353421,0,0,0.212849964972055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544151982297169,0,0,-0.1207518111461,0,0,0,0,0,0,-0.247757920902151,-0.114211420453592,0,0,0,0,0,0,-0.0275655928422815,0,-0.140758841005242,-0.13159414001394,0,0.579388814878207,0,0,0.418136023356737,0.0498521221381259,-0.152577506219608
X601166.CH.EQUITY,0.406090216269875,0,0,0,0,0,0,0,0.193957881869224,0,0,0,0,0,0,0,0,0,0,0.0600800406350897,0,0,0.158258848702133,0,-0.0813116232255284,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327285205372907,0,0,0,0,0,0,-0.0388363598062165,0,0,-0.0100525313733618,0.435225261500244,0,0
