,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.11359878404212,0,0,0.0567476291710971,0,0,0,0.329805539644454,0,0,0,0,0,0.152487632987524,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233172085864891,0,0,0,0.0180125353097865,0,0,-0.0633096460275737,0,0,-0.230572390179802,0,0,0,0,-0.090667672844061,-0.00217296727457935,0
X002142.CH.EQUITY,0,0,0,0,0,0.0384045215229666,0,0.480158335115582,0.251239165225066,0,0,0,0,0,0,0,0,-0.172787930877664,0,0,0,0.134926366003653,0,-0.165823865295015,0,-0.0154711079438606,0,0,0,0,0,0,0,0,0.183698841093696,0.087822717676226,0,0,0,0,0,0,0,0,0,0,-0.000628644753474655,-0.0322749208257192,0.0864299809144099,-0.119617034781913,0,0
X600000.CH.EQUITY,0.0539232378586187,0.120942396540584,0,0,0.0415727479425388,0,0,0,0,0.141823027549353,0.116653827203931,0,0,0,0,0.186441510588535,0,0,0,0,0.0199691005478557,0,0,0,0,0,0.0298487232620027,0,0,0,0.0163490197450644,0,0,0,0,0,0,0,0.0901857999916449,0,0,0,0,0,0,0,0,0,0,0,-0.215287766089273,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0649874047729066,0,0,0,0,0,0,0,0,0.184074575493267,0,0,0,0,0.214418149966638,0,0,0.102086846592638,0.161335720869986,0,0,0,-0.0154018320112921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832320132745381,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.00729480891164817,0,0,0,0.0699454774530134,0.448260703528886,0,0,0.197002830300844,0,0.0740559936907798,0.0614123547724658,0,0.0661127252330745,0,0,0,0,0.0765718131099652,0,0,-3.46944695195361e-18,0.0147716518586701,-0.0927247654101576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00878110497590298,0,0,0,-0.0597278646898928,0,0,0,0,0.0151537386807629
X600036.CH.EQUITY,0,0.036187518986375,0,0,0,0,0,0.0405969595986688,0,0.257855545171377,0.338762476050376,0,0,0,0,0,0,0.0225894039675913,0,0,0,0.0974575311935399,0,0,0,0,0,0,0,0,0,0.00236931373291899,0,0,0,0,0,0,0,0.0356620005439907,0,0,0,0.18254477906233,0,0.123203808958025,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0278316065049368,0,0,0,0.197572460778223,0,0,0,0,0,0,0,0.374306172874103,0,0.340817317002167,0,0,0,0,0.166476926295548,0.0575453438113392,0,0.0344654490504646,0.116891890630236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0742358209310919,0,0,0,0,-0.0869278359375182
X600926.CH.EQUITY,0,0.14178803832752,0.00100323134554006,-0.0739337121664439,0,0.0843104976954894,0,0,0,0.575479325646752,0,0,0,0,-0.218655130998504,0.0697311744281272,0,0.0591662319738067,0,0,0,0,0.0416603224424533,0,0,-0.0879656051412886,0,0,0,0,0,0,0,0,0,0.0254858279522918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.141139285334735,0.00445708337452753,0,0.18260070971422,0,0,0,0,0,0.200935646270215,0,0.27171644638032,0,0,0,0,0,0,0.0329764649103466,0,0,0,0,0,0,0,-0.087448143017324,0,-0.0580876038283131,0,0,0.177051868957508,0,0,0.0230307321185409,0,0.0662775647304763,0,0,0.0865282421915854,0,0,0.0623670300681769,0.0373406203129537,0,0,0,0,0,0,0.03138780594144,0
X601166.CH.EQUITY,0.376364733453746,0,0.0325664383054543,0,0,0.245823466306906,0,0.238898548016202,0.00598219254584651,0,0,-0.187144659098604,0,0,0,0,0,0.00682946100596705,0,0,0.172527664735054,0,0.118611524582046,0,0,0,0,0.175230284216115,0,0.179893923975175,0,-0.0351884613203262,0,0,0,0,-0.0312710718558113,-0.073454949977206,0,0,0,0,0,0,0,0,0,0.047237857102033,0,0,0,-0.0223320194585715
X601169.CH.EQUITY,0,0,0,0,0.710538570129994,0.00835004787582318,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0831908781028153,0,0.0913411666744968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134837572056201,0,0,0,0,-0.102034457989748,0,0,0.0181119999670962,0,-0.160454744268286,0,0
X601229.CH.EQUITY,0.0159213959974521,0,0,0.231435716361062,0,0.124660791126831,0,0,0.261888011180221,0,0,0,0,0,0,0.0681807841791534,0.109386320357112,0,0,0,0,0,0.0334885294017828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419683982456512,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228908357027884
X601288.CH.EQUITY,0.0408777561262628,0,0.0386740676814686,0,0.0274878545680865,0,0,0,0,0,0,0.00108786962582724,0,0,0.18076056169331,0,0,0,0.124621731362248,0.510356492868493,0.0289245530578098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179881422717689,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.141975454211258,0,0.0519278790786209,0,0,0,0,0,0,0.0403242778277406,0,0,0,0,0,0,0.166357996301759,0.34198783632826,0,0,0,0,0,0,0,0,0.00529995921445833,0.0409689297588516,0,0,0,0,0,0.0297433965702826,0.0619641380425931,0,0,0,0,0,0.0543816231459053,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.00915457884986297,0,0,0.0269959342150113,0,0,0.2157897177412,0,0,0,3.46944695195361e-18,0,0.315082381467693,0.285624148256499,0,0.0705065225933187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017534747710745,0,0,0,0,0,0,0,0,0.0377538470950557,0,0
X601577.CH.EQUITY,0,0.317064643877822,0.0909159819812111,0,0,0,0,0.0740856320918995,0,0,0,0.165499214288671,0,0,0,0,0,0.0611015181486527,0,0,0.138458068898341,0,0.108370741906023,0.0541964366360372,0,-0.046604239976238,0,-0.0576784374468551,0,0,0,0,0.00937382054716038,0,0,0.0389807112577781,0,0,0,0.0221465228946913,0,0,0,0,0,0,0,0,0,-0.0669477982147178,0,0
