,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.13974587995084,0,0.092612370650887,0.140024356555937,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.135694280983959,0,0,0,0,0,0,0,0,0.0788535382909307,0,-1.73472347597681e-18,0,0.0380422835683342,0.0578949671775255,0,0,0.0587206124082258,0.111554153249874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.164171763060508,0,0,0,0,0.184695185535976,0,0,0,0,0,0,0,0,0.0281308530231517,0,0.0894867638322043,0,0,0,0,0,0,0,0,0,0,0,0,0.165571015132042,0.124814774624689,0,0.142515639494597,0,0,0,0,0.0306790128275968,0,0,0,0,0.214502335943395,0,0,0,0,0.0371496155698837,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.132697099977172,0,0,0,0.175070799085787,0.0332799853287903,0,0.353225796658973,0,0,0,0.00372385011303292,0.0730703892096509,0,0,0,-0.22745502670543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240434586401511,0,0,0,0,0,0,0,0.0837649730295267,0,0,0
X600015.CH.EQUITY,0,0,-0.407850628704669,0,0.472074384512053,0.151094901497949,0,0,0,0,0,0,0,0.124279225074486,0,0.455672988568919,0,0,0,0,0,0,0,0,0.0432589275453499,0.0862493333467926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150099133847604
X600016.CH.EQUITY,0,0.168211184519463,0.0229536984808057,0.0794772683113116,0,0,0,0,0.143767136452992,0,0.318941350032443,0,0.179410986150871,0,0.0329357394466305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693019094428952,0,0,0,0,0,0.11234171665106,0,0,0,0.00194433652596869,0,0,0,0,0,0,0,-0.0632662113710058,0.0387083532063752
X600036.CH.EQUITY,0,0,0,0.210989706283238,0,0,0,0,-0.00467168658140666,0,0.418434495713253,0,0.00732492728999801,0,0,0,0,-0.0417820790091481,0,0,0,0,0,-0.108275506469102,0,0,0,0,0,0,0,0.261130048409578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0605252491806268,0.0153218795076543,0.219269597909124,0,0,0,0,0,0,0.270890365717932,0.201169319928779,0.119247047271597,0,0,0,0,0,0.0608298424113232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501809226165494,0
X601169.CH.EQUITY,0,0,0,0,0.149870453836169,0,0,0,0.259914353880215,0,0.0326669990760216,0,0,0,0,0.33039096040447,0,0,0,0,0,0,0,0,0,0,0,0,0.0545380422634475,0,0,0,0.00859272332258266,0.00834317532128028,0,0.0495982665610951,0,0,0,0,0,0,0.0493764664481441,0.0163560892998907,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.34819395362136,0,0,0.115964277934955,0,0,0,0,0,0.402114573365422,0,0,0,0,0,0,0,0,0,0,0,0.244896385661327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344579306591635,0,0,0,-0.0496934039726439,0,0.0911645678561002,0,0,0,0.0382072697955115
X601288.CH.EQUITY,0,0,0,0,0,0,0.971680994368231,0,0,0,0,0,0,0,0,0,-0.0997240598741926,0,0,0,0,0,0,0.0635988045738416,0,0,0,0,0,0,0,0,0.0235711449816939,-0.399340800541402,0,0,0,0,0,0,0,0,0,0,0.192112323101862,0,-0.265310504940808,0,0,0,0
X601328.CH.EQUITY,0,0,0.460658014543006,0,0,0.41538490031571,0,0,0,0,0,0,0,0.10265645431949,0,0.0937802140259241,0,0,-0.0542343411040669,0,0,0,0,0,-0.191386782991751,0,0,0,0,-0.0401402217923329,0,0,0,0,0,-0.0595168973791229,0,-0.0897950716993129,0,0,0,0,0,0,-0.0902794595121139,0,0,0.139906726092939,0,0,0
X601398.CH.EQUITY,0.501156900439824,0,0,0,0,0,0,0,0.497882993968629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141922875475496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195295107898963,0,-0.0100110909348175,0.0785571001280709,0
X601818.CH.EQUITY,0,0,0,0,0.509193594946223,0.179944706910581,0,0,0,0,0.127900406059731,0,0,0,0,0,-0.0327926144817271,0,0,0,0,0,0,-0.336262732595871,0.417217220977041,0,0,0,0,0,0,0,0,0,0,0,0,0.0417534799846389,0,0.0335871545154258,0,0.0581703996683037,0.102935513095063,0,0,0,0.0390980040979202,0,0,0.0193692854129055,0
X601939.CH.EQUITY,0,0.0234897588725053,0,0,0,0,0,0,0,0.734946246950185,0.23483974083764,0,0,0,0.0544035770022964,0,0,0,0.0322634291406027,0,0,0,0,0,-0.0234782034891538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506185966241314,0,0,0
X601988.CH.EQUITY,0.230915495237793,0.0572145577252437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322191452854027,0,0,0,0,0,0,0,0,0.110323183578436,0,0,0,0,0.023370168209338,0,-0.0135117460953702,0,0.106011810464159,0,0,0,0,0,0,0,0,0,-0.0699449393721178,-0.0523019850151148,-0.239547135531929,0.130454994773199,0
X601998.CH.EQUITY,0.0641512305342384,0,0,0.0794904188898464,0,0,0.109528640466498,6.93889390390723e-18,0,0,0.0966412269478638,0,0,0.222019205604954,0,0,0,0,0.090290988026986,0,0,0,0,0,0,0,0,0,0,0,0,0.108094066723445,0,0,0,0,0,0,0.0898053748794641,0,0,0,0.087553107970624,0,0,0,0,0,0,-0.0295399687640715,0
X11.HK.EQUITY,0,0.0925407577742047,0,0,0,0,0,0,0,0,0,0,0,0.41107338957821,0.124935730761962,0,0,0.040793274081621,0,0.23087902092139,0,0,0,0,0,0,0,0,0,0.024515586084483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011775382400867,0,0,0,0,0.422014453170337,0,0
X2388.HK.EQUITY,0,0.141909439938033,0,0,0,0,0,0,0,-0.0199600519064377,0,0,0,0,-0.363963861297657,0,0,0,0.341401131920732,0,0,0,0,0,0,0,0,0.394733916085981,0.245993810242125,0,0,0,0,0,0,0,0,0,0,0.103959784247246,-0.303174955384312,0,0,0.0622921615273484,-0.101132693965596,0.265224903617239,0,0,-0.0511613172778023,0,0.269592557051614
X5.HK.EQUITY,0.0244821634040416,0,0,0,0,0,0.150614156712253,0,0.118776969751289,0,0,0,0,0,0.087054406866371,0,0,0.107599888147936,0,0,-0.111694532709597,0,0,0,0,0,0,0,0,0,0,0,0,0.218533866573776,0.0293267399300946,0,0,0,0,0,-0.103307464284789,0,0,0,0,0,0,0,0,0,-0.327037878982265
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.03876586920161,0,0,0,0,0,0,0.187725246772611,0,0,0,0.274047847507707,4.33680868994202e-19,0,0,0.0512073138255877,0.522173903167823,0.0715145082409374,0,-0.11211584322579,0.212494231058853,0,-0.0288567592073379,0,0,0,0,0.0230363868712282,0,0,-0.142396526789354,0,0,0,0,0,0,0,0,0,0,-0.0187506953530724
X002736.CH.EQUITY,0,0,0,0.0574685643064418,0,0,0,0,0,0,0,0,0.02186428083514,0,0.0663689495118376,0,0,0,0,0.41543707281441,0,0.399235301635052,0,0,0,0,0,0.000722110519457865,0,0,0,0,0,0,0.10701897549531,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0103095521561771,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0368347221430262,0,0,0,0,0,0,-0.013636515921545,0.0589398412989034,0,0,0.355156616986462,0,0,0.231491858003729,0.123454590822171,0,0,0.111196573075077,-2.16840434497101e-19,0,0,0,0,0,0.0430592802358032,0,0.109036235355805,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555048062094092,0,0,0,0,0.18374952382009,0,0,0,0,0,0.0189345741038286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283908066351725,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0.0409193315284518,0,0,0,0,0,0,0,0.0130507765756223,0,0.0619451736469072,0,0.0547584254321235,0.347293270783674,0,0,0,0.0598873974557326,0.491461666713615,0.00339868138304178,0,0.00515882666638431,0,0.0196517734698138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.190865676231388,0.201570622472734,0,0,0,-0.284404693586339,0.0173090014397633,-0.155110713992083,0.300671070671958,0,0,0,0,0,0,0.459068467900609,0,0,0.197991527121182,0,0,0,0,0,0,0,0,0,0,-0.119706577418814,0,0,0,0,0,0,-0.119988591451268,0.375303004689122,0,0
X601211.CH.EQUITY,0,0,-0.0276746972762627,0,0,0,0,0,0,0.0127676327356036,0,0,0.0568827343566584,0,0,0,0,-0.0125225443163115,0,0.143279639045083,0,0.514645124622716,0.0256204629397683,0.148212358836563,0,0,0,0,0.0159343678117439,0.0294126942417723,0,0,0.0140556523327225,0,0,0.0344772330620991,0,0,0,0,0,0.0603652142779383,0,0,0,0,0,0.0829254508472063,0,0,-0.0356180293448802
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0192586547560906,0,0,0,0,0,0,0,0.128300635546215,0.578984243992573,0.0568560215763639,0,0,0,0,0,0,0.124292146194909,0,0,0,0,-0.145540840426283,0,0,0,0,-0.0064167472358868,0,0,0,0,0,0,0,0,-0.00170714695930782,0,-0.0397515814228622
X388.HK.EQUITY,0,0,0.144049358992957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178136478421976,0.244520071173776,0.096883515625476,0,0,0,0,0,0,0,0,0,0,0,0,0.0865353776337469,0.0317914848568342,0,0,0,0,0.0610722282909694,0,0.0429248255216675,0,0,0,0,0,0,0,0,0,0,0
