,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0622568691296652,0,0,0.684393293150941,0,0,0,0,0,0,0,0,0,0.158566175413387,0,0,0,0,0,0,0,0,0,0,-0.170415587192881,-0.0171244162453798,0,-0.0806767165803066,0,0.0233868105688686,0,0,0,0,0,0,0,0.195258007883343,0,0.0032263589068006,0,0.0179584239500079,0.0315213240065137,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.409970735334517,0,0,0,0,0.00313896443861269,0,0,0.0701349578074538,0,0,0.0161823931998228,0,0,0,0,0,0,0,0,0,0,0,0.0239586790517414,0,0,0,-0.0467572946818856,-0.0137296591311702,0.193185552905589,0,0,0,-0.240758968197192,0,0,0,0,0,0,0,0,0.222285004520764,0,0.396142763882545,0,0,0,-0.175695654375626,-4.33680868994202e-19,0.230758711412737,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0535794424064068,0.0113433075296543,0.0554294032375229,0.14020182176995,0,0,0,0,0,0,0,0,0,0,0,0,0.136286758590963,0,0,0,0,0.0935587055401945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176430904629465,0.273580744639232,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.196045273037901,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024044120482526,0.00992340587381143,0,-0.0192402896421775,0,0,0,0,0,0.381352881829277,0,0.0513545060220929,0.200454102755618,0,0,0,0,0,0,0,0,-0.337744483165026,0,0,0,0,0,0,0,0.0900399046394857,0,-0.0488605770199274,0,0,0,0,0,-1.35525271560688e-20
X600016.CH.EQUITY,0,0,0,0,0,0,0.247581190803764,0,-0.18382549826285,0,0,0,0.0159953029943277,0,0,0,0,0.219944853201635,0,0.064473791483137,0,0,0,0,0,0,0,0,0,0,-0.578935730331119,0,0.187337898524907,0,0,0,1.38777878078145e-17,0.496627659154607,0,-0.134348618165958,0,0,0,0,-0.143611336064653,0,0,0,0,0,0,-0.313304290120127
X600036.CH.EQUITY,0.385908148304945,0,0,0,0,0,0,0,0.146056149009677,0,0,0,0,0,0,0,0,0,0,0.159830865332025,0,0.0138821796770859,0.0983247208795698,0.123371681191198,0.0276199842039307,0,0,0,0,0,0,0,0,0.0771403701836591,0,0,0,0,0,0.0455705764637529,0,0,0,0,0,0,0,0,0.0542432741878473,0,0,0
X600919.CH.EQUITY,0.259527887734977,0.312322606077522,0.00885838279886738,0,0,0,0,0.00333001077559565,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.100644184450366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117619227526223,-0.0570708236642246,0,0,0,0,0
X600926.CH.EQUITY,0.0948213435083288,0.0184736773091276,0.0443942366832272,0,0,0,0,0,0.0451458101588118,0.194939191132452,0,0,0,0,0,0,0,0.204167991303886,0,0,0.00610370163287252,0,0.326344926524576,0,0,-0.0335106844225673,0,0,0,0,0,0,0,0.173799165674764,0.00451739126340127,0,0,0,0,0,0,0,0,0,0,-0.199222100352694,0,0,0,-0.196448720807123,-0.168060219836334,0.100905408862029
X601009.CH.EQUITY,-0.169593635092508,0,0.117738612816241,0,-0.284599837332324,0,0.0846178868130118,0.371246496277784,0,0,0,0,0,0,-0.175573866379094,0,0,0,-0.20529052440382,0,0,0.4873536527841,0,0.687537392715975,0,0.108122692513115,-0.0370369164541444,0.16452590640406,0,0,0,0.072742040864254,0,0,-0.0526890212282066,0,0,0,0,0,0,-0.267959319778228,0,-0.376498056357088,0,0,0.200964870025642,0,0,0.00957257294543028,0,-0.279275579604199
X601166.CH.EQUITY,0.0918361810964564,0,0,0,0,0,0,0.0774445545673094,0.216952541958018,0,0,0,0.0435917067455322,0,0,0,0,0,0,0,0,0,0.191220166530395,0,0,0,0,-0.0575060067935056,0,-0.140779044462399,0,0,0,0,0.125318017177579,0,0,0.0528160695505125,0,0.213045573643344,0,0,0,0,0,0,0,0,-0.0503614848631237,0.325132875243598,0,0
