,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.118539588259669,0,0,0.526892481686119,0,0,0.0530009318119154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309537517161,0,0,0,0,0,0,0,0,0,0,0.129265030730791,0,0,0,0,0,-0.0213100333255202,0,0.00683164938305542,0,0,0,0,0,-0.222606913773809,0,0.101705787343897,0,0,-0.0228538919962255
X002142.CH.EQUITY,0.0510973768013494,0,0,0.176107567257161,0.762357980822324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.292316325841583,0,0.282195930804487,0,0,0,0,0,0,0,0,0.0977516006762946,0,0,0,0,0,-0.251632998831134,0.0106816733304282,0,0,0,0.108107811669498,0,0,0,0,0,-0.0314831070741734,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.389096267832576,0,0,0,0.0580843953717457,0,0,0,0,0,0,0.0795168743803545,0,0.141535899690973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189326111470773,0,0,0.581665148325707,0,-0.0201237538280751,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.149122018100835,0,0,0,0.0777343417267987,0,0,0,0.0920658903938651,0,0.149323789098851,0,0,0,0,0,0.112162063823011,0,0,0.0992426151520238,0,0,0,0,0.0659071618576467,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554329900707446,0,0,0,0,0,0,0,0,0,0,0.0249078000381563,0,-0.0894814236461441
X600036.CH.EQUITY,0,0.198004376937457,0.17810221874929,0,0,0,0,0.0805026490731323,0.343013782545298,0,0,0,0,0,0,0,0,0.044535117735891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206125942935646,0,0,0,0,0,0,0,0,0,0.0699758699913262,0,0,0,0
X601166.CH.EQUITY,0.0474830476078897,0,0.0239295336906002,0.0657467045632518,0.0543535639055191,0,0.246385547752398,0,0,0,0,0.0202201778942919,0.0375151398246687,0.21081270842032,0.216075347137435,0,0,0,0,0,0,0,0,0,0,0,0,0.115387664880063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00634886553302283,0.0686716429199642,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.00524468159906333,0,0,0,0.0693318900785411,0,0,0,0,0,0,0,0.726492902540706,0.0633444608018112,0,0,0,0,0.0265264513331637,0,0,0,0,0,0,0,0,0,0.00778972583793751,0,0,0,0,0,0,0.00285354614458959,0,0,0.0956305643495138,0,0,0,0,0,0.0226787076067802,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.417882408381218,0,0,0,-1.38777878078145e-17,0,0.0707429913231745,0,0,0,0,0,-0.0155669540378229,0,0.276616317576083,0,0,0,0,0,0,0,0,0,0,0,-0.00745701948690968,0,0,0,0,0,0,0,0,0.0645837047172775,0,0,0,0,0,0,0,0,0.225316447979121,0,0.0267111355422757,0
X601288.CH.EQUITY,0,0,0,0,0.0308416907922307,0,0,0,0,0.00815221803473788,0,0.0371657616136189,0.962047977821474,0,0,0,0,0,0,0,0,-0.0331913130472258,0,0,0,0,-0.00828958363647397,0,0,0,0,0,0,0,0,0,-0.0511682292965855,0,0,0,-0.066533142036806,0,0,0.0140104843238599,0,0,0,0,0,0.0757915129725291,-0.110270162614668,0
X601328.CH.EQUITY,0,0,0.0612169566773214,0.374596719701865,0,0,0,0.0811199542550567,0.22717062366805,0,0.0327052654142087,0.0376376149705823,-6.93889390390723e-18,0.00085594837053062,0,0,0,0,0,0,0,0.0487401916971336,0,0.0387036074742591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.147016851080724,0,0,0,0,0,0.426276938770571,0,0,0,0,0,0,0,-0.125311561297432,0,0,0,0,0,0,0,-0.107353625067927,0,0,0,0,0,0,0,0.0296381956871522,0,0,0,0,0,0,-0.0834292531862888,0,0,0.472176451437042,0,0,0
X601818.CH.EQUITY,0,0,0.0100666991066116,0,0,0.253209953158108,0,0,0.119725632352884,0,0,0,0,0,0,0.104824213248432,0,0.0281708321170805,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0322897798110833,0.15533213429524,0.0528749600476183,0,0,0,0,0,0,0,0.0474022406751963,0,0,0,0,0,0,0,0.00219384116917979,0,0
