,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0122935171590665,0,0,0,0.151319410121146,0,0,0,0,0,0,0,0.156056091283657,0,0,0,0,0,0,0,0,0.0405162952519792,0,0,0.214365983744777,0,0,0,0,0.0358105377728531,0,0,0.179559605111265,0,0,0,0,0,0.0564524297239934,0,0.133563216384506,0,-0.114408357598895,0,0,0,0,0.0218534999120814,-0.192234496497731,0,-0.129768977817575
X002142.CH.EQUITY,0.406260203911382,0,0,0,0,0.0289683455004579,0,0,0,0,0,0,0,0,0,-0.0866414116774311,0,0,0,0,0,0,0,0,0,-0.137978968515527,0,0,0,0.110958516235075,0.247807120852491,0,0.223263119969435,0,0,0,0,0,0,-0.0602318425503881,0,0,0.0208101213335635,0,0,0,0,0,0,0.0420783908928856,-0.0126115192034264,-0.0889956307055748
X600000.CH.EQUITY,0.047593779106692,0,0,0,0.0325025880922779,0.124888014777837,0,0,0,0,0.4468914223082,0,0,0,0,0,0,0,0,0,0.156026695130791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145841538041621,0,0,0,0,0.0567798536066196,0,0,0,0,0,0,0,0,0,0,0.123738703841544
X600015.CH.EQUITY,0,0,0,0,0.0754075127204751,0,0,0,0,0,0,0,0.17274465177874,0.135657810959652,0,0.0248714842490921,0,0,0,0,0,0,0.00485829613552848,0,0,0,0.0793832646176915,0.0987422570806634,0,0,0,0,0.254836808081574,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.117804028708735,0.150729562690917,0,0,0,0,0.0321515423415713,0,0.347006537349071,0,0,0,0.0362246758157014,0,0.0430214806213827,0,0,0,0,0,0,0,0,0.194271726057846,0,0,0,0,0.0470060254733011,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.259790898368696,0.0688668079234195,0.311297164716998,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024129327545817,0,0,0.0763763818028255,0,0,0,0,0.145291257010729,0,0,0,0,0,0,0,0,0,0,0.241673809548125,0,0.0354227187789074,0,0,0,0,0.0987426916493573,0,0,0,0,0,0,0,0,-0.0209825122692911
X601166.CH.EQUITY,0,0,0,0.185142262263613,0,0.469032752888005,0,1.38777878078145e-17,0,0,3.46944695195361e-18,0.00698616017080424,0.0473052219955444,0.0322660189407074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155514482329869,0,0.214738941979862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.237538031225985,0.204892580953028,0,0,0.0294626069896807,0,0,0,0.3294095148821,0,0.0278331055012487,0,0.0903918701268886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260888872323877,0,0.0718671145970926,0,0.0962248409287665,0.069833184748648,0,0,0,0,0,-0.0410694149701985,0,0,0,-0.132495261242407,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.00575894521470743,0,0,0,0,0.147572483138534,0,0,0,0.396415278385171,0,0,0,0,0,0,-0.117430558657946,0,0.462937525621708,0,0,0,0,0.0513557716175105,0,0,0,0,0,0.0634012425464073,0,0,0,-0.0855305671267619,0,0,0.107938297118735,0,-0.0962340478284771,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.10705036628643,0,0,0.326761213373053,0,0.234965910074193,0.210772077774064,0,-0.0183673104833216,0,0,0,0,0,0.21320424018005,0,0,0,0,0,0,0,0,0,0,-0.0601031358631921,0.0683977619846704,0,0,0,0.0254319866341404,0,0,0,0,0,0.0473607099161142,0,0,-0.0497266607924894,0,0.0138047150559248,0,0.0309497208448637
X601328.CH.EQUITY,0,0,0.356520362439481,0.0923832138681077,0.0324810137129849,0,0,0.127028819416857,0,0,0,0.0102838533866999,0,0,0.105521479778727,0.156454163745307,0,0,0.134235178591497,0,0,0.000294992351316956,0,0.0757986093528299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00731804245585789,0,0,0,-0.136075462675325,0,0,0.0282057019413164,0
