,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.21083671407303,0,0,0.535171887253551,0,0,0,0,0,0,0.0816334596937243,0,0,0,0,0.134031908253291,0,0,0,0,0.0634194262122451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053732600088392,-0.227931519578647,0,0,0,0.019392799269139,0
X002142.CH.EQUITY,0.0811799233816692,0,0,0.120628547718282,0.756009680791171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172835876966669,0,0,0,0,0,0,0,0,0.000692179494208106,0,0,0,0,0,-0.273157374511785,0,0,0,0,0.0507861019826706,0,0,0.0387315819018446,0,0,-0.218234585815766,0,0,0.155536349326252,0
X600000.CH.EQUITY,0,-0.0835241015064971,0,0,0,0,0,0,0,0,0.0184701082519178,0,0,0,0,0.631705396980203,0.0992552627513411,0,0,0,0,0,0,0,0,0,0,0,0.0508486802889027,0,0,0,0,0,0,0,0,0.261563905919063,0,-0.0310139622442903,0.684657983946262,0,-0.0687688107606764,0,0.0141059734066758,0,0,0,0,0,0.0219846153986869,0
X600016.CH.EQUITY,0,0.206347225799145,0,0,0,0.026048653869141,0,0,0,0.0311204394927665,0,0,0,0,0,0,0,0,0,0,0.146908350587666,0,-0.0155425160071324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617032192817877,0,0,0.348565650877114,0,0,0,0,0.0192614397022036,0,0,0,0.0122829535010183,-0.152301023149712
X600036.CH.EQUITY,0.255796726690446,0.203707078807708,0.0865655355157485,0,0,0,0,0,0.159018818728378,0,0,0,0.0740172246268275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228066857431973,0,0,0,0,0.0961261488668679,0,0,0,0,0.0558058014978936,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.059559641860791,0,0,0.234849110796258,0.0219693583136047,0.0459870834830362,0,0,0.0338654535290779,0,0.0734858454615489,0.453822742674784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00940912259904884,0,0,0.0202948835296655,0.00414329393829219,0,0,0,0,0,0,0.037938236059249,0
X601169.CH.EQUITY,0,0.0120210892916249,0,0,0,0.0496224152441955,0,0,0,0,0,0,0,0.713861040661934,0.14568501156947,0,0,0,-0.12842862726021,0.0645610465454326,0,0.120181248897252,0,0,0,0,0,0.00324709546106252,0,0,0,0,0,0,0,0,0,-0.0556016310445794,0,0,0,0,0,0,0,0,-0.0397524770145618,0,0,0,0.023345321566928,0
X601229.CH.EQUITY,0.0578237406973685,0.0701462123138309,-3.46944695195361e-18,0,0,0,0,0,0,0.0342732417477401,0,0.0951762318228272,0,0,0,0,0,0,0,0.048695890720903,0,0,0,0,0,0,0,0,0,0,0,0,0.626091874879262,0,0,0,0.0860189239460075,-0.0199474631359346,0,0,0,0,0,0,0,0,0,0,0,0.0908287519359481,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.946224721670531,0,0,0.0655076600617001,0,0,0,0,0,0,0.0265248312134112,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452078451735929,0,0,0,-0.0550601334865023,0,0,0.018154646154153,0,0,0,0,0,0,-0.0301657488754937,-0.02991300108983
X601328.CH.EQUITY,0,0,0.111981925639037,0,0,0,0,0.173454514831826,0,0,0.327681165047593,0,0,0,0.00806916917975259,0,0,0,0,0,0,0.0246929861655934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
