,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.268471512825858,0,0,0,0.099512173882235,0,0,0,0,0,0,0,0,0,0,0,0,0.171689856479088,0,0,0,0,0.0187459207456004,0,0,0,0,0,0,0,-0.00996167015126337,0,0,0,0,-3.46944695195361e-18,0,0.32160007512835,0,0,0.0414943546219591,0,0.0346485349133751,0.00526466124751512,0,0,-0.0293772851284121
X002142.CH.EQUITY,0.0732750669699092,0,0,0,0,0.1867062028057,0,0.118850369679251,0,0.0791294570595567,0,0,0.103509961330915,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335038819309221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480934205186036,0.0512864215130898,0,0,0,0.0713660786003856,0,0,0
X600000.CH.EQUITY,0,0,0,0.21491475386937,0,0.087131214847366,0.115437401114303,0,0.0275832694899953,0,0,0.223558985940982,0.00848541694386452,0.039910358316558,0,0,0.0969103477834062,0,0.0519333546937244,0,0,0,0,0,0,0,0,0.0773624772643847,0,0,0,0,0,0,0,0,0,0.0913729208461808,0,0,0.020662818944602,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.210655136476542,0,0,0,0,0,0,0,0.275624957034078,0,0,0.0875954759623458,0,0,0,0,0.0815784709707552,0.0154198409516369,0,0,0,0,0.398813504001299,0,0,0,0.0477628603463427,0,0,0,-0.143078408185204,0,0,0,-0.041765951740114,0,0,0,0,0,0,0,0,0,0,0,0,-0.0589328199644201,-0.0520700713101785,0
X600016.CH.EQUITY,0,0,0,0.253333157198584,0,0,0,0,0,0,0,0,0,0,0.0629538312368431,0.203181786749566,0,0.193262833298531,0,0,0,0,0,0.200274059451664,0,0,0,0,0,0,0.031183339053338,0,0.0533288642931585,0,0,0,0,0,0.044129813372342,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.15961900658814,0.35425696282186,0,0,0.0610099525868127,0,0,0,0,0.0730127899435196,0,0,0,0,0,0,0.0480962958475779,0.044787937001563,0,0,0,0,0,0,0,0,0.163010481057784,-0.00274173356372929,0,0,0.135274364118672,0,0,0,0,0,0,0,0,0,0,-0.0127867692603517,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0340392238527574,0,0,0,0.180679814523934,0,0,0,0.235459502518059,0,-6.93889390390723e-18,0,0,0.20645867813801,0.00699789705893266,0,0,0.0181317585946802,0,0,0,0.0274302542244535,0,0.0167679164460664,0,0,0,0,0,0,-0.0715908088586766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01984336029057,0
X600926.CH.EQUITY,0,0,0.135321510593132,0,0.0574674790488659,0,0.242608193874707,0,0.0998714923338085,0,0,0,0,0.0835172590975139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151826429272911,0,0,0,0,0,0.0186326620070526,0,0,0,0,0,0,0,0,0,0,0,0.0408978875186547,0,0,0.133275683316461,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.280396467487856,0,0.67613518682442,0.112872992449288,0,0,0,0,0.0104740178664826,0,0,0,0,0,0,0,0,0,0,0,0.124001434798608,0,0,0.10911930828169,-3.46944695195361e-18,0,0.205534272507087,0,0,0,0,0,0,0,0,0,0,0.202379504029407,0,0,0,0,-0.180571053316957,0,0,0,-0.177036511711805,0
X601166.CH.EQUITY,0,0,0,0,0,0.182391758866206,0,0,0.0133326470213594,0,0,0,0.0612401984910923,0.185097343254251,0,0,0,0,0,0.0186787004148187,0,0,0,0,0,0,0,0,0,0,0.0172290790577973,0,0,0,0.0195232084044861,0,0,0,0,0,0.112431044882845,0,0.114229801152504,0,0,0,0,0,0.114525389254856,0,0,0
