,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.112456205035644,0,0,0.0622387335646899,0,0,0,0.316497218516277,0,0,0,0,0,0.149112672124489,0,0,-0.00162509486289116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229704207298338,0,0,0,0.0193203187402352,0,0,-0.0612373874492454,0,0,-0.212699336364408,0,0,0,0,-0.0900324451040675,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.025209030441651,0,0.490304851013082,0.333162664727851,0,0,0,0,0,0,0,0,-0.155961983851738,0,0,0,0.170053754299476,0,-0.173161540055947,0,0,0,-0.0243501912310657,0,0,0,0,0,0,0.113357575334258,0.106865352264311,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0296289669965871,0,-0.112925053934269,0,0
X600000.CH.EQUITY,0.126661456485485,0.0797794924013491,0,0,0.0744980339454619,0,0,0,0,0.109709932575994,0.142498597280998,0,0,0,0,0.140004340319754,0,0.0516815839574112,0,0,0,0,0,0,0,0,0,0,0,0,0.0484145635869865,0,0,0,0.126598216930956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184918519823535,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.201467312353589,0,0,0,0.0333918573598226,0,0,0,0,0.0807766023584313,0.0215128253477175,0,-0.00414755164040532,0,0.190286007261243,0.0907787577164246,0.0540710623975279,0.119419964870238,0.0377101702412985,0,-0.0395001961813438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145051922402577,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0479997799961908,0,0,0,0.0712217955798229,0.408921034052421,1.73472347597681e-18,0,0.204220251409608,0,0.105310656683407,0,0,0.0898516782951696,0,0,0,0,0.0879237486425452,0,0,0.0176952230350955,0.0189477951991929,-0.0536828695160088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104477765927688,0,0,0,0,0.0116122727713172
X600036.CH.EQUITY,0,0.0325058046264015,0,0,0.0917642669810721,0,0,0,0,0.290298696169347,0.23661030390687,0,0,0,0,0,4.33680868994202e-19,0.024156798743178,0,0,0,0.140561831389792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200873294984005,0,0,-0.0855010386463833,0,0,0,-0.0252271871053448,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0407124569149679,0,0,0,0.253961771163286,0,0,0,0,0,0,0,0.375574464855489,0,0.423144077873238,0,0,0,0.133401304650162,0,0.110491251272983,0,0.125127377734189,0.00386107297970109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00932026011164795,0,0,0,0,0
X600926.CH.EQUITY,0,0.136544194697881,0,-0.0735366315413142,0,0.0933633863636691,0,0,0,0.572045500617923,0,0,0,0,-0.21574277789166,0.0707845690543496,0,0.0590300076195549,0,0,0,0,0.0351900990807727,0,0,-0.0853182395608368,0,0,0,0,0,0,0,0,0,0.0281521512875448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.172815853547642,0,0,0.292259131869325,0,0,0,0,0,0.0373330395143212,0,0,0,0,0,0,0.0652454337155626,0,0.156340180401473,0,0.0527293668377102,0.0518116155620054,0,0,0,0,0,0.0471406536726441,0,0,0,0,0,0,0,0,0.0462268089095322,0,0,0,0,0,0,0.0192017087729537,0,-0.0688566432301297,0,0,0.0264419987098598,0,0.0603053131844879,0.0328042226702279
X601166.CH.EQUITY,0.45004410640043,0,0,0,0,0.262900763649211,0,0.309701922287951,0,0,0,-0.106445876478002,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0455195095218037,0,0,0,0,0.129807868697374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122472004826491,8.67361737988404e-19,0.129442359737873,0,0,0,-0.0247800562772572
X601169.CH.EQUITY,0,0,0,0,0.733546263557607,0.0567223067722293,0,0,0,0,0,0,0,0,0,0,0,0,0.152315340006114,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.100906665609363,0,0,0,0,-0.187520345720224,0,0,0,0,-0.0779755039518685,0,0
X601229.CH.EQUITY,0.0991995826185231,0,0,0.446336802207746,0,0.0311972045672838,0,0,0.102710731829269,0,0,0,0,0,0,0.194329669092317,0,0,0,0,0,0,0.0320955484019478,0,0,0,0.104054304953576,0,0,0,0,0,-0.0353771356253427,0,0,0,0,0.0384641237174967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
