,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.239514282084296,0,0,0.539646955530122,0,0,0,0,0,0,0,0.0599807406287325,0,0,0,0.0769337060275462,0.0524357354766527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159771243126571,0,0,0,0,0,0,0.00817376561594288,0,0,0,-0.254940333024787,0,0,0,0,0
X002142.CH.EQUITY,0.155259408397422,0,0,0,0.659564546759697,0,0.15067062083329,0,0,0,0,0,0,0.108222769369339,0,3.46944695195361e-18,0,0,0,0,-0.109584036607264,0.092462859302999,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206708623350616,0,0,0,0,0,0,0,0,0,-0.0205705337968931,-0.224267876270021,0,0,0,0
X600000.CH.EQUITY,0,-0.219862561361962,0,0,0,0,0,0,0,0.385153375763301,0.0599190592235831,0,0,0,0,0.362029691529473,0,0,0,0,0,-0.0276837739887487,0,0,0,0,0,0,0,0,-0.0294405674682803,0,0,0,0,0,0,0.258290661090141,0,0,0.510505563828824,0,-0.0086942922836164,0,0,0.193687278038702,0,0,0.0092410775565751,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.089776870513121,0,0,0,0,0,0,0.199325429611765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640956373139595,0,0,0,0,0.108049561305327,-0.00589329020743131,0,0,0,0,0.294358989099973,0,0,0,0,0.0720254084128971,0,0.0245739800203608,0,0,0
X600036.CH.EQUITY,0.301272049686871,0.217457743588443,0,0,0,0,0,0,0,0,0.179177866152457,0,0,0.0264285600965032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110236928829712,0,0,0,0.127032009888313,0.0678638854934039,-0.0275014486816033,0,0,0.0489915917025063,0.0487055314667969,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0518275243850074,0,0,0,0,0,0.0111015558872589,0.198189247987992,0,0,0.0169249066858248,0.33402716154658,0,0,0,0,0,0,0,0,0.240659856402046,0,0,0,0,0.0427480211637422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523342911221902,0,0,0,0,0,0,0,0,0,0.0282622580913944,0
X601169.CH.EQUITY,0,0.00170177663257376,0,0,0,0,0,0.293191018145926,0.0267829206649106,0.0701065531358849,0.0236948652517491,0,0,0,0.19446169424705,0.103079288125455,0,0,0,0,0.163234749058695,0.0191591205009198,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0251016438565268,0,0,0,0,0,0,-0.0277704339109167,0,0,-0.0198914107959712,0,0
X601229.CH.EQUITY,0,0.197042837694192,0,0,0,0.418189213809725,0.46900279681511,0,0,0,0,0,-0.111638828286814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996620581493237,0,0,0,0,0,0.370660384253139,0,-0.353602722499065,0,0,0,-0.136526656076219,0,0,0,0,0,0,0,0,-0.0667346136178995,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.321811480371499,0.163139148513705,0,0,0.0936750741552559,0.214935176242491,0,0,0,0,0,0,0,0,0,0,0,0,0.101087671826453,0,0,0.0439294961940371,0.00127789312438801,0,0,0,0,0,-0.0481354300104588,0,0,0,0,0,-0.0515254236522491,0,0.11032104209513,0,0,0,0.0270075401565046,0,0
X601328.CH.EQUITY,0,0,0.171180936112134,0.17630692602216,0,0,0.218614025185457,0,0.041180244472477,0,0,0,0,0.0494090393288067,0,0,0,0,0,0.0932405327693657,0,0,0,0,0,0,0,0.0315364835041162,0.0755160418409336,0,0,0.0920467738577553,0,0,0,0,0,0,0,0,0,0.0915604029415207,0,0,0,0,0,0.041926051027907,0,0,0,0
