,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.340535336403391,0.0797706090299841,0,0.173682426787323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213166498726308,0,0,0,0,0,0,0,0,0,0,0.164435694459651,0,0,0,0,0,0.061652397932397,0,0.031884261921566,0,0,0,0,0,-0.212420294603482,0,0,0,0.0104926682424342,0
X002142.CH.EQUITY,0.404494224867782,0,0,0.0310600926046603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00494964969086573,0,0.00580034092640636,0,0,0,0,0,0,0,0,0,0,0,0.295715771799397,0,0,-0.364762178983157,0,0,0,0,0.210830638410693,0,0,0.263415666412477,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.424613930880932,0,0,0,0.106718526151547,0,0,0.0020481995545695,0,0,0,0,0,0.0723142824680424,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528852594645356,0,0,0,0,0,0,0.212131958537286,0,0,0.625649298918385,0,0,0,0,0.0230721725395426,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.162127855367318,0,0,0,0.100165682299962,0,0,0,0.0678242496570417,0,0,3.46944695195361e-18,0,0,0,0,0.110135614352719,0,0,0.0860120056488794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177180601987709,0,0,0,0,0.168184746859025,0,0,0.0585670775496634,0,-0.0808743314797343
X600036.CH.EQUITY,6.93889390390723e-18,0.200438994598531,0.164406037194165,0,0,0,0,0.0618680966800325,0.309078639144365,0,0.0734815723307661,0,0.0325518537879683,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08487255565385e-05,0,0,0.00489799672620555,0,0,0,0,0,0,0,0,0,0.0710833571342228,0,0,0,0
X601166.CH.EQUITY,0.0550128793900658,0,0,0.0589782512142137,0.0284783315387783,0,0.183524614103059,0,0,0,0,0.0365143368893407,0.0342840867962484,0.191010771738412,0.365163882243106,0,0,0,0,0,0,0,0,0,0,0,0,0.0551468605225281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662250377082941,0,0,0,0,0,0,0,0.0102127684764771,0
X601169.CH.EQUITY,0,0,0,0,0,0.205406602020869,0,0,0,0,0,0,0,0.547209564988814,0.208002231026176,0,0,0,-0.0731466289065702,0,0,0.0397277526831757,0.0345860571709156,-1.73472347597681e-18,0,-0.0897419580891926,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0270586332086879,0,0,0.0052502107961561,0,0,0.000474915832336904,0,0,0,0.0428568954983487,0,0
X601229.CH.EQUITY,0,0,0,0,0.259434794702165,0,0,0,0,0,0.198975925204309,0,1.38777878078145e-17,0,0,0,0,0,0.150258033992384,0,0,0,0,0,0,0,0,0,0,-0.121992418941553,-0.00792237716381217,0,0,0,0,0,0,0,0,0.101418002507165,-3.46944695195361e-18,0,0,0,0,0.08981104914919,0,0,0.126561189973515,0.0999028628483115,0.127601342903067,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0250171336899866,0.118765554996879,0,0.894887917962254,0,0,0,0,0,0,0,0,-0.00612533689319446,0,0,0,0,-0.0159625320251318,0,0,0,0,0,0,0,0,0,-0.0464910665528751,0,0,0,-0.129403093411568,0,0,0.0157483276699311,0,0.051217314152533,0,0.0135888505618601,0,0,-0.116734797691918,-0.0620331465603305
X601328.CH.EQUITY,0,0,0.112218641592729,0,0.0153752547409046,0,0,0.14287132736905,0.0158671521755978,0,0.311295346164139,0.159945104938782,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.054564412802119,0,0.00679134595646272,0,0,0,0,0,0,0.00198425558080441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.0453970879882245,0,0.153285057904322,0,0,0.319117201447422,0.398741197002961,0,0,0,0,0.0236006468196215,0,0,0,0.0463823834538975,0,0,0,0,0,0,0,0,0,0.0287062791370836,0,0,-0.0296470714380988,0,0,0,0,-0.00680061858877538,0,0,0.0142963180697642,0,0,0,0,0,0,-0.0586899734480534,0,0,0,-0.0267765958934261,-0.0115046601683471,0
X601818.CH.EQUITY,0,0,0.011613981212226,0,0,0.268305750183662,0,0,0.125721610360683,0,0,0,0,0,0,0.117195717938855,0,0.0294684778874295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548135602402289,0.176433064056226,0.0517798435378636,0,0,0,0,0.00725063198108784,0,0,0.0329361949369673,0,0,0,0,0,0,0,0,0,0
