,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.462350071225957,0,0,0,0,0,0,0.0553627874696456,0,0,0,0,0.0940367079681613,0,0,0,0,0,0,0,0,0.050064360273187,0,0,0,0,0,0,0,0,0,0,0,0.254060983454205,0,0.0415648650618612,0,0.110647629215701,0,-0.153444138176367,0,1.73472347597681e-18,0,0.0529249973052984,0,0,0,0,0,-0.0920271373568225
X002142.CH.EQUITY,0.344851723746052,0,0,0,0,0,0,0.0244929062873554,0.0399137044739585,-0.0187979290216322,0,0,0,0.270218143087294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58176509050466,0,0.0355560149842104,0,0,0,0.0183056549802464,-0.150423851524525,0.0443383326171375,0.00854599312956437,0,-0.101123005881615,0,0,0,0,0,-0.0308758831409023,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.504127527085815,0,0,0,0,0,0.0352529358470708,0,0,0,0,0,0,0,0,0,-0.0600506377670716,0,0,0,-0.0274447205662496,0,0,0,0,-0.0318551142567599,0,0,0,0,0,-0.366243390364688,0,0,0.0948381122209115,0.328624289338152,0.0497961809706364,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.152519242368594,0,0.21203157356481,0,0.0125714276378626,0.42813530662704,0.00300527771272274,0,0,0,0,0.0181261429636172,0,0,0,0,0,0,0,0.0115967791104253,0.172929432115631,0,0.0665811937204752,0,0,0,0,0,0,0,0,0,0,0,0,0.0278448597771361,0.0596987213055685,0.0587335876671307,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.104278826981563,0.501570436929247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.316726707626699,0,0,0,0,0,0,0,0.141929960430574,0,0.162626886385937,-0.0274717740275427,0.074999175282652,0,0,0,0,0.0937828035202711,0,0,0,0,0,0,0,0,0,0.47766441334493,0,0,0,0,0,0,0.0234776581687473,0,-0.137664038952627,0.0303855619350137,0,0,0,0,0,0,0.354249859486251,-0.0266549932618355,0,0,0.28805845644073
X601166.CH.EQUITY,0,0,0.288280194203009,0,0,0,0,0,0,0.24051665243695,0,0,0,0,0,0,0,0.0130665534812206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299521813347699,0,0.0384835017061959,0,0.123299334031016,0,0,0,0,0,0.170016380679805,0,0,0
X601169.CH.EQUITY,0,0,0,0.985218208491337,0,0,0,0,0,0,0,0,0,0,-0.032349033620679,0,0,0,0,0,-0.134331026603247,0,0,0,0,0,0,0,0,0,0,0.31497191562812,-0.067046688610894,-0.575623728452748,0,0,0,0,0.304230224258249,-0.0469645890213037,0,0,0,0,0.00810176705372731,0,0,-0.0469778859745564,0.226263617513051,0,0.00483182990471042
X601229.CH.EQUITY,0,0.084880216330363,0.104979289167735,0,0,0,0,0,0,0,0,0.459386664353575,0,0,-0.0697706989312762,0,0,0,0,0,0,0.0831073044604762,0,0.0866728659782239,0,0,0,0.0265070813766292,0,0,0,0,0,0,0,0.166496657141833,0,0,0,0,-0.0383258401587058,0,0,0,0,0,0,0,0,-0.0549582305326049,-0.182990563813963
X601288.CH.EQUITY,0,-0.384344846700174,0,0,0,-0.259539077538417,0.902172421840499,0,-0.0164235785132449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152498394677503,0,0,0,0,0,0,0,0,0.262521324237143,-0.238339965917722,0,0,0,0,0,0,0,0,0.137480613892638,0,0,-0.356860677437328,0,0,0,0.439729494165775
