,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.142754665284893,0,0,0,0,0.0265095268670796,0,0.293826753602339,0,0,0,0,0.0653367799929993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143560388584187,0.0141124934901275,0,0.0386294563174908,0,0,0,0,0,0.206870733498111,0,-0.196573742475602,0.0617609175658302,0,0,0,-0.0707311577108209,0.0832790527077308,0,0,0,0
X002142.CH.EQUITY,0.211685936719403,0,0,0,0,0,0.120891566362621,0,0,0,0,0,0,0.325601961847788,0.0162160066996973,0,0,-0.0344113713567245,0,0,0,-0.0217770571272839,0,0,0,0,0,0,0,0.0188332298978203,0,0,0,0,0,0,0,0.116015171242104,0.0627541721983536,0,-0.0604598431814708,0,0,0,-0.0530123211915693,0,-0.00197346588239962,0,0,0,0
X600000.CH.EQUITY,0.0730389411988392,0,0,0,0.0540546966551005,0.301757215704385,0,0,0.123871878137798,0,0,0.103979794511305,0,0,0,0,0,0,0,0,0.0881830706016903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131239746220975,0,0,0,0,0,0,0,0,0,0.073953978415658
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.444286082825884,0.0966521248308179,0.0738043404915998,0,0.099168653600882,0,0,0,0,0,0,0.010086229473114,0,0,0,0,0,0.0991826001436242,0,0,0,0.052470942161016,0,0,0,0,0,0,0,0,0,0,0,0,0.0977334122986631,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0171183490980272,0,0,0,0,0,0,0,0,0.112660106612078,0,0.178968826644458,0,0,0.145180149096245,0.100252945734712,0,0,0,0.0547379840517493,0,0,0,0,0,0,0.106422060092725,0,0,0,0,0,0.106674733725568,0,0,0,0,0,0,0.0272663734470577,0,0,0,0,0,0,0,0,0,0.0753357632177478,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302409022414283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143067545630509,0.657049330149033,0,0,0,-0.177043956771856,0,0,0.239555682123589,0,0,0.0195157991124868,0.016864991713226,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.353247977327739,0,-0.14794188394299,0,0.196294756941881,0,0,0,0,0,0,0,0,0.266008932871454,0,0,-0.0433518606629023,0,0,0,-0.0292428441635763,0,0,0,0.321927164487809,0,0,0,0,0,0.0542586541110785,0.350892056704483,0,0,0,-0.153591814285107,0,-0.0527601650521609,0,0,0,0,0,0,0,0,-0.00955849635465788,0,0,-0.0810029596733436
X601169.CH.EQUITY,0,0,0,0.855042921645596,0,0,0,0,0,0,0,0,0.133431151131949,0,0,0,0,0.119190387876578,0,0,-0.0584958721363695,0,0,0,0,0.101032436428104,0,0,0,0,0,0,-0.0289619730465059,-0.430385239726816,0,0,0,-0.132051282929228,0.318176787630161,0,0,0,0,0,0,0,0.0198572488139537,0,0,0,0.0894495663821234
X601229.CH.EQUITY,0.0906555988429903,0.120942953959744,0.0781424141412287,0,0,0,0,0,0,0.0810828847636419,0,0,0,0.156477395486626,0.153811755922966,0.13434466575836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868324119694553,0.0889204481662001,0,0.176472380279866,-0.0825267215180605,0,0,0,0,0,0,0,0,0,0,-0.0267184527517637
X601288.CH.EQUITY,0,0.0225147886988063,0,0,0,0,0,0.118741183219386,0,0,0.00875583542676348,0,0.160687369088663,0,0.232861189809122,0,0,0,0,0,0,0.0596795511827209,0,0.0430111297688386,0,0,0,0,0,0,0.0903049733287993,0.214399837046638,0,0,0,0,0,0,-0.0857663311709232,0,0,0,0,0,0,0,0.12176023847779,0,0,0,0
