,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.146641688292335,0,0.0253671100965339,0,0.0339238343096039,0.158759629158764,0,0.137484997633017,0,0,0,0,0,0,0,0,0,0,0.275142069324188,0,0,0,0.291182659413277,0,0,-0.176432923975693,0,0,0,0,0,-0.0894411424329567,0,-0.13791443955203,0,0,0.12655301092986,0,0.0368986193963903,0,0,0,0,0,0,0,0,-0.214148961555712,0,-0.117575994715835
X002142.CH.EQUITY,0.17711762237038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270162349818403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219050344989988,0,0,0,0,-0.0253546279580537,0,-0.0891695147546487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0523012465181631,0,0,0,0.0365258425981573,0.216416977104613,0,0,0,0,0.442019925643691,0,0.102013143481104,0,0,0,0,0,3.46944695195361e-18,0.141464353597125,0,0,0,0,0,0,0,-0.02965088659603,0,0,0,-0.0385615183854843,0,-0.0142723904293037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703350038059377
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.312389142381028,0,0,0,0,0.300122491009293,0.00553876439994446,0,0,0,0,0.0343192651310576,0,0,0.0649267922309407,0.0186323715592746,0,0,0,0,0,0,0,0.153252400563028,0,0,0,0.0485402982791883,0,0,0,0,0,0,0,0,0,0,-0.0467631742818447,0,0,0,0,0
X600016.CH.EQUITY,0,0.0581669839950754,0.22833393279344,0.158114021624196,0,0,0,0,0,0,0.273829179821192,0,0,0,0,0,0,0,0,0,0.0317709220967245,0,0,0.0795071530186275,0.0174422561959121,0,0,0,0,0,0.0434132321595447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.251213041675079,0.0726132192312395,0.045427530186338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773969347276579,0,0,0,0,0,0.0257318116797647,-0.020111311530278,0,0,0.065565139910312,0.416235648737717,0,0,-3.46944695195361e-18,-0.0443171708671763,0,0,0.195302272462937,0,0,0,0,0,0,0,0,0.172076343140037,0,0,0,0,0,-0.0328679824023714
X601166.CH.EQUITY,0.0393398528429537,0.0441059538412919,0,0,0,0.499670100186778,0,0,0,0,0,0.117395278010886,0.0835485788362528,0,0.0437511592269946,0,0,0,0,0,0,0,0,0,0.109042358942171,0,0,0,0,0,0,0.246709701499509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.212269141673098,0.614154746765684,0,0,0,0,0,0,0,0,0,0,0.142357871678574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135938577786591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00960647320209912,0,0,0,0
X601229.CH.EQUITY,0,0.00565971086326878,-0.180903790705015,0.318885949308566,0,0,0,0,0,0.318651677389858,0,0,0,0.173659705019451,0,0,0,0,0.22009174141329,-0.0450738834808911,0,0,0,0,0.228145858089852,0.117924643917032,0,0,0,0,0,0.129318634191885,0,0,0,0,0,0,0.0655698976194822,0,0,0,0,0,0.0971918901565034,-0.334814379447373,0,0,0,-0.0948405066593864,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0.203892608601531,0,0,0.440860396011569,0,0.15608676577789,0.118452963578342,0,0,0,0.110239407147335,0,0,0,0.0680211252335639,0,0,0,0,0,0.00198865653184858,0,0,0,0.0400112935291318,0,0,0,0,0,0,0,0,0,0.0190101624736603,0,0.0184046679129399,0.0719113775577595,0,0,0,0,0.0532104137690309
