,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.343981037720923,0,0,0,0,0,0,0.149944898709852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703941330302548,0,0.00719548884830023,0,0,0,0,0,0,0,0,0,0,0,0.027537415834376,0,0.164051390431603,0,-0.0865459807213675,0,0.127275318716413,0,0,-0.0775432030348334,0.0694707045520862,0,0,0,0
X002142.CH.EQUITY,0.354531028039489,0,0,0,0,0,0.123207799367051,0,0.027543105857687,0,0,0,0,0.300520043815015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545153268264057,0,0,0,0.151816305003405,0,0.109959014247185,0.0469137498049593,0,-0.155827085088466,0,0,0,-0.00549985605431805,0,-0.0214001947608012,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.142009794728174,0,0.29567155546236,0,0.0676042741990905,0,0,0.191964866696433,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.10781740317289,0,0,0,0,0,0,0,0,0,0,-0.23822195548774,0.439268653138776,0,0,0,-0.00244306820282182,0,0,0.054254623879398,0,0,0,0,0,0,0,0,0,0,0.0994596066204369
X600015.CH.EQUITY,0.0353670514617663,0,0.169072108289445,0,0.12430318199965,0,0,0.470218072681807,0.0308535719667882,0,0,0,0.0172587387357459,0,0.0746352038351417,0,0,0,0,0,0,0,0,0,0.0352777262509553,0,0,0,0.0408081239426543,0,0,0,0,0,0,0,0,0.0112539491890448,0,0.11077969895779,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0
X600016.CH.EQUITY,0,0,0,0.0815266926871681,0,0,0,0,0,0.377515276252245,0,0,0,0,0.0409923564492804,0.0591318090576569,0,0,0,0.174398319277151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150716545028131,0,0,0,0,0.0831791090056097,0,0,0,0,0,0,0,0,0.15870044866575,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.440787322164463,0,0.0383041232198401,-0.0846518641854579,0,0,0,0,0,0.0232072542511783,0,0,0,0,0,0,0.0808468338130484,0,0.0443284780102652,0.556866737149992,0,0,0,-0.0541478376800455,0,0,0,-0.0981538486675731,-0.248615772719683,0.388344668557289,0,0,0,0,0,0.0372879082073767,0,0,0,0,0.215800420242773
X601166.CH.EQUITY,0,0.444135705890926,0,0,0,0,0,0,0,0,0,0,0,0,0.160437913268967,0,0,0,0,0,0.0179277280164167,0,0,0,0,0.0457331788215019,0,0,0,0,0,0,0.0666152763408486,0.183389752646491,0,0,-0.0933324045750835,0,0,0,0,0,0,0,0,0.189285479286865,0,0,0,0,-0.146488122566797
X601169.CH.EQUITY,0,0,0,0.771152089662798,0,0,0,0,0,0,0,0,0,0,0,0.146029762745943,0,0.0086774053866956,0,0,-0.232805001241621,0,0,0,0,0.110295017991411,0,0,0,0,0,0,-0.213559171059016,-0.0656768176303134,0,0,0,-0.0950684940063467,0.519224107598419,-0.130477413447884,0,-0.0780825250831102,0,0,0,0,0.077103782925119,0,0,0,0.104904312928292
X601229.CH.EQUITY,0.0546793982078687,0.146752226110459,0.143501101860157,0,0,0,0,0,0,0,-0.080084726673174,0.477275677195305,-0.0298172728518342,0,0,0.0656499452537236,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0739832613528049,0,0,0,0,0,0,0.0155942293718703,0,0,0.151503182730659,0,-4.33680868994202e-19,0,-0.0370246573928969,-0.0485173327309547,0,0,0,0,0,0,0,0,0,-0.185361782226346
X601288.CH.EQUITY,0,0,0,0.0622369542742625,0,0,0,0,0,0,0.0273173949071947,0,0.211592092277543,0,0.358556515419353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.29026728759024,-0.0757107875957887,0,0.0794704463398237,0,-0.0294241691306649,0,0,0,0,0,0,0,0.11392797998959,0,0,0,0
