,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.378824346361226,0,0,0,0,0,0,0,0,0,0,0,0,0.135172461051895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789608548805184,0.0981457251627511,0,0,0.152116703107397,0,0,0,0.236172314682418,0.00408579609265204,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.582980990323872,0,0,0.199293529004864,0,-0.262208843255782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106232872479792,0,0,0,0,0.21863567740013,0,0,0.225016569388237,0,0,0,-0.103744153552686,-8.67361737988404e-19,0.176890937078214,0,0,0,0,-0.0221113439052518,0,0,0,0,0,-0.037083367498213,-0.0167148154541016,0
X600000.CH.EQUITY,0.0343686924921442,0,0,0,0,0.146223207867858,0.0842407020290232,0,0.232331184037539,0,0,0,0,0,0.109306175366244,0,0,0,0,0.0376331480790658,0,0,0,0,0,0,0,-0.0492165699014912,0,0,0.075813876991236,0,0,0,0.0455190648519253,0,0,0,0,0,0,0,0,0,0,0,0.12494649514722,0,0,0,0,0.0452629031039616
X600016.CH.EQUITY,0,0,0.0187801371501245,0,0,0.154601789314697,0,0,0.0615525702737084,0.325048268987861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346766086601116,0,0,0,0,0,0,0.0158848313439637
X600036.CH.EQUITY,0,0.306068939123611,0,0,0,0.137567596964588,0,0,0,0,0,0,0.205900369342958,0,0,0,0,0,0,0.0658788045511818,0,0,0,0,0,0,0,-0.0124430652072069,-0.0209572569116586,0,0,0,0,0.0855160546484632,0.154217438335213,0,0,0,0,0,0,0,0.00383153216641887,0,0,0.0189322477165401,0,0,0,0.0582725100408435,0,0
X601166.CH.EQUITY,0.0196289294440336,0,0.0335721301039408,0.213700552741346,0.167497077385509,0,0,0,0,0,0,0.312032413253216,0.0597177201785699,0,0,0.0163603034429113,0,0,0,0.144691246820602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.252658125178296,0,0,0.170399804318393,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.332220154936437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036435609799354,0.043274212847189,0,-6.93889390390723e-18,0,0.182677734820618,0,0,0
X601229.CH.EQUITY,0,0.185482224122084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757537566670422,-0.0144271363717642,0,0,0,-0.123049941335015,0,0,0,0.123632882657848,0,-0.105417019289077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567624007808555,0,0.412805451345941,0.0550582859236296,0
X601288.CH.EQUITY,0,0,0.0166216977453052,0.122997975094851,0,0,-8.67361737988404e-19,-0.0113517523785686,0,0,0,0,0.632040888211206,0.160270297219611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428044623393767,0.0135064650715062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.05362487076333,0,0,0,0,0,0,0.231459843745305,0.238481144310238,0.144539605539869,0,0,0,0,0,0,0,0,0,0,0,0,0.0194004507975162,0,0,0,0,0,0,0,-0.0189796579648908,0,0,0,0,0.0647082714087368,0,0.112824090174412,0,0.105964500479745,0,0,0,0,0,0,0,0,0.0389846766317433
