,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.223253991330873,0,0.129371313198664,0,0,0,0,0,0.154092041955783,0,0,0.0255451312066284,0,0.0857806035100653,-0.0337467436133962,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203781756266477,0,0,0,0,0,0,0.191894616538627,0.0568498318081379,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0748726591665471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371613060427449,0,0.0794249796996575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0578016667156193,0.142737712720209,0,0,0,0,0,0,0,0.186308096294596,0,0.0215939332042344,0,0.0102107069757113
X600000.CH.EQUITY,0,0,0,0,0.211100710374286,0,0,0.00674320552901694,0.12664909642405,0,0.34390080214166,0,0.031595394437556,0,0,0.15087630426402,0,0,0,0,0,0.121756354156536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0170994879548095,0,0,0,0.268847276096776,0,0,0,0,0.165900535290529,0,0.176442380321117,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198013753379676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354393995600701,0,0,0,0,0.00765682277624397,0.0594250992105133,0.0778227465611093
X600016.CH.EQUITY,0,0,0,0.0611647355864276,0,0,0,0.0798455114768891,0.116551938235691,0.114886359385455,0.294470165247895,0,0.0363875124299584,0,0,0.279459341421005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00356996302836747,0.0099369072743135,0
X600036.CH.EQUITY,0,0.0575357317381412,0,0,0,0,0.427319681222172,0,0,0,0,0,0,0,0,0,0,0.0211588536413617,0,0,0.251690334996655,0,0,0.0487353599630078,0,0,0,0.11063312531281,0,0,0,0.0399671938427217,0,0,0,0,0.0229149245348951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.204024775979542,0,0.0290409174057796,0,0,0.123097243821953,0,0,0,0.0793703874332406,0.141496164384102,0,0.276918130984821,0,0,0,0,0,0,0,0.0587379380945263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849979742806239,0,0
X601169.CH.EQUITY,0,0.0281949700471925,0.0763345881553706,0.357177437788829,0.186987443017813,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.095706365769304,0.044898148100935,0,0,0,0,0,0,0,0,0.209079918217207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331854505399864,0,0,0,0,0,0,0,0,0,0.00484015124106771,0
X601229.CH.EQUITY,0,0,0.170008008690709,0.185918019070302,0.0452658192536857,0,0,0,0,0,0,0,0.106958741021823,0,0,0,0.253787453287541,0,0,0,-0.0506856041303725,0.205916165736441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932380530421296,0,0,0,0,0,0,0,0,0,0,0.0910573715765574
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0626023588843809,0.347250614051653,0.0210677889636133,0.0458622653565721,0.401571833508086,0,0,0,0,-0.0314169879113011,0,0,0,0,0,0,0,0,0,0,0.114193177727801,0,0,0,0,0,0,0,0.0134279095614033,0,0,0,0,0,0,0,0,0,0,0,0,0
