,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.264227874126783,0,0,0,0.086813491684523,0,0,0,0,0,0,0,0,0,0,0,0,0.153702396726376,0,0,0,0,0.0350595133535237,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.326642356852323,0.0261274159598552,0,0.0290014783497339,0,0,0.0276132305385148,0,0,-0.0176751895705314
X002142.CH.EQUITY,0,0,0,0,0,0.262675814165998,0,0.19484755384153,0.021366671571399,0,0,0,0.0372278427942274,0,0,0,0,0.127541887054659,0,0,0,0.0562280778618453,0,0,0,0,-0.104228112004648,0,0,0,0.038808344905665,0,0,0,0,0,0,0,0,0,0,0,0,0.00575157979681268,0.132263123102056,0,0,0,0.041254118194075,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.00960200458255996,0.147624259484986,0,0,0,0,0.564495745981168,0.0856104885014093,0,0,-0.0254066045921762,0.0717816176743345,0.116764889450884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229125276095229,0,0,0,0,0,0,0,0,0,0,0,0,0.0304125119993436,0.0599664954366057
X600015.CH.EQUITY,0,0,0.148694039111981,0,0,0,0,0,0,0,0.372115133922685,0,0,0,0,0,0,0,0,0,0.1433244735655,0,-0.049876625521225,0,0.306305273322889,0,0.0777959219736341,0.0239928821758208,0,0,0,0,-0.0401869226273753,0,0,0,-0.15274004249531,0,0,0,0,0,0,0,0.115685410878552,0,0,0,0,-0.0546514107704149,-0.0187399491657685,0
X600016.CH.EQUITY,0,0,0,0.225501404056765,0,0,0,0,0,0,0,0,0,0,0.0500864172899927,0.315665080284735,0,0.130977231074755,0,0,0,0,0,0.22966173762343,0,0,0,0,0,0,0.0183992264949907,0,0.0520200670017566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.385999166849459,0.0650090334112152,0,0,0.0207266842120422,0,0,0,0,0,0,0,0,0,0,0,0.112171901186945,0,0,0,0,0,0,0,0,0,0.237739461580377,-0.0156126463933781,0,0,0.109198582900882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238755476212717,0,0,-3.46944695195361e-18,0,0,0
X600919.CH.EQUITY,0,0,0,0.0120153787272715,0,0,0,0,0.105651209930394,0,0,0.0318516347092448,0,0.213900396538505,0.199204456271767,0,0,0.116673705925887,0,0.0839610790527328,0,0,0,0,0,0,0,0,-0.0732394791683667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0614273507584544,0.0299814199638975
X600926.CH.EQUITY,0,0,0.0433531440894042,0,0,0,0.343964593001739,0,0.142324670488786,0,0,0,0,0.097862624643164,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0140194239783099,0,0,0,0,0,0,0,0,0,0,0.0459549169801972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874634922562102,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.281001977350496,0,0.687846319183438,0.114025837030239,0,0,0,0,0.0109632961066231,0,0,0,0,0,0,0,0,0,0,0,0.12318450899263,0,0,0.108969773567577,0,0,0.207573352755552,0,0,0,0,0,0,0,0,0,0,0.204351959600208,0,0,0,0,-0.18116913588332,0,0,0,-0.178980406745908,0
X601166.CH.EQUITY,-3.46944695195361e-18,0,0,0,1.38777878078145e-17,0.130497185532433,0,0,0.10092401978354,0,0,0,0.211543675364172,-6.93889390390723e-18,0,0,0,0,0.0613045215466583,0,0,0,0,0,0,0,0,0,0,0,0.0167296013088971,0,0,0,0.00707245080035939,0,0,0,0,0,0,0,0.171348277062691,0,0,0,0,0,0.0561092720021685,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.16791124143805,0,0,0,0,0,0,0,0,0,0.0117354353981088,0,0.245669190337986,0.162734297175503,0,0,0.152539733300373,0,0,0,0.310440077355008,0,0,-0.00647986656523387,0,0,-0.0711596138818065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654431534690288,0
X601229.CH.EQUITY,0,0,0.342247617982481,0.0391043645885693,0,0,0,0,-0.0103064607683352,0,0.256296758866131,0,0,0.0808589373670329,0,0,0,0,0,0,0,0,0,0,0,0,0.0612700436969872,0.0241297838830329,0,0,0,0,0,0,0,0,0.0590113688552384,0,0.189352147847481,0,0,0,0,0,0,0,0.0593615318461494,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331893211627281,0,0,0.709156859915648,0.0701191953003465,0,0,0.037630299320612,0,0,0,0,0,0,0,0,0,0.12183752344728,0,0,0,0,0,0,0,0,0,0,-0.018927211830164,-0.0876546525728731,-0.118707905282444,0.0437157677788952,0,0,0,0.175347143638372,0
X601328.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0.0188111214957277,0,0,0,6.93889390390723e-18,0.521449522017427,0.311197356916513,0,0,0,0.0388721047775671,0,0,0,0,0,0,0,0,0,0,0,0,-0.00486300991240247,-0.0572918808346497,0.0931146384217493,0.00849843122968267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593273309862088,0,0,0,-0.0981215696696725
X601398.CH.EQUITY,-0.0263915747721272,0,0,0,0,0,0,0,0,0,0,0,0.287698865465936,0,0,0,0.0900193865249152,0.0302231761084281,0.625086757584212,6.93889390390723e-18,0,0.137218561005462,0,0,0,0.0741431729670289,0,0,0,0,0,0,0,0,0,0,0,0.0721500797753526,0,0,0,-0.0267028078943841,0,-0.282950988825878,0,0,0,0,0,0.0140287071572346,0,-0.0719201671945829
X601577.CH.EQUITY,0,0,0,0.0292034036774019,0.0139650445330111,0,0,0,0,0,0,0.129959149683883,0,0,0,0,0,0,0,0,0.238017469959809,0,0.0738493024661674,0,0.316289872758598,0,0,0,0,0,0,0,0,0,0,0,0.167650804648826,0,0,0,0,0,0,0.0799615063182136,0,0,0,0,0,-0.0662569283217847,0,0
X601818.CH.EQUITY,0,0,0.111208742003112,0,0.479002919393231,0.0727162954497338,0,0,0,0,0.0434795732172697,0,0,0.0144871886347025,0,0,0,0,0,0,0,0,0.0175209032393596,0,0.274968728053414,0,-0.0725844165713461,0,0,0,0,0,0,0,0,0,0,0,0,0.000823859649529718,0,0,0,0,0,0,0,0,0,0,0.0750544566133166,0
X601838.CH.EQUITY,0,0.203660461660131,0,0,0,0,0.0418226077796598,0.0236764326195524,0,0,0,0,0.0133112498225405,0,0.110499260830171,0,0,0,0,0.152826469513533,0,0,0,0,0,0,-1.0842021724855e-19,-0.0580463807964358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230459499238657,0,0,0
X601939.CH.EQUITY,0,0,0.0217655590068026,0.109440391255608,0,0,0,0,0,0,0,0,0.371864913402475,0,0.0583490087173524,0,0.143717736166047,0.180052860674527,0,0.166011425173767,0,0,0,0,0,0,-0.00461462114785592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.115533308482045,0,0,0,0.381687925980844,0,0.221561262822636,0,0,0,0.158470397804792,0,0,0,0,0,0,0,0.167961826750406,0,0,0,0,-0.0155954702052356,0,-0.0950160337791447,0,0,0,0,0,0,0,0.214131404411332,0,0,0,-0.134975938068079,0,0,0,0,0,0.214892173639208
X601997.CH.EQUITY,0,0,0,0.393842485640435,0,0,0,0,0,0,0.0704645864533009,0,0,0,0,0.18937067436143,0,0,0,0,0,0,0,0,0,0.0347323981793174,0,0,0,0,0,0,0.228192109793141,0,0,0,0,0,0.114687137860348,0,0,1.38777878078145e-17,0,0,0,0.0531673255869205,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.240630328815732,0,0,0,0.0573738905265086,0,0,0.105218991045812,0,0,0,0,0,0.140161451168633,0.0246620370366956,0,0,0.0784956033395541,-8.67361737988404e-19,0,0,0,0.19915002324615,0,0.121281434909011,0,0,0,0,0,-0.00745435786488045,0,-0.0805530051852439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11547856656083
X601658.CH.Equity,0.176206372853925,0,0,0,0,0,0.103618068615358,-3.46944695195361e-18,0,0.0825405962518791,0,0,0,0.118576120244705,0,0,0,0.0892003106181961,0.048933843788721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275412280605017,0,0,0,0,0,0,0,0,0,0.0371625253100935,0.0375435120508384,0,0,0,0,0.103444229731202,0,0,-0.0199681034246464
X601916.CH.Equity,0,0.126295295594989,0,0,0,0,0,0.118184091225736,0,0,0,0.0219518548725317,0,0.0608056179805009,0,0,0.0850588250834166,0,-0.0629602751725055,-0.0197394262908836,0,0.103683443572497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381752388649987,0,0,0,0,0,0,0,0,0,0,0,0,-0.351594820124364
X601077.CH.Equity,0,0,0,0.0154369690833378,0,0,0,0,0,0,0.500533148560139,0.0174349880078097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123808417010586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201564634120188,0,0,0,0,0,0,0,0,0,-0.0853261558307098
X11.HK.EQUITY,0,0,0,0,0.140787931283111,0,0,0,0,0,0,0,0,0,0.058509709426132,0,0,0,0,0,0,0,0,0.0280337096003002,0,0,0.230333493821929,0.0813890901916724,0,0,0,0,0,0,0,0,0,0,0.127347042888473,-0.0301773979524847,0,0,0,0,0,0.19545760927234,0.114365743998939,0,-0.219980485609541,0.233970667088549,0,0
X2388.HK.EQUITY,0,0,0,0.109472680224995,0.519546246122825,0,0,0,0,0,-0.319255757570478,0,0,0,0,0,8.67361737988404e-19,-0.187367811052921,0,0,0,0,0,0,0,0,0,0,0.210176650649756,0,0,0,-0.469229244002617,0,0,0,0,0,0,0,0,0,0,0,-0.0325995743344124,0,-0.0722836741672399,0,0,0.230042596946042,-0.0453116535622316,-0.348727814638364
X5.HK.EQUITY,0,0,0.383382029198559,0,0,0.00758817287831473,0,0,0.176210760902082,0,0,0,0,0,0,0,0,0,0,-0.0514951615498547,0,0,0,0,0,0.170482735044626,0,0,0,0,0,0,0,0,0,0,0,0,-0.160393819737745,0,0,0.145631622710703,0,0,0,0,0.239514728973393,0,0,0.0577517893947513,0,-0.195430725135122
X2880.TT.EQUITY,0,0,0,0.0444569318154777,0,0,-0.0178748279743273,0,0,0,0,0,0,0,0,0,0,0,-0.0680720783941965,0,0.194897287349117,0,0,0,0,0,0,0,0,0.271089064501903,0,0.45488260589785,0,0,0,0,0,0,0,0.0420288717415793,0,0,0,0,0,0,0,0,0,0,-0.00339666338186678,0
X2884.TT.EQUITY,0,0,0,0,0,0,-0.161354877885264,0,0,0,0,-0.00695486729257642,0,0,0,0,-0.0172881667300884,0,0,0,0,0,0,0,0,0,0,0,0.25538026234386,0,0,0.0625312320457383,0,0,0,0,0,0,0,0.300989999590314,0,0,0,0,0,0,0,0.0632194064930826,0,0.233722176369531,0,-0.0157724888893962
X2887.TT.EQUITY,0,0,0,0,0,0.332523986717655,0,0,0.0269345405520796,0,-0.152110722884513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111558134697364,0.0463328886730471,0.181963255473254,0,0,0.113439190551825,0,0,0,0,0,0,0,0.204563888450583,0,0,0,0,0,0,0.240920101726893,0,0,0.0282198118305284,0.041224984621128,3.46944695195361e-18
X5880.TT.EQUITY,0,0.0106646308226506,0,0,0,0.0953360202226964,0,0,0.0696392014368494,0,0,0,0,0,0,0,-0.107673442761024,0,0,0,0,0,0,0,0,0,0,0,0.677830205940296,0,0,0,0,0,0,0.10905992903419,0,0.055358108542387,0,0.309269106119438,0,-0.235994995615162,0,0,0,0.0163787685711095,0,-0.0741681178905886,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.158647598894013,0,0,0,0,0,0,0,0,0.02061113793044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368133974899634,0.130918921687541,0,0.168484215359751,0,0.109673565749853,0.00752427764132178,0,0,0.152022982871764,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100766549475679,0,0,0.0246950556029995,0,0,0,0.098409368231007,0,0.0658882862909852,0.172986151853921,0,0.299977326556381,0,0,0.124078239060304,0.412045178537427,0,0,-0.00238187204843927,0,-0.179639657505552,0,0.117061354950807,0,0.0510335269145174,0,-0.0902163050109257,-0.0549353112314799,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717271319388548,0.0856388369893301,-0.0214171460971908,0,0,0,0,0,0.0840154155177845,0,0.159192963411543,0.724306456158722,0,0,0,0,1.73472347597681e-18,3.46944695195361e-18,0.0488210130303936,0,0,0,0,0,0,0.0416701016968937,0.0117251315907054
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240784307447296,0,0,0,0,0,0,0,0,0,0,0,0.0542770830408352,0,0.0320379868428836,0,0,0,0,0,0,0.0113075255825277,0.316042943909896,0,0.495815126345529,0.0315036034861243,0,0,0.203100089363523,0.0503070440146443,0,0,-0.00626542859126963,-0.0461740691850262,0.0339923412027235,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.0464950941285802,0,0,0,0,0,0,0,-6.93889390390723e-18,0.250840496533211,0,0,0,0,0.00458208188320181,0.0230302899625079,0,0.0865299471247123,0,0,0,0,0,0,0,0,0,0,0,0,0.0409140064398599,0,0,0.277824285441068,0,0,0.129797827475824,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.125608883335958,0,0,0,0,0,0,-0.0651012151378299,0,0,0.0198284722676449,0,0,0,0.0824043854448544,0,0.00289057938837081,0,0,0,0,0,0,0.0127842951823513,0,0,0,0,0,0,0,0,0,0.0695535321344098,0,0.239572486645954,0.326704579308304,0,0.11254390686208,0,0,0,0,0.201486386531508,0,0,0,0,0,0,0.0572754699781923,0
X601881.CH.EQUITY,0,-0.0167455509934305,0,0,5.42101086242752e-20,0,0,0,0,0,0,0.0935834582035649,0,0,0,0,0,0,0,0,0,0,0,0.153934804040891,0,0.13342460084889,0,0,0,0,0.0210200230545086,-0.0846841050315911,0.291861589281695,0.053317529375452,0,0,0.256202251945189,0,0,0,0.071818237978049,0,0,0,0,0,0,0,0.0731225286031147,0,0.0613665634457731,-0.0268145630254592
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156945501886259,0,0,0,0,0,0,0,0,0,0,-0.00629338096839107,0,0,0.00465191509655778,0.215693194780152,0.302530947029074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00506424505615756,0,0,0.083227083768271,0
X601318.CH.EQUITY,0.341463301658252,0,0,0,0,0.0826204182990609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110734922153885,0.0627858962374782,0,0,0,0,0,0,0,0,0.102354196880479,0.0900540816282412,0,-2.16840434497101e-19,0,0,0,0,0.240906592905763,0.0523569422383777,0.0267575438911087,0,0,0,0,0,0.0860350058593987,0
X601319.CH.EQUITY,0,0,0,0,-0.194463265722883,0,0,0,0.0109851131039727,0.299635593263477,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.035476626299827,0,0,0,0,0.127540718809768,0,-0.0828018426687153,0.255970144933296,0,0,8.67361737988404e-19,0,0,0,0,0.0812968987910927,0,0,0,0,0,0,0,0.284884947767661,0,0,0.0162180338524058,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.0305983092219237,0,0.0299286149349224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131521781864803,0,0,0,0,0,0,0.170245125346243,0,0,0,0.00849253547808575,0,0,0,0.362888747342993,0.108772697913122,0,0,0.40594767854854,0,0,0,0,0,0,0
