,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0967302496087847,0,0,0.3817851108673,0,1.73472347597681e-18,0,0,0,0.14870449017066,0.0212690285253263,0,0,0,0,0,0,0,0,0,0,0.103993178430462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206725274249746,0,0,0,0,0,0,0,0.00481428473876014,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.241154999756101,0.069158317305578,0,0,0,0,0,0,0,0.305269264618968,0,0,0,0,0,0,0.270357316486093,0,0,0,0,0,0,0.0678028596113188,0,0,0,0,-0.104163441590493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250117991385704,0
X600000.CH.EQUITY,0.0690581560852836,0,0,0,0,0,0,0.264373045255112,0,0,0,0.183226131247552,0.141677406829957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369042039475035,0,0,0,0,0,0,0.0975992206314653,0,0,0,0,0,0,0,0.0466854001685122,0,0.00922802669706541,0,0,0,0,0.0991150218280779,0,0
X600015.CH.EQUITY,0,0,0,0,0.110203543747837,0,0.0010131418435922,0,0,0,0.138191309187922,0.0965155543529743,0,0.175170517682149,0,0,0.154288813888279,0,0,0,0,0,0,0,0,0.0303816188005498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831944038509374,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0765854080822597,0,0,0,0,0,0,0,0,0,0,0,0.0241888352099876,0,0,0,0,0.422201952927942,0,0,0,0.525892960853351,0,0,-0.062369687089037,0,-0.0799499528852046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722788702780484,0,0,0,0,0.0307915276112091,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.290026089007302,-0.0366863097403144,0,0,0,0,0,0,0,0.349999683415818,0,0,0,0,0,0,0,0,0,0,0.117860847707539,0,0,0,0,0,0,0,0.138724466863774,0,0.172001198536007,0,0,0.100599453899303,0,0,0.102359226800024,0,0,0,0,0,-0.050136383941627
X600919.CH.EQUITY,0.423995642036947,0.398308947241891,0,0,0,0,0,0,0.0490436091759578,0,0,0,0,0.190458222578655,0,0,0,0,0,0.22316017962799,0,0,0,0,0,0,0.046087740462948,0,0.139212591247958,0,0,0,0,0,0,0,0,0,0,0,-0.393013738498779,0,0,0,-6.93889390390723e-18,0.0476531172597091,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0579836823773623,0.0272649568373385,0,0,0,0,0.144244570406341,0,0,0,0,0,0,0,0,0.122636258605794,0,0,0,0.316348873310455,0,0,0,0,0,0,0,0,0,0.0625249891003544,0,0,0.26879535953043,0,0,0,0,0,0.143356685997498,0,0.0444217299682635,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.0326308091786743,0,-0.0981727185044181,0,0.400517518346239,0.354692441650265,0,0.13233126188557,0,0,0,0,0.0167969724494847,0,0,0,0,0.0769045722666629,0,0,0,0,0.0487160052358223,0.0908427825648126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114703008729162,0,0,0,-0.183475170252189,0
X601166.CH.EQUITY,0.0970602171289592,0,0,0,0,0,0,0,0.283048288230129,0,0,0,0,0,0,0,0.0172555486432814,0.257714125678147,0,0.108651453546015,0,0,0,0,-0.0452535967045215,0,0,0,0,-0.0172030706940153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,-0.095480930943928,0.26410589602933,-8.67361737988404e-19,-0.0225948769776068
X601169.CH.EQUITY,0,0.0573800470526432,0,0,0.0672246034144394,0,0,0,0,0,0,0.235039877130471,0,0.0531272797715738,0,0.0814175626706798,0,-2.16840434497101e-19,0,0,0.23451460245358,0,0,0.197276443100429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00144245634208906,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.11921044388979,0,0,0,0,0,0,0,0,0,0.268931428695015,0,0,0,0.0923085954408733,0.26453442903078,0,-0.148771441662397,0,0,-0.0107384033296327,0,0,0,0,0,-0.0990812908095715,0,0,0,0,0,0,0,0,0,0,0,-0.00968582658662794,0,0.0679565671558761,0,0.301133177660409,0,-0.0260649686959707,0,0,0,0,0.206125752206857,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0717140899621266,0,0,0,0,0,0,0.338344840447964,0,0,0,0.363822917570004,0,0,0.00163994231172893,0.0515425996960094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242969052794514,0,0,0,0,0.0950506376424999,0,0.123460958090021,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.30319421608634,0,0,0,0,0,0,0,0.322522014322849,0,0,0,0,0,0,0,0.123817506436326,0.134143455388114,0.0512642016576705,-0.0142026302203214,0,0,0,0,0,0,0,0.0427614394221956,0,0,0,0,0,0.0493726354880382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00371343344793129,0
X601398.CH.EQUITY,0,0.195223681484171,0,0,0,0,-0.139816749470007,0,0,0,0.225100601812909,0,0.4997099442062,0,0,0,0,0,0.163930183657351,0.16575424731017,0.141435077304293,0,0,0,0,-0.0168903048158446,-0.0129959062120774,0,0,0,0,0,0,0,-0.466528452927016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0711087769510839
X601577.CH.EQUITY,0,0,0,0,0.325117998748996,-8.67361737988404e-19,0,0,0,0,0,0.0985955724586931,0,0,0,0,0,0,0,0.118086346933346,0,0,0,0.266238517175537,0,0,-0.0642087420101511,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.142634081355469,0,0,0,0,0,0.0449536372490752,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.195731988161323,0,0,0,0.269151809097643,0,0,0,0,0,0,0,0,0,0,0,0,-0.192387861779334,-3.46944695195361e-18,0.377373126906256,0,0,0.178298122912212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108954178762891,0.126167897091478,0,0,0,0.164381730537388,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.397881822697165,0.387821884366276,0,0,0,0,0.0893918279978088,0,0,0,0,0,0,0,0,0,0,0,-0.0236286270021442,0,0,-0.0743233295553775,0,0,0,-0.112130668156624,0,0,0,0,0,0,0,0,0,0,-0.00603977848051607,0,-0.139060452290561,0,0,0,0.19086628330164,-0.0807302488455907,0,0
X601939.CH.EQUITY,0,0,0,0,0.30443126065139,0.0130127075879615,0.181764254719259,-0.0459836964419517,0,0,0.230844747614864,0,0.0251210845611045,0,0,0,0,0,0,0.249749357394222,0,0,0,0,-0.00515959186598432,-0.0839467062563649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0821316755020278,0,0,0,0,0,0,0
