,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,-1.73472347597681e-18,0.244064708395418,0,0,0,0,0,0,0,0,0,0,0.0562538963992978,0,0.0606167748697458,-0.0224170386958554,0,0,0,0,0,0,0,0,0,0.00877857867026235,0,0,0,0.426157185807298,0,0,0,0,0,0,0.168041999172301,0.0392208883671301,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0626821973687408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188159642449812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00319474617977757,0,0,0,0.0598076278038023,0,0,0,0,0,0,0.127764411726805,0.200139785320656,0,0.107366040680693,0,0
X600000.CH.EQUITY,0,0,0,0,0.223382914708364,0,0,0.0464049505147298,0.0494965706298817,0,0.32095287782752,0,0,0,0,0.192885900046338,0,0,0.026059138720999,0,0,0.0829395524109757,0,0,0,0.0558349312969454,0,0,0,0.0068208589891168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.00510565712040445,0,0,0,0.25931550034393,0,0,0,2.77555756156289e-17,0.174332776016662,0.0196135452954829,0.166722070253392,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214648002402184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36471285851911,0,0,0,0,0,0.0592936725799373,0.0789986626021149
X600016.CH.EQUITY,0,0,0.0243414372243765,0,0,0,-1.38777878078145e-17,0.205031792426127,0.132727620163915,0,0.215634283184318,0,0.0254877759623097,0.144692969588,0.211520251518554,0.050093920322279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0850053623497114,0,0,0,0,0.415787387798557,0,0,0,0,0,0,0,0,0,0,0.0541268768839023,0,0,0.26975884155883,0,0,0.0599456293014874,0,0,0,0.125025997639801,0,0,0,0.0217004927686636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0141941667974662,0,0,0.0671226946399901,0.0201712519728686,0.276310844833434,0,0.186518769684783,0,0,0.0416465583740731,0,0.198429710033445,0.0887587925476126,0,0,0,0,0,0,0.048055157025671,0,0,0.00986582328098134,0,0,0,0,0,0,0,0,0,0.0148805535000631,0,0.0456685019917352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274270402566307,0.00690473820891468,0
X601169.CH.EQUITY,0,0.0416821757501867,0.0912429987918707,0.395522476144652,0.0866248442964865,0,0,0,0,0,0,0,0,0,0,0.0845017843976932,0,0,0,0,0,0,0,0,0,0.244457356321946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857576217712464,0,0,0,0,0,0,0,0,0,0.0061979925033808,0
X601229.CH.EQUITY,0,0,0.261450586767614,0.220525316655129,0,0,0,0,0,0,0,0,0,0,0,0,0.204753451273958,0,0,0,0,0.227512544040404,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.0966069597363595,0,0,0,0,0,0,0,0,0,0,0.115842627344175
X601288.CH.EQUITY,0,0,0.0722270945469022,0,0,0,0,0,0.0465564866622278,0,0,0.472532029300777,0.0365847614745066,0.0317484583547147,0.171252650265476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672866147334036,0,0.053584451964472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
