,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.29056533367832,0,0,0.170673937463692,0.420244311636813,0,0,0,0,0,0,0,0,0.0140894131315152,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144801228318943,0,0,0,0,0,0,0,-0.132909155269061,0,0,0,0,-0.00140417343366562,-0.0287014838475332,0,0,0,0.215319662031638
X002142.CH.EQUITY,0.172307844323022,0,0,0,0.057726075373433,0.0785221458359603,0.0211813957011829,0,0,0,0,0,0,0,0,0,0,0,0.0473886111661689,0,0,0,0,0,0.203881114753543,0,0,0,0,0,0,0,0.182899947479479,0,0,0,0,-0.0182475200316279,0,0,0,0,0,0,0,0,0,0,0,0,-0.062362871905393,0
X600000.CH.EQUITY,-0.00245253472602416,0,0,0.0879742027783574,0,0,0,0,0.349341099780044,0,0,0,0,0,0,0.0496409961338972,0,0,0.104561252199971,0,0.0905400337347562,0,0,0,0,0,0,0,0,0,0.0155728087253347,0,0,0,0,0,0,0,0,-0.00972889344723763,0.0782207568687202,0,0.100828735693623,0,0,0,0,0,0,0,-0.012800731106931,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.475421569836803,0,0,0.0341241224694199,0,0,-0.156299936813433,-0.0212825087530308,0.0367451503214484,0,-0.190813590036894,0,0,0,0,0,0,0,0,0.341913585258292,0,0,0,0.208997010502536,0.105484266338119,0,0,0,-0.0988716280909746,0,0,0.200661051448864,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.12914808631022,0,0.166874063201038,0.401745845959804,0,0,0,0,0,0,0.0305468489138827,0,0,0,-0.0807805092729613,0,0,0.0632093416373084,0,0,0,0,0,0,0,0,0,0,0,-0.114204517528698,0.00547094174871688,0,0,0,0,0.180132040678546,0,0,0.132720285741986,0,0,0,0,-0.0600290059231202,0,0,0,0,0,0,-6.93889390390723e-18,0
X601166.CH.EQUITY,0.458501793794306,0,0,0,0,0,0,0,0,0,0.275399949831754,0,0,0,0,-0.0390992136296204,0,0,0,-0.0177953587675111,0,-0.0411845641070088,0,0,-0.0102254624192557,0,0,0,0,-0.090821573205996,0,0,0.147286929225554,-0.0948363803737146,0,0,0.0194006232061925,0,0,0,0.126537783164342,0,0,0,-0.104135369764651,0,0.0118375623470218,0,0.115252810472822,0,0,0
X601229.CH.EQUITY,0,0.107602702420884,0,0,0,0,0,0,0,0,0.606053063403461,0,0,0,0,0,0.050478466041606,-1.73472347597681e-18,0,0,0,0,0,0,0.171446651050483,0,0,0,0,0,0,0.0217588493933295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623781382631669,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.119991524485916,0.130536792820697,0.537535490310957,0,0,0.128422545838826,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503320251746428,0,0,0,0,0,0,0,0,0,0.0358842306245086,0,0,0,0,0,0.00672279028406157,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.334299067571948,0.10044011112853,0,0,0,0,0,0,0,0,0.0553396209157286,0.0311335190996101,0.175014855805098,0,0,0,0,0,0,0,0,0,0,0,0.121872050280263,0,0,0,0,0,0,0,0.0026354358888046,0,0,0,0,0,0,0,0,0,0,0,0,0.144999876291811,0,0,0.0507835127000839,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0339772011930524,0,0,0,0.207613442415202,0.389575976552973,0.251621438496063,0,0,0,0,0,0,0,0,0,0,0.0409122636754204,0,0,0,0,0,0,0,0,0.0101303589717023,0,0,0,0,0,0,0,0.0025730324072334,0,0,0,-0.0903804875070253,0,0.0532967215702094,0.0869935153839116,0,0,0
