,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X11.HK.EQUITY,0.31926591629992,0.0408723106991713,0,-0.076378141029799,0,0,0,-0.174021523841025,0,-0.100438931667996,0,0,0,0,0,-0.0944681971738816,0,0.408913105235153,0.477214967290213,0,0.183741147884994,0,0,0,0,0,0.182447590654415,0,0,0,0,0,0,-0.151103753973992,-0.0855419638596745,0,0,0,0,0,-0.0458215239214934,0,0.0177268135736811,0,0,0,0,0,0,0,-0.0329666908508976,0
X2388.HK.EQUITY,0,0,0,0.108700146556308,0,0,0,0,0,0,0,0,0.0528516794993298,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129573261084716,0,0,0,0,0,0,0,0,0,0,0,0.221428631220898,0,-0.207781917501281,0,0,0,0,0.15993972035927,-0.0263748813343173,0.0793868529873844,0,0,-0.00513267298895942,0.239571183098238
X5.HK.EQUITY,0,0,0,0,0,-0.0759319512764282,0,0.104196441136239,0,0,0,0,0,0,0,0,0.29567539373674,0,0,0,0,0,0,0,-0.252990829652284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341185096595208,0,0,0,0,0.0697314481212582,0,0,0,0,0.0648194705806777,0.0589306085123342,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0342569943716996,0,0,0,0,0.0249790472172009,0,0.0198691611809018,0,0.0627028479478559,0,0,0,0.130044908034129,0.0573468494678448,0,0,0.124680159537035,0,0,0.154445135923904,0,0.213235914749769,0.158766052522639,0,0,0,0,0,0,0.0978800737603445,0,0,-0.0129170451856147,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.155574699999952,0,0,0,0,0,0.0405282566001847,0,0,0,0,0,0.162039435481765,0,0,-0.0118036071700738,0.100342104327599,0,0,0,0,0.162388459299564,0.107319879422089,0,0,0,0,0.18658133781791,0,0,0,0.163205855083496,0,0,0,0,0,0,0.0761578552920842,0.0318353067956008,-0.00362620778449455,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0669964704489545,0,0,0,0,-6.93889390390723e-18,0,0,0.0508895734800057,0,0,0,0,0.121139585377445,0,0,0,0,0.24548176602324,0,0,0,0.0806620879361625,0,0.225941505239539,0.0498454378698184,0,0,0,0,0.01651139525486,0,0,0,0,0.144360306541898,0,0,0,0,0,0,0,0,-0.0713485512476597,0,0,0,0,0.0564917795423591,0
X300059.CH.EQUITY,0,-0.00890166398975798,0,0,0,0,0,0,0.0151225217158695,0,0,0,0,0,0,0,0,0,0,0.00263513114955746,0,0,0,0,0,0,0,0,0.47488877885275,0.0399959036962695,0.218607749286595,0.0715101820801403,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057071284054256,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.006945028297289,0,0,0,0,0,0,0,0,0,0,0,0.190614115679569,0,0,0,0.00988487946554725,0.40998588853972,0,0.241278377254249,0,0.11082963013722,0,0,0.12603302999857,0,0,0.0209267102062515,0,0.0364192676680798,0,0,0,0,0,-0.0168932604280461,-0.000997239436327542,0,0,0,-0.083269795819046,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461472491755193,0.101337198114974,0,0,0,0,0.477382033648105,0.197505322773439,0.0435685049549617,0,0,0,0.00239247295508936,0,0,0,0,0,0,0,-0.00395903062187174,0,0,0,0,-0.00290997188303894,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.215689410284192,0,0,0,0,0,0.0819876555707044,-1.73472347597681e-18,-0.0358699868520184,0,0,0,0.148455883981904,0,0.443864899536482,0,0,0,0,0.300893241356418,0,-0.124482456330943,0,0,0,0.111534359023725,0,0.0378034744095309,0,-0.430119231834131,0,0,0,0,0,0,0,0.0868285524755043,-0.0208785938545134,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193945109618622,0,0.684812087331945,0.0290518372962578,0,0,-0.0373331886519083,0,0,0,2.16840434497101e-19,0,-0.102565794728082,0,0,0,0,0,0.0567459957987733,0,0,0.0544592078578783,0,0,0,0,0,0,0,-0.0400976947899226,-0.0161871463303746
X601211.CH.EQUITY,0,0,0.0216392752827291,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0949847729364948,0,0,0.0809155650965263,0,0.0326466287009002,0,0,0,0.0211531651012733,0,0,0.134801304273648,0.272170602151214,0.118813774667333,0,0,0,0,0,0.0932190691829261,0,0,0,0,0,0,0,0,-0.113291467150131,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0661447512606398,0,0,0.0618452161816862,0,0,0,0,0,0,0,0,0.249167593333128,0,0,0.213199371919691,0.167451547624665,0.190308292026646,0,0,0,0,0,0.0497173554064035,0,0,0,0,0,0.107780357994365,0,0,0,0,0,0,0.0769009618682667,0.0270439849257919,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143140703408371,0,0,0,0,0.674978124570437,0,0,0.0733506823395347,0,0,0.0088188085620813,0.041680766857252,0,0,0,0,0,0,0,0,0,0,-0.0682168608984161,0,0,0,0,0,0,0,0,0,0,0.0164596922227316,0,0,0
X600918.CH.Equity,0,-0.139289656795192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503681440668532,0.19727010837048,0,0.284567832208178,0,0,0,0,0.111455774800145,0,0,0,-0.0670010911923992,0,0,0,0,0,0,0,0.0724075936150988,-0.0874144644597692,0.0629744497109748,0,0,0,0,0,-0.0375656157347335,0,0,0.106209034435383,0.0150226285212137
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278762129441561,0.0551609965636238,0,0,0,0,0,0.0658427233430958,0,0,0,0.0077480577548947,0,0,0,0.13551338013899,0.122861889992865,0.0417915914633826,0,-0.305449320691904,0,0.426682049750044,0,0,0.109242575455076,0,0.0826907131700384,0,0.0160395067445065,0,0
X601318.CH.EQUITY,0.100415678906962,0,0,0,1.0842021724855e-19,0,0.0376313661290094,0,0,0,0,0,0,0,0,0,0,0,0.0251907189241186,0,0,0,0,0,0,0.147745306453069,0,0,0,0,0,-0.00638189025744643,0,0.430573546754008,0,0,0,0,0,0,0,0,0,0,0,0,0.0854423932228725,0.141288287112322,0,0,0,0
X601319.CH.EQUITY,0.231419785111612,-0.0340509558102739,0,0,0,0,0,0.0858122301974227,0,0,0,0.165883186386862,0.201806514743429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110595552534796,0,0,0,0.024456934304322,0,0,0,0,0,-0.0287693686935484,0.0703261140355388,0,0,-0.0687078718762566,0,-0.045622075354935,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0626041018233709,0.0614849172402475,0.0144047824729035,0,0,0,0,0,0,0,0.251579322380928,0,0,0,0,0.103644085945958,0,0.117986245761799,0.270568944092054,0,0,0,0,0,-0.140172825508279,0.0103174295226915,0,0,0,0.127450716989924,0,0,0,0
X601601.CH.EQUITY,0,0.0172471418599467,0,0,0.0212318791730218,0.185451864531646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40524319098407,0.113294977996621,0.175690828972817,0,0.251503668754759,0,0,0,0,0,0,-0.129556814611435,0,0,-0.0499169838694024,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0775661950327433,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0543378441185975,0,0,0,0,0.114375370553493,0.176521076213029,0.176497091737805,0.0504337196740155,0,0,0,0,0,0.16924230067765,0,0,0,0.345774481078386,0,0,0,0,0,0,0,0,0,0,0.0295527572920478,0,0,0.130427213473835,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10070859450243,0.0462105425319924,0,0,0,0.270309909922572,0,0,0,0,0,0,0.167080019623316,0,0,0,0.216119557486344,0,0,0,0.0562856951640852,0.059012877303002,-0.0781197715571305,0,0,0
X2882.TT.EQUITY,0,0,0.1036495570117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343690091536205,0.113237814362146,0,0,0,0,0,0,0,0,0.278917631798598,0,0,0,0,0.314257233298826,0,0,0,-0.0234678308208034,0,0,0,0.0874950500854347,0,0.00081331938881329,-0.0888054626793578,0.0737296505189652,-0.147113898536084,-0.276524878214862,0,0.17978610252459,0,0.135043109070941,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.171917989679232,0,0,0.157860505914395,0,0,0,-1.73472347597681e-18,0,0,0,-0.0175051824896424,0,0.318864082940308,0,0,0,0,0,0,0,0.389170509169505,0,0,0,0,0,0,0,0,0,-0.239940740601381,0,0.0231433193013276,0,0,0,0,0,0,0.0554002066297339,0.102021812753428,0,-0.105491614355832,0,0.0212506756533536,0
X001979.CH.EQUITY,0,0,0.675537246639859,0,0,0,0,0,0,0.0576755877672252,0,0,0,0.126322151712196,0,0,0,-0.162497656457113,0,0,0,0,0,0,0,-0.00629306507832892,0,0,0,0,-0.0143175818955556,-0.126486797423858,0,0,0,0,0,0,-0.0123491564405367,0,0,0,0,0,0,0,0,-0.00625711128230201,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106029296011368,0,0,0,0,0,0.0666538823933641,0.627656703388126,0.0338256729174964,0,0,0,0,0,0.191758028490096,0,0,0.0274301881605466,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158433042587516,0,0,0,0,0,0,0,0.00157893380316225,0,0,0,0,0.0984844870061823,0,0,0,0,0.103317971614814,0,0,0,0,0,0.0363141402874076,0,0,0,0,0,0,0.248088990169265,0,0.1151026002339,0.0711022459627358,0.0945821923409688,0,0.153040561649377,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293934317077488,0,0,-0.296660019325934,0,0,0,0,0,0,0.118632353847689,0,0,0,0,0,0,0,0,0,0.00521231278736611,0,-0.0649582879862399,0,0.194030563083915,0,0,-2.16840434497101e-19,0,0.00852353792104268,0.127725357778041,0,0,0.0918270502647792
X12.HK.EQUITY,0,0,0,0.0779147366272437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01398026426223,0,0,0,0,0,0,0,0,0,0,0,0,0.165759224018205,0,0,0,0,0,0.410223580743926,0,0,0,0,0,3.46944695195361e-18,0,0.359005007678822,0,0.0419006995697897,0.171022851148257,-0.205436310657849,-0.0180323498555643,0.234261059145163
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.443608351540626,0,0,0,0,0,0,0,0,0.302803192733504,0,0,0,0,0,0,0,0,0,0,0.0440187955056423,0,0,0.14662045346518,0.1155895251997,0,0,0.0361954861272739,0.161728162536394,0.241381728188368,0.191838099289425,0.0990316118084031
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0215011416629872,0,-0.0350138272539498,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129179486109987,0,-0.203517304290162,0,0,0,0,0,0,0,0,0.226444642515076,0,0,0,0,0,-0.0259736203750221,0,0,0,0,0.4744560842586,0.414669439613485,-0.0731177372399159,-0.0532259909965681,0.046895182301648
X267.HK.EQUITY,0,0,0,0,0.121747731951199,0,0,0,0,0,0,0,0,0,0,0,0.113191211314185,0.0225860881613616,0,0,-0.0361421081135464,0,0,0,0,0,0,0,0,-0.203546844603947,0,0,0,0,0.381756577061973,0,0,0,0.0890238160917,0,0,0,0,0,0.126754316206741,0,0,0,0.29133533540617,0.0769320971736461,0,0
X688.HK.EQUITY,0,0,0,0,0,-0.120115875318819,0,0,0,0,0,0,0,0.136342937680485,0,0,0,0,0,0,-6.93889390390723e-18,0.0111861312055729,0.0215985295226781,0,0,0,0,0,0,0,0,0,0,0,-0.190055708627181,0,0,0,0,-0.0951877494196967,0,0,0.212332088183778,0,0,0.363430034339004,0.286231391729701,0.246428865637639,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0.0734962459582669,0,0,0,0,0,0,0,0,0,0,0,0,-0.134410191325785,0,0,0,0,0,0,0,-0.0952666358205021,0,-0.135608263904449,0,0,0,0,0,0,0,0,0,0.11275050194603,0,0,0.0281360676997397,0,0,0,0.412506499460926,0,0.364176317430484,-0.108066566996912,0,-0.0534511356931253,0.084268930489654
MKRturn,0,0.0165519034591653,0,0,0,0,0,0.315937925000962,0,0,0,0,0,0,0,0,0,0,0.0260653297595645,0,0,0,0.23208778757456,0,0,0,-0.294356542192253,0,0,0,0.0450617199451897,0,0,0,0,0,0,0.0906090904816875,0,0,0.0623549069713054,0,0.284073639979869,0,0,0.0602065590119871,0,0,0.178049590296273,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.480515092775637,0,-0.0448373542553235,0,0,0,0.203734738712066,0,0,-0.0575557447793694,0,0.00548738232879556,0.259785279611096,0,0,-0.134505630724463,0,0,0,0,-0.235194230643781,0,0,0,0,0,0.223356965564905,0,0.14315968194154,0,0,0,0,0.0512591429854088,0,0
