,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.257893965321718,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.116705189453054,0.051813748317723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242720680419876,0,0,0.181786427757875,0,0,0,0,0,0,0,0.0338070959367135,0,0,0,0.134876882974442,0,0,0,0,0.0269251073229776,0
X002142.CH.EQUITY,0.0816026569056249,0,0,0,0.283274453009027,0,0,0.121807605398316,0,-0.0621948952010924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139228547433398,0,0,0.245704193244793,0,0,0,0,0,0.190191453974732,0.107495804897885,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0740060139935944,0.211700084143096,0.0974034459132448,0,0,0.238326535913673,0.123544570381265,0,0.129152427995266,0,0,0,0,0,0,0.0487199401426929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304394225454087
X600016.CH.EQUITY,0,0,0.0314804444260201,0,0,0,0.00691137348058016,0,0.236789689945093,0.144609104880161,0,0,0,0.134120751206185,0.13192307719314,0,0,0,0.0169871948515213,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013478664610364,0,0,0,0,0,0,0,0,0,0,0,0.345575692104163,0,0,0,0,0,-0.00987021872543718,0.0306325948257482
X600036.CH.EQUITY,0.0418379963695125,0.361230553905148,0,0,0,0.0788100511038721,0,-0.0613809114730241,0,0,0,0,0.12328098089641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00875084600579692,0,5.42101086242752e-20,0.0842298233322291,0.121221663638169,0,0,0,0,0,0,0,0.103592036264255,0,0.0359056078336412,0,0,0,0,0.0450862716138805,0,0
X601166.CH.EQUITY,0.0394706561589824,0.0605981954431484,0.411539771041712,0,0.0146018144659372,0,0,0,0.100006012105479,0,0,0,0.126238845257059,0,0,0.0265463803995228,-0.00159465927609061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835474281624518,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0885250741175589,0.318048652426296,0.265405674945792,0,0,0,0,0,0,0,0,0.119915687749446,0,0.0528184821599674,0,0,0,0,0,0,0,0,0,0.0336249057812147,0,-0.00238790276225074,0.0840334658162244,0.00670051316268367,0,0,0,0,0,0,0,-0.179809719945051,0,0,0,0,0,-0.0415042567364564,0,1.38777878078145e-17,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.102375478538749,0,0,0,0,0,0,0,0,0,0,0,0,0.133669740067829,0,0,0,-0.0465564847589764,0,0,0,0,0,0,0,0,0,0,0,0,0.222902222040206,0,0,0.0843936606747966,0,0,0,0,0,0,-0.0298247049134446,-0.110450940459453,0,0.159247177924206,0,0,-0.190478937440339,0,0.243605859824639,0.0813158569673722,0
X601288.CH.EQUITY,0,-0.0705965786189918,0,0.118426543083221,0,0.180543260622493,0,-0.0588801586370064,0,0.0645376495594752,0,0,0.642603358733794,0,0,0,0,0,0,-0.063045428529192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143882724062715,0,0,0,0,0,0,0,0,0,-0.0283279198547897
X601328.CH.EQUITY,0,0,0.0476889313038067,0,0,0,0.102707789546721,0.0224053456732234,0.268083746845405,0,0.221601217218441,0,0,0,0.169420541405619,0,0,0,0,0,0,0,0,0,0,0,0.103410618953328,0,0,0,0,0,0,0,0,0,0,0,0.0813809132392927,0,0.0500042953552035,0,0,0,0,0,0,-0.000404632466958532,0,0,0,0.00523176605912623
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858280943076402,0.49963715034286,0,0,0,0,0,-0.80834931365821,0,-0.148870296611706,0,0,-0.166677613315213,0,0,0,0,0.113830581850339,0,0,0,0,0,0.0905717334185586,0,0,0,0,0.151188462593893,0,0,0,0,0,0,0.412290562855544,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.0980282305234043,0,0,0,0.217730633024466,0,0,0,0,0,0,0,0,0,0.118160164110474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774979945363083
X601939.CH.EQUITY,0.0136975054387234,0,0.322147144921228,0,0,0,0.413929577152824,0,0.267964499111417,0,0,0,0,0,0.00538057771309144,0,0,0,0.22863980572813,0,0,0,0,0,0.05518845964443,0,-0.0857599603578678,0,0,0,0,0,0,-0.00417779574702328,0,0,0,0,0,-0.119844034973307,0,-0.0519369010425109,-0.023757426871444,0,0,0,-0.108646762194423,0,0,0,-0.055373165477231,0
