,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.175343481873184,0,0,0,0,0,0,0,0,0.0507454563034848,0.180992753567665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177398475501509,0,0,0,0,0.552908055079286,0,-0.041375254975612,0,0,-6.93889390390723e-18,0.00999378929798238,0,0,-0.0503539516962895,0.135340644545242,0.0930173709675734,-0.0883769433136937,0,-0.0852003605507388
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0152286838089884,0,0,0,0,0.00105427268255288,0,0.236948819950057,0,0,0,0,0,0,-0.00285919487105893,0,0,0,0,0,0,0,0,-0.145984025673549,0,0,0,0.602780498940081,0,0,0,0,0,0,0,0.0452883873682731,0,0.0282153978396182,0,0,0.0652335893501961,0,0
X000002.CH.EQUITY,0,0.158743374157812,0,-0.182600722922743,0.100061109169918,0,0,0,0,-0.0526228467452421,0,0,0,0,0.209597838619223,0.0131213899733491,0,0,0,0,0,0,0,0,0,-0.0223818378810278,0,0,0,0,0,0.0397956184984444,0,0,0,0.00710380154201736,0,0,0,0.63956809322273,0,0,0,0,0,0,0.16023093792471,0,0,0,0.0721181305855689,0
X600048.CH.EQUITY,0,0,0.0860943687324652,0,-0.0189247951515165,0.12923337540685,0.0891071242989932,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0207185003640201,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0129904770432078,0,0,0,0,0,0,0,0,0.583235444593283,0,-0.0686215941515454,0,0,0,0,0,0,0,0,0,-0.0159998692352142,-0.0650506421114
X601155.CH.EQUITY,0,0,-0.255674774962775,0,0,0,0.058506129875907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130375554436594,0,0,0,0,0,0,0,0,0,0,0.0743561745189505,0.00603499008690257,0,0,0,0,0.482697194113213,0,0,0,0,0,0.0421013101459421,0.251179958719675,0.136483449857697,0,0.0489034393716566,0,-0.223537226752271,0
X1109.HK.EQUITY,0,0.114762217490903,0,0,0,0,0.0816028325027958,0,0,0,0,0,0,0,0,0,0,0.0856745502227917,0,0,0,0,0,0,0,0,0,0,0,0.0808742550836273,0,0,-0.139439191447522,0,0,0,0,0,0,0,0.045186326471747,0,0,0,0.0294392202072931,0,0.28947127244701,0.0365775649981561,0.161745185103433,-0.00214280606281317,4.33680868994202e-19,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.185833591181303,0.0116590682457779,0,0.0423003794040267,0,0,0.0595506432515028,0,0,0.112033813332088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822660184056421,0,0.0600297815597038,0,0,0,0,0,0.109127577228716,0.302881271249303,0.0230762254045536,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,-0.114827805872601,0,0,0,0,0,0,0,0.0714568580625693,0,0,0,-4.33680868994202e-19,0.0590959892542566,0.171020434327084,0,0,-0.250340904626404,0.00743394670166999,0,0,0,0.0242739894571132,0,0,0,0,0,0.0250305333751093,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.2962477523744,0,0,0,0,0.0790744595830919,0,0,0.248554890154354,0
X16.HK.EQUITY,0,0,0,0,0.204998537156698,0,0,0.0684638617664625,0,0,0,-0.0725710905576526,0,0,0,0,0,0.064540522497199,0,0,-0.531684658096371,0,0,0,-0.0785265254888094,0,0,0,0,0.0738362449396334,-0.0117389686806485,0,-0.0509563549853037,0,0,0.0366041710410663,0,0,0,0,0.10831408402566,0.00677611703012393,0.430624570885262,0.287378584470853,0,0.187128536767843,0,0,0,0,-0.0566948847360342,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0.0169377031687129,0,0,0,6.93889390390723e-18,0,0.170376944127614,0,0,0,0,0,0.348343232261371,0,0,0,-0.0854882479708803,0,0,0,0,0.0238629148839233,0,0,-0.0312732465307046,0,0,0,0,0,0,-0.040363553607499,0,0,0,0,0.181603669152614,0,0.232880249410464,0,0,0,0.204986688024417,0.0830482918079059
X2007.HK.EQUITY,0.0391812986886411,0,0,0,0.116750004036627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821491574037482,0,0,0,-0.138222169350829,0,0,0,0,0,0,-0.0423739809852477,0,0,0.0195418838418428,0,0,0,0.0395647842698222,0,0.19814150981394,0,0.263550451340197,0.338361763298403,0,0,-0.101691845534992,0,0,0,0,0,0,-3.46944695195361e-18
X267.HK.EQUITY,0,0.24810689491556,0,0,0,0,0,0,0,0.0710872446297034,0.0350234384052913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674334199186409,0,0,0,0,0,0,-0.0488838210381171,0,1.38777878078145e-17,0,0,0,0.135033153382613,0,0,0,0,0,0.479954181014051,0,0,0,0,0.197419707097412,-0.479765056995723,0,0
X688.HK.EQUITY,0,-0.0671999496231905,-0.106254046315916,0,0.0429080760425896,0.126139620145699,0,0,0,0,0.457177750355694,0,0,0,0,0,0,0,0,-0.0580251860749221,0,0,0,-0.02024083170152,0,0,-0.368968770632998,-0.0326691082401245,0,0,0,0,0,0,0,0,0,-0.148162363372521,0,0,0,0.499530122551676,0,0,0,0,0.136434448644086,-0.0524176180127534,0,-0.127325448233615,0,0
X823.HK.EQUITY,0,0,0,0.0626641709814719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113403739627552,0,0,0,0,0.0649495690681602,0,0,0,0,0.0027191397698236,0,0,0,0,-0.126328085456949,0,0,0,-0.0296894673545068,0,0,0.105612181378314,0.230711719440552,0,0,0.105138071140244,0,0,0.00241070179827796,0,0,0
MKRturn,0,0,0,0,-0.0917125259695701,0,0,-0.342292844558245,0,0,0,0,0,-0.202652341818287,-0.203574449634269,0.362600394403226,-0.0670441856161887,0,0,-2.16840434497101e-19,0,0,0,0.0882552353395751,0,0,0,0,0,0.102824026505578,0,0,0,0.0836015083733348,0,0,0,0,0.350828772748393,0,0,-0.0542730544641411,0,0.0279941557556618,0,0.136016945466595,0,0,-0.0276376017427712,0,0,0.169124834781635
RealEstateDiff,0.343932209938915,0,-0.0514224925805989,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00593418494765736,0,0.121108423394106,0,0,0,0,0,0,0,0,0,0,0,0,0.260168097576701,0,0.0275127036440376,0,0,0,-0.188598097934019,-0.158468420219476,0,0,0,0,0,0,-0.0104740062918423,0,-0.26905565451556,0,0,0,0
