,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.131375032522386,-0.0569196004149805,0,0,0.175133418659086,0,0,0,0.122287779664561,0,0,-0.0350596622858168,0,-0.0551097285113279,0,0,0,0,0,0,0.0111467049263508,0,0,0,0,0,-0.0485535530658204,0,0,0,0,-0.0648540664858853,0.161921864716905,0,0,0.159978298868448,0,-0.0413302254126493,0.290925592864552,0,0,0.0396963262824587,-3.46944695195361e-18,0.054045505498707,0,0,0,0,0,0.0250199438622806,0
X002142.CH.EQUITY,0.0220615373862591,0,0,0,0,0.336085731802019,0,0,0,0,0,0,0,0,0,0.158861333761134,0,0,0,0,0,0.0722355485382079,0,0,0,0,0,0,-0.0687171988157737,0,0.16769426395439,0,-0.0494159769282496,0,0,0,-0.0150789970768429,0,0,0,0,0.297899546941421,0,0,0,0,0,0,0,0,0.0110284090889627,0.0633565336529847
X600000.CH.EQUITY,0,0,0,0,0,0.0114719643260241,0,0,0,0,0,0,0,0,0,-0.00640580949243524,0.7066112019663,0,0,0.0249129613271168,0,0.0212696997195137,0.0776914189771271,0,-0.119715472417093,0,0,0,0.0881577289753198,0,0.0154534630487485,-0.097379827156084,0,0,0,0,0,0,0,0.029693211188868,0.0522531511874707,0,0,0.143986884697424,0.214324102488782,0,0,0,0,-0.107968350272455,-0.0973041196527393,0
X600015.CH.EQUITY,0.0615455162856578,0,0,0,0.109491621312702,0,0,0,0,0,0.0154034465450477,0.185198477824115,-0.0550442396280064,0,0,0,0,0.159410157142855,0,0,0.0746231058620788,0,0,0,0,0,0,0,0,0,0.0228898450043938,-0.0406476001349315,-0.106155897456344,0,0,0,0,0,1.00499377441518,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.123892176820898,0,0.144084659103351,0.0121585684656965,0,0,0,0,0,0,0.210601591575066,0,0,0,0,0,0,0,0,0.411172574972459,0,0,0,-0.258751875947369,0,0,0.161343753214615,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.129947955914918,0.186173401726483,0,0,0,0,0,0,0,0,0,0,0,0.049944493935393,0,0,0,0,0,0,0,0,0.0743462667474826,0,0,0.158335274711567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402602363842359,0,0.0838692081661114,0,0,0,-0.0663482034330923,0,-0.0123789465309678,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0194597200716076,0,0.194632679807148,0.0673051213309505,0,0,0,0,0,0,0.187655144929957,0,0,0,0,0,0,0.119087510181713,0,0.0953488367480925,0,0,0,0,0.0947615911713427,0.178070110274975,0,0,0,0.261280975610107,0,0,0,0,0,0,0,0.0364837292137694,0,0,0,0,-0.209991223892577,-0.113639935490515,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18569231326692,0,0.456215040162073,0,-0.0334292632264523,0,0,-0.00445453739161051,0.0228314319449903,0,0,-0.0467231683180737,0,-0.0143294506134679,-0.243869364644501,-0.0549035601558192,0.0365289339318865,0,-0.0349897112191003,0,0,0,0,0,0,0,0,0,0,0.207353577558187,0,-0.0463018734279225,-0.0808698281509291,0,0,0,0.0890402373143221
X601009.CH.EQUITY,0,0.182839902425161,0,0,0,0,0,0,0,0,0,0.0209932922954041,0,0,0,0,0,0.181375987682936,0,0.0619252268532859,0,0,0,0,0,0,0.0659126032564107,-4.33680868994202e-19,0,0,0,0.0535898915128993,0,8.67361737988404e-19,0,0,0,0,0.0212924478979678,0.0371019576202424,0.275093114189545,0,0,0.0215957244890416,0,0,0,0.00963312608788499,0,0.0468554096715014,0,0
X601166.CH.EQUITY,0.0188383878466109,0,0,0,0,0,0.194604289160871,0,0.23297154066949,0,0,0,0,0.0128943585031757,0,0,0,0,0,0,0,0,0,0.0538502360328678,0,0,0,0,0,0,0,0,0,0,0,0.22703827777145,0,0,0,0,0,0,0.147631714961626,0,0,0.0577231485998741,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.122419127975292,0,0.0534715269101816,0.186775595731668,0,0.015802464776219,0,0,0.30215087408245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712480960297708,0,0.00767784479060402,0,0,0,0,0,0,0,0,0,0,0,-0.0949854867689464,0,0.0762563852520635,0.0478844886524848,0.0649790400436142,0,0,-0.278064210232822,0,0,-0.463698377839696,-1.73472347597681e-18,0,0.307177339105227
X601229.CH.EQUITY,0.13397178700284,0,0,0,0,0,0,0,0,0,-0.0525466390578962,0,0,-0.167484646780269,0.759103946784428,0,-0.0139297791224757,0,0,0,0,0,0,0,0,0.0466928706477571,0,0,3.46944695195361e-18,0,0,0,0.00166828801562918,0,0,0.299534421262655,0,0,0.241474954062288,0,0,0,0,0.0465617981775899,0,0,0,0,0,0.2449064836314,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17999024909859,0,0,0,0,0,0,0,0,0.160434196506391,0.0673890951326493,0,0.0965592507833148,0,0,0,0,0,0,0.0968847781720259,0,0,0,0,0,0,0,0.102934422421958,0,0,0,0,0,0,0.0126134011682755,0,0
X601328.CH.EQUITY,0,0,0,0,0.265890637532031,0.0581913024039281,0,0,0,0,0,0,0,0,0,0.0644220739028082,0,0.0102378116293853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.286302774208003,0,-0.118698000755251,0,0,0.0365676870373323,0,0.211327858316244,0,0,0,0.835030985900334,0,0,0,0,0,0,0,0,0.0353454733586683,0.0779008189585613,0,0,0,0.0356146904462179,-0.115117926295151,-0.155591163486778,0.152857670558361,0,0,0,0,0,0,-0.0613316211880275,0,0,0,0,0,0,0,-0.178390040589337,0.103137978235304,0.174359817183952,0,0,0,-0.172433421398352,0,0
X601577.CH.EQUITY,0,0,0,0,0.015938423838727,0,0,0.536065118265162,0.260538579311529,0,0,0,0,0,0,0,0,0.0535419194302377,0,0,0,0,0.0407223417789357,0,0,0,0,-0.230881180949566,0,0,0,0,0.101331530412989,0,-0.112834622902992,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.264306746021661,0,0
X601818.CH.EQUITY,0.0312559395859295,0,1.14219543367022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00192963543328408,0,0,0,0,0,0,-0.0115912812090682,0,0,0,0.0964646474483625,0,0,0,0,0,0,-0.125464894948641,0,0,0,0,0,0,0.0848508015943986,0
X601838.CH.EQUITY,0,0,0,-4.33680868994202e-19,-0.00603774121918183,0,0.282458146571361,0.084108912524579,0,0,0,0.0379850858604766,0,0,0,0.0538904201752881,0,0,0.39180280097536,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0407454294633792,0,0,-0.0455925148914575,0,0.0141251388873607,0,0,0,0,0.1251522562906,0,0,0,0.204595150794286,0,0,0,0,0,0,0,-0.125272980697697,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122443238001414,0.233918038688462,0,0,0,-0.230774363111292,0,0,0.12049931071399,0,0.0583669248137983,0,0,0.0128882406191045,0,0,0,0,0,0,0,0,0,0,0,-0.351657991582707,3.46944695195361e-18,0.280831176169941,0.00241273582819816,0,0,-0.206048170807022,-0.00360192014381373,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720595174193106,0,0,0.153252727531687,0,0,0,0,0,0,0,-0.10512326572324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
