,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0630702256423799,0.351265984430336,0,0,0.29772919029408,0,0.0149001262099952,0,0.130260172795006,0,0,0,0,-0.0235515201311729,0.0397671754045899,0,0,-0.0211281277071441,0,0,0,0,0,0,0,0,0,0,-0.132665597350441,0,0,0,0,0,0,0,0.0627864255907905,0,0.123242605461208,0,0,-0.236018000427692,0,-0.010715774944718,0,0,0,0,-0.0106955373985762,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.206190860941121,0,0.299377287266129,0,0,0,0,-0.105599847782912,0,0,0,0,-0.137344302541666,0.0353767781350732,0,0,0,0,0,0,0,0,0,0.0666502375289926,0,0,0,-8.67361737988404e-19,0,0.124088190490643,0,0,0,0,0,0,0,0.115257092828248,0,0,0,0,0,0,0,0,4.33680868994202e-19
X600000.CH.EQUITY,0.293936053240265,0,0,0,0.0435403065084211,0.118497780157998,0,0,0,0,0.0673119707868651,0,0,-0.0462849079356378,0,0,0,0,0,0,0,0,0,0,0,0,0.116019794408705,0,0,0,0,0,0.095661363300135,0,0,0,0,0,0,0.0829966073598197,0.240820549135426,0,0,0,0,0,0,0,0,0,-0.0548370868019396,0
X600015.CH.EQUITY,0.205713116992029,0,0.124343809706419,0,0,0,0.180501123132885,0,0,0,0.313545474287119,0.0543909903401802,0,0,0,0,0.0901351384052251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147850572344541,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0690276378221988,0
X600016.CH.EQUITY,0.265616017411155,0,0,0.00341885845396875,0,0.08148554058339,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159471760032495,0,0.0946198595310389,0,0,0.982740981373152,0,0.348870354988673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.18969284489135,0,0,0,0.0249806376362175,0,0.00857645527436091,0.272550918096735,0,0.0281662663971659,0,0,0,0,0,0,0,0,0.15235455635153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441535538713191,0.0447380510466548,0,0,0,0,0.0106621311343179,0,0.0793996499296525,0.212545665700751,0,0,0,0,0,0,0.0157205754952052,0
X600919.CH.EQUITY,0,0.0630033905008459,0,0,0,0.198365894373975,0,0,0.0721796353674232,0,0.0657091652696413,0,0.0260792544945632,0,0.0296006510055166,0,0,0,0,0,0.214998979348037,0,0.0296048583916757,0.107449194409059,0,0,0,0,0,0,0,0,0,0.122155911372917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234647424198068,0
X600926.CH.EQUITY,0,0.259376624075167,0,-0.0583767130161041,0,0,0,0,0,0.495758343609368,-0.147778376300615,0,0,0,-0.00555218361605775,0.166301955702449,0,0.068196424827974,-0.0352815931608145,0,0,0,0.0483348436670366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0038595528369052,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0994124132223595,0,0,0.105261062224957,0,0.194292154117971,0,0,0,0,0,0,0,0,0,0.00346581723054111,0,0,0,0,0,0,0,0,0,0.17712421429248,0,0,0,0,0,0,0,0,0,0,0.0402934847607848,0.0653776369222601,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.379374572506396,0,0,0,0,0.120511407756116,0,0.239718281658212,0,0,0,-0.0110970097281296,0,0,0.0454147050798221,0,0,0.0135728604729426,0,0,0,0,0.131921032406494,0,0,0,-0.191390088809202,0.100129377405906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142706945076385,0,0.0636319016335113,0,0,0
