,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601818.CH.EQUITY,0,0.455208826375964,0,0,0,0.0518911811791276,0,0,0,0,0,0,0,0.150996436493664,0.155814765282633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033969988780476,0,0,8.67361737988404e-19,0,0,0,0.0141749768998712,0,0,0,0,0,0,0,0.124153853098317,0.0420183721848721,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0.19939183086811,0,0,0.14728191509942,0.525699562015864,0.161630797620301,0,0,0,0,0,0,0.129890774269788,0,0,0,0,0,0.00285381671674008,0,0,0,0,0,0,0.109524349900454,0,0,0,0,0,0,-0.109339511355762,0,0,0,0,0,0.0805430958275623,0,0,0,0,0.015286133126374,0,0,0
X601988.CH.EQUITY,-0.0767771251151568,0,0,0,0,0,0,0.410904844771502,0.0784449675891183,0.182624930581078,0,0,0,0.0364024835166474,0.0774940509815551,0,0,-0.0417665600858667,0.171010975126051,0,0,0,0,0.00385590884246269,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.128848757153664,0,0,0,0,0,0,0,0,0,0,-0.135182631834234,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.00893048686651257,0,0,0.343347554825479,0,0.300685819995899,0.151978120826521,0,0.141364980917319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481589479328647,0,0,0.023416025985062,0,0,0,0.00294506021682778,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,-0.000113814970732909,0,0,0,0,0,0.221184342016063,0,0,0,0.0500029564514462,0,0.454665017612857,0,0,0,0,0.115249866364704,0,0,0,0,0,0,-0.314781739596637,0,0,0,0,0,0,0,0,0.154316566850069,0,-0.101825171277936,0,0.148558006394192,0,0,0,0,0,0,0,0,0,0,-0.0626909370282843,0,0.0579002277708368,0.0801069211985783
X11.HK.EQUITY,0,0,0,0,-0.0610614873521818,0,0,0,0,0,0,0,0,0,0,0,0.0773929938711241,0.510368323685189,0,0,0,0,0,0,-0.0410867499309802,0,0,0,0,0,0,0,0,0,0.112883738416534,-1.73472347597681e-18,0,0.0311033015822946,0,0,0,0,0,0,0.0383566212345815,0,0,0.182198815714533,0.116473875432697,0,0,0
X2388.HK.EQUITY,0,0,0,0.133837027330045,0,0,0.016901749887194,0,0,0,0,0,0,-0.0447955296013808,0,0.418255519403755,0,0.220941621361365,0,0,0,0,0,0,0,-0.171448403942404,0,0,-0.0172797080944581,0,0,0,0,0,0,0,-0.00642956459518798,0,0,0,0,0.0765816117212193,0,0.00220434837377582,0.168795406469847,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.00875808243343732,0,0,0,0,0,0,0,0,0.0930439120169322,0.22396110578946,0.15874792255095,0,0,0,0,0,0,0,0,0,0,0,0,-0.119102469238235,0.188896533322307,0,0,0,0,0,0,0,0,0,0,0,0.117144651470035,0.235200795989248,0,0,0,0,0.113550464724864,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,-0.0322202728608493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083454844109014,0.00105383301691439,0.0791453332052033,0.152762840350411,0,0,0,0.31535399930532,0,0.410360212936857,-2.16840434497101e-19,0,0,0.0232008128012855,0,0,0,0,0,0,0,0.0139773482833286,0,0,0,0,0.0539805325645827,0,0,0,0,-0.0355934249655769,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00476426596888358,0,0.294730736803087,0,0,0.204968179722944,0.0610134929389239,0,0,0.12532272657675,0.13070343896298,0,0,0.160472946138534,0,0,0,0,0,0,-0.00998344489842066,0,0,0,0,0,0,0,-0.0560282265799456,0,0,0,0,0,0,0.00499609780430957
X002736.CH.EQUITY,0,0,0,0,0,-0.0692313081639154,0,0,0,0,0,0,0,0,0,0,0,0,0.152077472457605,0,0,0,0,0,0,0.0423494388262827,0.315807410386112,0,0.289708476919713,0.186098006785417,0,0,0,0,0,0,-0.12392029637245,0,0,0.136232789562315,0,0,0,0,0,-0.238045129304365,0.0628804845774487,0,0,-0.0248374979400246,0,0.101183612925179
X300059.CH.EQUITY,0.0535978727673198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00996464579959163,0,0,0,0,0.315783836346275,0,0.179334299646594,0.201816962936736,0.106064435618841,0,0.237965440786779,0,0,0,-0.115011146256456,0,0,0,0,0,0,-0.0830570642361549,0,0,0,0,0,0,0,0,0,0.00815200577472897,0,0
X600030.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208712547947516,0,0,0,0.161547813485176,0,0.00713146747540336,0,0,0.188801714490006,0.00685928034996661,0.276004559015624,0.15721314684363,0,0.0583903696039728,0,0.0766982650902213,0,0.00710537698274986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0380608130971589,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.1374657438919,-3.46944695195361e-18,0,0.453686919011976,0,-0.149186627180003,0,0,0,0.0687002240815213,0,0,0,0,0,0,0.0288381192501147,0,0,0,0,-0.0188422537126099,-0.0400805834148166,0,0,0,0,0,0.0809943932325842,0,0.179156815422748,0,0.0086045311574007
X600999.CH.EQUITY,0,0,0,0,0.0291962335854537,0,0,0,0,0,0,0,0,0,-0.12776088852726,0,0,0,0,0,0.135777527454467,0.282914260584109,0.284598174974977,0,0,0.319697988533597,0,0,0,0,0,0,0,0,0,0,0,-0.0996238503598529,-0.0787746971247737,0,0,0,0,0,0,0,0,0.069900820872769,0,0,0,-0.179582626508163
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363810757059265,0,0,0,0.126937327683897,0,0,0,0,0,0.210228079520881,0.126940345992963,0.0936071584882746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0667033153059936,0,0,0.0915470149930139
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.132078432807175,0,0.045849305937847,0,0,0.0395832006148195,0,0,0,0,0,0.11148436140362,0.112601260473534,0,0,0,0.0670750017131484,0,0,0.333063748596202,0.107068595570689,0,0.0938452103434333,0,0,0,0,0,0,0,0,0,0,0,0.0832802417808503,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.270693226533718,0,0,0,-0.111540312902244,0,0,0,0,0,0,-0.0208052932017733,0,0,0,0,0,0,0,0.135086952132289,0,0,0,0.518255777359873,0,0,0,0,0,0.0724685199231156,0,0.0779970190144485,-0.0461886673753886,0,0,0,0.0370182557869832,0,0,0,0,0,0,0,0,0,0,0.0526205391358765,0
X600918.CH.Equity,0,0,0.128449923057776,0,0,0,0.0310522219935745,0,0,0,0,0,0,0,0,0,0,0,0.202124952005625,0,0,0,0.160090685631367,0,0,0.0673417932029602,0.0872562812754748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,-0.0803832807954246,0,0,0,0,0,0,0,0,0,0,0,0,-0.0720087148338001,0.464604887251763,0.0508681670573327,0,0,0,0,0,0,0,0,0,0,0,0,0.0936282103623996,0,-0.0953099657322252,0,0,0,0,0,0,0,0,0,-0.0133779960906384,0.12330627034402,0,0,-0.20015059091325,0,0.134248629639498,0
X601318.CH.EQUITY,0.221920224397653,0,0.086959305052934,0,0,0.0165005421482837,-0.0638633347389974,0,0,0,-3.46944695195361e-18,0.10085874605696,0,0,0,0,0,0.188838320641917,0.130646726666453,0,0,0,0.000834947079991544,0,0.167993106726341,0.139423747442484,0,0,0.0180986575963885,0,0,0.0704826060967168,0,0,0,0,0.00896793263820116,0,0,0,0.0182664708394222,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0877203312209207,0.0964123884448903,0,0,-0.0179769832363578,0,0,0,0,0,0,0.374319721886888,0,0,0.00312302922451049,0.00977956961518133,0,0,0,0.116418130502902,0,0.0614604085285245,0,0,0,0,-0.025236008331788,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.103005056448271,0,0
X601336.CH.EQUITY,0.0417391965342856,3.46944695195361e-18,0,0,0.117433957610005,0.01531607687784,-0.0841264483434753,-0.00822546841581058,0,0,0,0,0,0,0,0,0,0,0.069899082388081,0,0,0,0,0,0,0,0,0,0,0.151865167330053,0,0.264209435059267,0,0.0243663726392836,0.481068624352619,0.00752607291777797,0,0,-0.252193604705827,0.213027986481895,0.110321423220886,0,0,0,-0.0477082290252943,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,-5.55111512312578e-17,0,0,0,0.257357983762774,0,0,0,0.0358904435093023,0.101364696046429,0,0,0,0,0,0,0,0,-0.0796736052568961,0,0,0,0,0,0,0,0,0,0.203693359415211,0,0.278169454790672,0,0,0.225480485301222,0,0,0,0.0956775031925744,0,0,0,0,0,0,0,0,-0.0968654823269305,0,-0.0211552309610614,0
X601628.CH.EQUITY,0,-0.0768775325183933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175131886708069,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0630767314777696,0,0.17949459038545,0,0,0.347228434121359,0.0450124240016471,0,0,0,0,-0.0453554957491853,0,0,-0.00952860825330563,0,0,-0.0629752426564545,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0505108763602952,0,0,0,0,-0.0715008154158132,0,0,0.135926715106428,0,0,0,0,0,0,0,0,0,0,0,0,0.0165620976655114,0.141619912488796,0,0,0,0.0342715962986998,0,0,0,0.14551681238246,0,0,0,0,0.183872395020178,0,0,0.29812722978724,0,0.0122171479295953,0.0749029149091802,0.0932354162835283,-0.111771593905319,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0644889488672546,0,0,0,0.136564811840638,0,-8.67361737988404e-19,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462977418968656,0,-0.0243890215263719,0,0,0,-4.33680868994202e-19,0,0.170412664615555,0,0.194286567163211,0.0408664617121727,-0.0232089928891328,0,-0.113362368418477
X2882.TT.EQUITY,-0.0404642396049547,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00457511625948098,0.222481264187753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0913853295519619,-0.00688297080567865,0,0,0.562370854557074,0,0,0,0,0,0,0,0,0,0.142791478232132,0,0,0,0,0
X000002.CH.EQUITY,0,0.0370605780271728,0,-0.174454403091925,0.135962989435735,0,0,0,0,0,0,0,0,0.220569571924988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479443636229306,0,0,0,0,0,0.674214308135032,0,0,0.00465135158893683,0,0,0.0432160259527248,0.00424646109261924,0,0,0,0
X001979.CH.EQUITY,-0.137169459027844,0,0,0.0757951201370908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357655723416314,0,0,0,0,0,0,0.0893630651264177,0,0,0,0.0780604397055376,0,0,0,0,0,0,0,0.299307219627618,0.381159827020254,0,0.141698858826208,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.258222464383393,0,0,0.00443958060579814,0,0,0,0,-0.0682044390728354,0,0,0,0,-0.0533080708032573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184553025081174,0,0.207096658379765,0,0,0,0,0,0.524600623937413,0.0944864310402404,0,0,0,0,0,0,0,0,0.0518522090961033,0,-0.000844867269460581,-0.0562548570641475
X1109.HK.EQUITY,0,0.0844937923267581,0,0,0.104097486482068,0,0,0,0,0,0,0,0,0,0,0,0.0641462563376077,0,0,0,0,0,0,0,0.0954020870121936,0,0,0,0,0,0,0,-0.0192649744320634,-0.152260439003941,0,0,-0.0688299209265701,0,0,0.0407990559583733,0,0,0.0846746983087545,0,0.0561287483001572,0,0.25088608374295,0.0259491511825887,0.273943935684938,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.0384700541203341,0,0,0,0,0.0814822544005946,0.133202405748741,0,0,0,0,0,0.049594338095429,0,0,0,0,0,0,0,0,0,0,0,-0.0557997495396379,0.0369053348429375,0,0,0,0,0,0.130502198803642,0.133063404752396,0,0,0,0,0,0,0.145531015578651,0.123933407996245,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.0481221738368303,0,0,-0.00371135486595193,0,0,0,0,0,0,0,0,0,0,0.152540064872058,0,0,0,0,0,0,-0.0903281939359131,0,0,0,0,0.00261149873134096,0,0,0.0236426655429194,0,0,0,0,0,0,0,0,0,0.357389837455912,0,0,0,0,0.078712159365615,0,0,0.224149399998317,0
X16.HK.EQUITY,0.0106523004682693,0,0,0.0594982874732911,0,0,0,0,0,0,-0.0406226291114002,0,0,0,0,0,0.0766247881613397,0,0,-0.538937697555478,0,0,0,0,0,0,0,0.0614768272770143,0,0,0,0,0,0,0,0.0480090526509639,-0.100213263282644,0,0,0.0346415900323984,0,0.0243660618563082,0.556399875981776,0.205881028646088,0,0.117486840752445,0,0,0,0.0471569055546516,0,-0.0299479620099197
X1997.HK.EQUITY,0,0,0,0,0,0,-0.00260476199570439,0,0,0,0,0,0,0.087340440102762,0.153698617896204,0,0,0,0,0.331566403842108,0,0,0,0,0,0,0,0,-0.296222702958774,0.0771683725112429,0,0.0116178497401869,0,0,0,0.00555474215852693,0,0,0,0,0,0,0,0,0,0,0.230956467899315,-2.16840434497101e-19,0,0.0301530487321747,0.114182262995865,0
X2007.HK.EQUITY,0.0242045305812236,0,0,0,0.103113809962629,0,0,0,0,0,0,-0.0719361855367541,0,0,0,0,0,0.00931050166728835,0,0,0,-0.0828182794519181,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249920958825498,0.0953289490814062,0,0.322437570539248,0,0,-0.13656048605323,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.111587826790214,0,0,0,0,0,0.102817101064166,0,0,0,0,0,0,0,0.133485250372828,0.190469548803419,0,0,0,0,0,0,0,0,0,0.0973333111019033,0.0319862414033057,0,0.0557245515856153,0,0,0,0.0277864517167308,0,0.542578884070852,0,0,0,0,0,-0.459791673002244,0,-0.0471783752996087
X688.HK.EQUITY,0,0,0,0,0,0.0403140871142075,-0.249239438122271,0,0,0.073867780029124,0,0.0371641151695163,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.232750845104903,0,0,0,-0.0943334117238075,0,0,0,0,0,0,0,0,0,0,0,0.562530835737606,0,0,0,0,0,-0.0577521489312162,0,-0.0753577665839687,0,0.0812948644981257
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0067343737651217,0,0,0,0,0,0,0,0.0407898196187689,0,0,0,0,0,0.052655390597611,0,0,0,-0.0887093894333033,0,0.0646203782903694,0,0,0,0,0,0.227176775879832,0,0,0,0.0544948442841283,0,0,0.0194528731837725,0,0,0
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.229193152411835,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190596650011211,0.0470059445043667,0,0.107116231905614,0,0,0,0.108977882706506,0.00338502271200185,0,-0.0702733587128378,0,0,0,0,-0.0115681592505086,0,0.435478886673717,-0.282318532961441,0.127255141135852,0,-0.00706860336580405,-0.103459044085528,0,0,0
RealEstateDiff,0.416723275034741,0,0,0,0,0,0,0,0,0,0.205547724122557,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176409214796317,0.130943506391498,0,0,0.0161356814160809,-0.227386311044794,0,0,0,0,0.131146493268879,0,-0.316755805368057,0,-0.503984139363087,0,0,0.141065316647291,0,0,-0.00621880275349298,0,0.076191067050539,0,0,0,0,0
