,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.236707974313101,0,0,0.552634391686069,0,0,0,0,0,0,0,0.0609501010774408,0,0,0,0.069803071759388,0.0510801948219552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016594730800245,0,-3.46944695195361e-18,0,0,0,0,0.00856841643111406,0,0,0,-0.263040333535314,0,0,0,0,0
X002142.CH.EQUITY,0.16977586081731,0,0,0,0.471456340058635,0,0,0,0,0,0,0,0,0.0760128891415997,0,0.039357506534599,0,0,0,0,-0.0177022241686445,0.139308905275817,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.137083172176434,-0.2440382581088,0,0,0,0,0,0,0,0,0,0,-0.245426251474925,0,0,0.15037603607575,0
X600000.CH.EQUITY,0,-0.174062931721253,0,0,0,0,0,0,0,0.294731462702205,0,0,0,0,0,0.401174345589128,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0100000785543751,0,0,0,0.262639716224714,0,0,0.572181027794141,0,-0.057422412586474,0,0,0.118456570972496,0,0,0.0185555361807994,0,0,0
X600016.CH.EQUITY,0,0.0953957363528055,0,0,0,0,0,0,0,0,0,0,0,0.0483216026829345,0.269165912633322,0,0,0,0.00416706111902614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11200671586255,-0.0413999903971432,0,0,0,0,0.328510748259087,0,0,0,0,0,0.0690876834622227,0.109716064109449,0,0,0
X600036.CH.EQUITY,0.276152542069317,0.235112694375622,0.107570991872622,0,0,0,0,0,0,0.0195424158900929,0,0,0,0,0,0,0.076360413480073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25691554889515,0,0,0,0,0.0506691600974301,0,0,0,0,0.0651702340271904,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.0372357607374739,0,0.00741651604073951,0,0.236539063967172,0,0,0,0.0878906265908,0,0,0,0,0.0905854693934222,0,0,0,0,0,0,0.134323351415929,0,0,0,0,0,0,0.113768559132768,0,0,0,0,0,0.0565832032767825,0.0381727660491334,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.204966700807724,0.0673258050488717,0.0626163761144833,0,0,0,0.0381339125455865,0,0.157393824412674,0,0,0,0.111875962327298,0,0,0,0,0.0540990817216561,0,0,0,0,0.0673647471555657,-0.0555571595964443,0.0476137476787356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.136616900494319,0.0159751054784048,0,0,0,0,0,0.28158266367682,-0.0731848120608054,0,0,0,0,0,0,0.106047030235739,0,0,0,0,0,0,0,0.0407614947385168,0,0,0,0,0.250795633167705,0,0,0,0,0,-0.0620824107821148,0.166280997487898,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.178249578580395,0.207037522178302,0,0,0.148465104149833,0.217560687285458,0,0,0,0,0,0,0,0,0,0,0,0,0.162305114386055,0.0224269960156823,0,0.0348930766313172,0,0,0,0,0,-0.0107540696399011,-0.0737948484437129,0,0,0,0,0,-0.0414699099301951,0,0.119927366272003,0,0,0,0.0214430368627931,0,0
X601328.CH.EQUITY,0.00655735225002864,0,0.133769319880563,0,0,0,0.0854158695453529,0,0,0,0,0,0.0220068198016171,0.140867313681623,0,0.136628090940826,0,0,0,0,0,0,0,0,0,0,0,0,0.285858623811419,0,0.0401028360240948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117032473950285,0,0,0,0
