,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.129190034667817,0,0.0318860470216158,0.0312799361190953,0,0,0,0,0,0,0,0,0,0.0647559332457588,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.105841148047725,0,0,0.0204628539339234,0,0,0.110728585237771,0.127302440193902,0,0,0,0,0.192588397303385,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0731978412518273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153141861901907,0,0,0,0,0.0455480163108985,0,0,0,0,0,0.0223326406725132,0.195341926392261,0,0,0.152076774277731,0.221262547382423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143413308305574,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.25873701443359,0.272408571202582,0,0.174435500818241,0,0,0,0,0,0,0,0.103694464395464,0.129945747843304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800978373968421,0,0,0,0
X600015.CH.EQUITY,0,0,-0.349559487608161,0,0,0.0777925197184566,0,0,0,0,0,0,0.470627712865978,0,0,0.326406688633956,0,0,-0.0070187646411527,0,0,0,0,0,0,0.325688627631706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184890591519397
X600016.CH.EQUITY,0.0569927235123481,0.00580127034950797,0.0741281438899936,0.107285129298338,0,0,0,-1.38777878078145e-17,0.199871031026849,0.249901405529919,0.185544455168408,0,0.0991784114929499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020669645118743,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107624842981487,0.0711827698125163
X600036.CH.EQUITY,0.730477354262089,0,0,0.110243911044273,0,0,0,0,0,0,0,0,0.0442484264021063,0,0,0,0,-0.0454232163911462,0,0,-0.022523755316542,0,0,0,0,0,0,0,0.0409310377273143,0,0,0,0.00804793251320801,0,0,0.0727952752034853,0,0,0,0,0,0.131860907363342,0,0,0,-0.0240039135779492,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.419532897127689,0,0,0.0296771637079386,0,0,0,6.93889390390723e-18,0,0.23051433966333,0,0,0,0,0,0.0169203652742747,0,0,0,0,0,0,0,0,0,0,0,-0.00830681396704704,0,0,0,0,0,0,0,4.33680868994202e-19,0.128048337175961,0,0,0,0,0,0,0,0,0,0,0.0478598097209713,0
X601169.CH.EQUITY,0,-0.0249686686351124,0,0.186484839448836,0,0.203717022387292,0,0,0.307799362850824,0.207259067231831,0.077774214542705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485708438115813,0.01106170348883,0,0.011841905892049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.381759294711789,0.389334377021058,0,0.0553611914603737,0,0,0,0,0.0828952193445252,0,0,0,0,0,0,0,0,0,0,0.0985859939568421,0.0434228316079114,0,0,0,0,0,0.0759689258187104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107686608509943,0,0,0,0
X601288.CH.EQUITY,0.214579016396068,0,0,0.215449897933569,0,0,0,0,-4.33680868994202e-19,0,0,0,0.195365337811264,0.197938676554587,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00735288889526039,0,0,0,0,0,0,0,0,0,0,-0.000744311394251378,0,0
