,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.182819279149556,0,0,0,0,0,0,0.025319878672879,0,0,0.0824956707064567,0,0,0,0,0,0.123160676950324,0,0,0,0,0,0,0,0.105616530161212,0,0,0,0,0,0,0,0,0.0330095692615506,0,0.221485767980365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0719642684101724,0,0,0,0,0.056767879935381,0,0,0.332825883943449,0.0224368960402792,0.333197524421065,0.108979418511859,-0.0468448775322144,0,0,0,0,0,0,0,0,0,0,0,-0.136581214169063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524199915411597,0,0,-0.00483849565711578,0,0,0,0,0,0,0.132253364812175
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.1705758502615,0,-0.110719239528281,0,0,0.21536049553038,0,0,0,0.467758045973285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037874073507342,0,0,0,0,0,0,0,0,0,0,0,-0.0862532906962575,-0.163411087382948,0.0540561550362111
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0743785838057141,0.0764681546980748,-6.93889390390723e-18,0.458670671711742,0.089440052314288,0,0.220868433325199,0,0,0,0,0,0,0,0,0,0,0.0617671684073189,-0.167618249128306,-0.0617334415379568,0,0,0,0,0,0,0,0,0.0981933023168185,0.0868275421489695,0,0,0,0,0,0,0,0.0532764185643051,0,0,0,0,0.0735551606848347,0,0
X600016.CH.EQUITY,0,0,0,0.209984180024641,0,0,0,-0.55271307324706,0.176113119111413,0,0,0,0,0,-0.906463492595388,0.533049989063852,0.0777536629344699,0,-0.0284876794306936,0,0,3.46944695195361e-18,0,0.473916634707013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110844472651786,-0.347642463632244,0,0,0,0,-0.0849215585416722,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.143580127095635,0,0,0,0,0,0,0,0,0.115590869511536,0,0,0,-0.0306438637508857,0,0,0,0.0975586179643731,0.0851133098937624,0,0,0,0,0.0623555971474643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328221543493664,0.176205975404788,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.167861889504667,0,0,0.145295593150212,0,0,0,0,-0.0522017428210894,0.306227079669997,0.156136419775659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128986958691032,0,0.156268931000512,0,0,0,0,0,0,0,0,0,-0.147373731750429,-0.181401417204476
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0373979915235804,0,0,0,0,0.011977821426462,0,0,0,0.582027273996217,0,-0.0610635873816409,0,0,0,0,-4.33680868994202e-19,0,-0.0170932362898971,0,0,0,0,0,0,0,0,0,0,-0.106965335380764,0,0,0,0,0,0,0,0,0,-0.134768332137875,0,0,-0.10421608163559,0.266951979916203
X601009.CH.EQUITY,0.0764860102905694,0.0777891771419768,0,0,0,0,0,0.0103307994485115,0,0,0,0.207828495426754,0,0,0,0,0,0,0,0,0.436643057146032,0,0,0,0.00111992484560747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316833104740774,-0.00503245576789494,0,0.165509378929808,0
X601166.CH.EQUITY,0.173476360321225,0,0.105227030011488,0,0,0.25040435509475,0,0,0,0,0.168764105659597,0.174430507233535,0,0,0,0,0.176928832557412,0,0,0,0,0.190421270358972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00279012052907049,0,0,0.0642003944304056,0,0,-0.071593475440138,0,0,0,0,0,-0.0466730533021836
X601169.CH.EQUITY,0,0,0,0,0,0,0.296853779629806,0,0,0,0,0,0,0.259273369455195,0.21464557398219,0,0,0,0,0,0.0582755431153057,0,0,0,0,0,0,0,0,0,0,0,0,0.211421213534722,0,0,0,-0.0452365936961632,0,0,0.122916919043868,0,0,0.270950782206865,0,0,0,0,0,0,0,-0.111923541892762
X601229.CH.EQUITY,0.0114693518868989,0,0,0,0,0,0,0,0.300933263105008,0.158979593671571,0,0,0,0,0.0817338175807173,0,0,0,0,0,0,0,0.233651256645437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302670358531526,0,0,0,0,0,0,0,0,0,0,0,0,0.0123841610752099,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0748819019512417,0,0,0.00693534476009121,0.153755393559369,0,0,0,0.203093723847096,0,0,0,0,0,0,0.019164443615106,0,0.249721076625461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,-0.0900296763696457,0.027093750421355,0.119136798656356,0,0.0926701953815306,0,0.0623024264841364,0,0,0,0.254952539058113,0,0,0,0,0,0,0,0,0,0.261373583102766,0.0155232706431062,0,0,0.00723392250017713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722504018256731,0,0,0,0,0,0,0,-0.018323207077667,0,0,0,0
X601398.CH.EQUITY,0,0.0562604929702614,-4.33680868994202e-19,-0.028753888774775,0,0,0,0,0,0,0.0664397699091095,0,0.0179231337330972,0,0,0.0537959669201997,0,0.0475328233840851,0.517471434656474,0,-3.46944695195361e-18,0,0,0.0942892692714983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
