,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.136921258823303,0,0,0,0.335847195264533,0,0,0,0,0,0,-0.109750019269886,0,0,0,0,0,0,0,0,0,0,0,-0.113647540296866,0,0,0,0.0702841097370802,0,0,0,0,0.156489651837454,0,0,0.0607471466217461,0,-0.0222460727699693,0,1.73472347597681e-18,0,0.135366617485752,0,0.141329067918932,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.100809269805449,0,0,0,0,0.225656328496621,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.136108974905452,0,0,0.256500171099756,0,0,0.0975093928546248,0,0,0,-0.0322289198096359,0,0,-0.0413035639083859,0,0.146017110444122,0,0,0,0,0,-0.0663927712785983,0.0282531158026848,0,0,0,0.223248091256845,0,0,0,0,0,0,0,-0.00498340963364155,0,0.0319473467990599
X600000.CH.EQUITY,0.0783209788567839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720544099835003,0,0,0.040670879331202,0,0,0.0061690113356924,0,-0.0689213224845076,0,0,0,0,0,0,-0.0839930280701971,-0.0325215351235439,0,0,0,0,0,0,0.0255160125900509,0.139088768909144,0,0,0.04070133480508,0,0,0,0,-0.0937030402780641,-0.0529436692134174,0,0
X600015.CH.EQUITY,0.132587801582424,0,-1.38777878078145e-17,0,0.0920700473912559,0,0,0,0,0,0,0.220009089540623,0,0,0,0,0,0,0,0,0.04742978734659,0,0,0,0,0,0,0,0,0,0,-0.0856736503608576,0,0,0,0,0,0,0.949013507598802,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223064696945606,0,0,0.14060800372208,0.096991001021593,0,-0.0675211949824212,0,0,0,0.0957393759483326,0,0,0,0,0,0,0,0,0,0,0,0.0653568664407508,-0.183375385827391,0,0,0.748467132850687,0,0,0,-0.0036752598788114,0,0,0,0.04420514141341,0,0
X600036.CH.EQUITY,0.133790590687543,0.150907216470449,0,0,0,0,0,0,0.179984734497013,0,0,0,0,0.0511998413138449,0,0,0,0,0,0,-0.117576918685128,0,0.0803377535147095,0,0,0.114383881603753,0,0,0,0,0,-0.0230907139524569,0,0.0296865018147356,0,0,0,0,0,-4.33680868994202e-19,0,0.517206076639485,0,0.0359935973422093,0,0,0,-0.0450242789822993,0,0,0,0
X600919.CH.EQUITY,0.0613123736203003,0,0,0,0,0,0,0.254557848042058,0,0.145338625118903,0,0,0,0,0,0,0,0,0,0.0274704079168805,0,0,0,0,0.113815614664363,0,0.134650742689916,0,0,0,-0.0767970262640224,0,0.261920021118509,0,0,0,0.306290362467959,0,0,0,0,0,0,0,0,0,0,0,0,-0.125107582173144,-0.0675904894041297,0
X600926.CH.EQUITY,0,0.0515062740069293,0,0.0348484309590756,0,0,0,0,0,0,0,0,0,0,0,0.182261194294294,0,0.387127135659018,0,0,0,0,0,0,0,0,-0.0204672965526479,-0.0136528936650454,0,0,-0.0265503494355483,0.00984076021241807,0,0,0,0,0,0.0964869624722406,0,0,0,0,0,0,0,0,-0.0365126570814424,-0.169079110890223,0,0,0,0.168239206670994
X601009.CH.EQUITY,0,0,0,0,0,0.147885219127862,0,0,0,0,0,0,0,0,0,0,0,0.161382040080473,0,0.120303498489005,0,0,0,0,0,0,0,0,0,0,0,0.00145938078982487,0,0,0,0.0272056142153321,0,0,0.0649070518285035,0.0750249555743293,0.256407837637682,0,0,0.0571435752644026,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.113035435243931,0,0,0,0,0,0.0836024163379592,0,0,0,0,0.0272068727373558,0,0,0,0,0,0,0,0,0,0,0,0.00142837747787389,0,0,0.0994009923395677,0,0,0,0,0,0,0,0.291674840778015,0,0,0,0,0.0945935487530955,0,0,-1.0842021724855e-19,0,0,0.0879819649816146,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0881177785871031,0,0.0673167979501468,0.135912647209415,0,0.0469005116722685,0,0,0.155525467816074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042405727228697,0,0,0,0,0,0,0,0,0,0,0,-0.063239806301616,0,0.325951496629914,0,0.0571972929231047,0,6.93889390390723e-18,-0.181971004861596,0,0,-0.321580574202408,0,0,0.231346422483888
X601229.CH.EQUITY,0,0.149338226313622,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0364975260211867,0,0,-0.185185338727304,0.735004721703255,0,0,0,0,0,0,0,-0.0975773875418983,0,0,0.0755129760763813,0,0,0,0,0,-0.00677937228052751,0.0144877043775409,0,0,0.325897496873006,0,0,0.216741959693183,0,0,0,0,0.0678054829895322,0,0,0,0,0,0.239913579250584,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0332690797837974,0,0,0,0,0,0,0,0,0.0452800105427565,0,0,0,0.0732327010115471,0,0,0,0,0.152446983178859,0.0939802070416337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175534150107181,0,0,0,0,0,0,0.0806984227239289,0,0
X601328.CH.EQUITY,0,0,0,0,0.244977538982002,0,0,0,0,0.117554604746202,0,0,0,0,0.0557203752044213,0.0854201072527008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00452044973765658,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.0575477640521084,0,0,0,0,0,0,0.0522560256351802,0,0,0,0.966301794346398,0.131907408534083,0,0,-2.16840434497101e-19,0,0,0.0312694627860113,0,0,0,0,0,0,0,-0.306664565338135,-0.175212866231099,0,0.00895048038712376,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121058741737624,0,0,0,0,-0.0188409448325547,0.0993441302999364,0,0.0815814539610957
X601577.CH.EQUITY,0,0.0138245563496213,0,0,0,0,0,0.581526067452511,0.260937198504058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0932195524116591,0,0,0,0,0,0,-0.179492718678485,0,0,0,0.0873121462139809,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.194015166495809,-0.0779905961676409,0
