,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.173467281188358,0,0.160573560570665,0,0,0.130628462749017,0,0,0,0,0,0.0139902466917635,0,0.109607013364324,0,0,0,0,0,0.101313987213129,0,0,-4.33680868994202e-19,0,0,0,0.0167976169313703,0,0,0,0.0228052974314417,0.186279730579358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.239063152049836,0.0960970348221712,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364854793545634,0,0.0473287057479132,0.0387511752972064,0,0,0.0489367184494352,-0.0624991695893033,0.0349505591789998,0.0446950264005445,0,-0.245149722204408,0,0,0,0,0,0,0,0.118050769418497,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.486146232014422,0,0,0,0.241601277710958,0,0,0,0,0,0,0.0350269281526233,0,0,0,0,-0.353413114745639,0,0,0,0,0,0,0,0,0,0,0.0405859253203845,0,-0.071140057413342,0,0,0,0.177832002235262,0,0,0,0,0,0,0,0.116534682315905,0,0,-0.148664783967594
X600015.CH.EQUITY,0.54197301157513,0,-0.248364461674198,0,0,0.183295591584645,0,0.215154254579057,0,0,0,0,0,0,0,0,0,0,-0.0554274836786279,0,0,0,0,0,0.101713216148105,0,0.223216796398048,0,0,0,0,0,0,0,0,0,0.0697648189472116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294310109808545
X600016.CH.EQUITY,-6.93889390390723e-18,0.0222129549512064,0.165732787037192,0,0,0,0,0,0,0,0,0,0.446709282206505,0,0,0,0,0,0,0.00805227498484739,0,0,0,0,0,0.0961076102113058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654612256101207,0.12291747420255,0,0,0,0.0779867619469738,0
X600036.CH.EQUITY,0,0,0.0426458146623253,0.179640521175077,0,0,0,0,0,0,0.410470641797057,0,0.126401677873657,0,0,0,0,0,0,0,-0.0156486928684261,0,0,0,0,0,0,0,0.259364324781321,0,0,0,0,0,0,0,0,-0.2073402034754,0,0,0,0,0,0,0,0,0.219000738780152,0,0,0,0.151586143413007
X601166.CH.EQUITY,0,0,0.321758024958329,0,0,0,0,0,0,0.250073133317011,0,0.161209169267926,0,0,0,0,0,0.0851682836196052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323612837023952,0,0,0,0,0,0,0,0,0.0170874999894947,8.67361737988404e-19,-3.46944695195361e-18,0
X601169.CH.EQUITY,0,0,0,0.957354600298447,0,-0.154680304674474,0,0,0.0220790288676195,0,0,0,0,0,0,0.0487162316324193,0,0,0,0,-0.15965261849829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603740099627547,-0.0643563201668433,0.585744630161327,0,0,0,0,0.0189266286672758,0,0,0,0,0,0.149659799356055,0,0
X601229.CH.EQUITY,2.16840434497101e-19,0.108547059034784,-1.73472347597681e-18,0.00511223278521294,0,0,0.220643383084144,0,0,0,0,0.407985888426143,0.145316573897874,0,0,0,0,0,0,0,0.0708720631308333,0,0,0,0,0,0,0,0,0,0,0.145794927890531,0,0,0.095702893742184,-0.0605165350500225,0,0,0,0,0,0,0,0,0,0,0.0212551055153632,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.430841718077965,0,0,0,0,0,0,0,0,0,-0.0598376656689695,0,-0.16721512797372,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,-0.00717220580141487,0,0,0.359431979815683,1.73472347597681e-18,0,0,0,0,0,0,0.00149796792950973,0,-0.15404642430811,0,0,0,0
