,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.187795137445288,0,0,0,0.177145621580038,0,0,0,0,0,0,0.121971871590722,0.0619634490400971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517333754067495,0,0.0758947410803036,0,0.0175103176296484,0,0,0,0,0,-0.256348866865281,0,0,0,0,0,-0.163584789069947,0
X002142.CH.EQUITY,0.305615739542877,0,0,0,0,0,0,0.373807309702141,0.0508119846328389,0.0602059468677383,0,0,0,0,0,0,0,0,0,0,0,0.102514660724287,0,-0.0539616579508228,0,0,0,-0.0853568631269487,0,0,0,0,0,0,0.161325873390089,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0283507620188579,-0.0502297951179085,0,-0.0907281178043873,0,0
X600000.CH.EQUITY,0.111410828398153,0,0,0,0.145649020804929,0,0.0488018694552504,0,0,0,0.0486022604683628,0,0,0.0270946949869823,0,0.0455472116077999,0,0,0,0,0.0839297318682523,0,0.0447709469063875,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.15835619713907,0,0,0,0,0,0,0,-0.0349297236558707,0,0,0,0,0,-0.159382596881775,0
X600015.CH.EQUITY,0.0508511806445335,0,0.109503975351919,0,0,0,0.385046207626285,0,0.0769935491988071,0,0,0,0,0,0,0.0468306831911343,0,0,-0.0129557594058456,0,0,0.236448859034816,0,0,0.0824163259752893,0,0,0,0,0,0,0,0,0,0.00524285769121327,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.112039406727665,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.027470586802993,0,0,0,0.111156388777818,0.414407073731675,0,0,0.154883768678794,0,0.0544594661333907,0,0,0.0873113679167297,0,0,0,0,0.0754552009847803,0,0,0.0569548914137251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105941382500073,0,0,0,0,0
X600036.CH.EQUITY,0.229631817704938,0,0,0,0.445203321674887,0,0,-1.73472347597681e-18,0,0.058793827894807,0,0,0,0,0,0,0.0819121600320656,0,0,0,0,0.0509087466215148,0,0,0,0,0,0,0,0,0,0.031101932299904,0,0,0,0,0,0,0,0,0,0,0,0.106042601365948,0,0,-0.112176713761666,0,0,0,-0.0192865301129577,0.00573654290818582
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0240613085480311,0,0,0,0.2913865402861,0,0,0,0,0,2.77555756156289e-17,0,0.396073875059225,0,0.416333758240767,0,0,0,0.0792789720629484,0,0.0722761065100701,0,0.0939966532872363,0,0.106811296339043,0,0,0,0,0,0,0,-0.0645066900118316,0,0,0,0,0,-0.0917906967043837,0,0,0,0,-0.0257795995973287
X600926.CH.EQUITY,0,0,0,-0.0267876619210883,0,0.0490626052194279,0,0,0,0.65742603844137,0,0,0,-0.121746476467312,0,0,0,0.0681299727054432,0,0,0,0,0,0,0,-0.0232733020661653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538402513539681,0,0,0,0,0,0,0.0090136344793322,0
X601009.CH.EQUITY,0.121407646452518,0,0,0.277374127276626,0,0,0.0956860717837017,0,0,0,0,0,0,0,0,0,0.0943549408428949,0,0.152351524684595,0,0.0138345556824006,1.31841828023005e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120674521864027,0,0,0,0,0,0.0408370960205849,0,0,-0.0443367970888305,0,0,0.028656733591535,0,0.0406108116777803,0.0410678676346519
X601166.CH.EQUITY,0.19729431440155,0,0,0,0,0.215016246917586,0,0.205067813931053,0,0,0,0,-0.0201023482703225,0,0,0.131749706724234,0,0.161516349513427,0,0,0,0,0,0,0,0,0,0,-0.00529851895300137,0,0,0,0,0,0,0.0454577646314348,-0.0299189700997425,0,0,0,0,0,0,-0.0484552624711238,0.0162940240078557,0,0,0,0,0,-0.0257007512600238,0
X601169.CH.EQUITY,0,0,0,0,0.752472821097684,0.0603326911498352,0,0,0,0,0,0,0,0,0,0,0.0543745019271032,0,0.162598633204119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.224909390963178,0,0,0.0385029384955403,0,-0.0567364131950527,0,-0.021730431560588
X601229.CH.EQUITY,0,0.0283789908780182,0,0.385629700606508,0,0.152845975923603,0,0,0.153632780213543,0,0,0,0,0,0,0.253597803401372,0,0.0169911447544119,0,0,0,0,0,0,0,0,0.124504581452595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.0340540527656154,0.0923571523810615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357078336517919,0,0.237644388820264,0.479751378909284,0.0411938349564366,0,0,0,0,0,0,0,0,0.0211177729208385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358013980233098,0
X601328.CH.EQUITY,0,0,0.080919906392069,0.134640598691391,0.145664801872428,0,0,0,0,0,0,0.0533658834507802,0,0,0.156494991191715,0,0,0,0.0716020566900606,0.18593327560993,0,8.67361737988404e-19,0,0,0.138278998827803,0,0,0,0,0.0771653614198297,0,0,0,0,0,0,0.0555831082559439,0,0,0,0,0,0.0196404819557955,0,0,0,0,0,0,0.0258173545932823,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0059407435049342,0,0,0.11929787724936,0,0,0,0,0,0.364089664707317,0.24006009584998,0,0.121898517067226,0.0385510821673777,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0260459216655811,0,0,0,0,0,0.0531769066745486,0,0,0.0344562447861086,0,0,0,0,0,0.0859801905847829,-0.000607398837170252,0
X601577.CH.EQUITY,0.0235019900690938,0,0,0.101254987508188,0,0,0,0,0.0801435095922576,0,0,0.246518953505309,0,0,0,0,0.0305203274621127,0.286362884130634,0,0,0,0,0,0.0557211263871274,0,0,0,0,0,0,0,0,0,0,0,0,0.0377841759956409,0,0,0,0,0,0,0,0,0,0,0,0.0348755886403619,0,0,0
