,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.162870876870763,0,0,0.317272575399018,0.363065393195172,0,0,0.00553538762436206,0.227362043130524,0,0.069576377024356,0,0,0,0,0.11067089768128,0.0770711790049471,0,0,0,0,0,0,0,-0.139942798999364,0,0,0,0,0.0710492549419145,0.101594615087844,0,0,0,0,0,-0.154918532527524,0,0,0,0,6.93889390390723e-18,0,0,0,-0.189270491809719,0,-0.245776391282696,0,0,0
X002142.CH.EQUITY,0,0,0,-0.0874219493840165,0.357916447228537,0.132946203512666,0,0.0753112228164114,0,0,0,0,0,0.097349915955692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25717764704171,-0.0102481369398217,0,-0.0343440125616483,0,-0.0292200667217848,0,0,0,-0.0338263060429047,0,-0.00927417564127297,0,-1.0842021724855e-19,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0447672529037664,0,0,0,0,0.411924455736396,0,0,0,0,0.0442916219801592,0,0,0.0416909808408091,0,0,0.0579578352666161,0,0,0,0,0,0,0,0,0,0,0.164689809822723,0,0,0,0,0,0.0337833753981829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.113782073269057,0,0,0.0840949051196016,0,0.0935562057569981,0,-0.108910638747254,0,0,-0.404902163891564,0,0,0,0,0,0,0,0,0.643390604112056,0,0,0,0,0,0,0.0475534134365928,0,0,0,0,0.148213972783311,0.148498275434615,0,0,0,0.0589626848271374,0.112212525755634,0,0,0,0,0.0127532900070231
X600036.CH.EQUITY,0.206120654841185,0.228533370487375,0,0,0,0,0,0,0,0,0,0,0,0,0.166333439837013,0,0,0,0,0,0,0.0078859573258322,0,0,0,0,0.0232933310480037,0,0,0,0,0.148231357431027,0,0,0,0,0.197048793462781,0,0,0.150778593062215,0,0,0.0216207715601734,0.122392081841221,0.0134552063545797,0,0,0,0,0,-0.0881405197295297,0
X601166.CH.EQUITY,0.178487234091535,0.122736440372436,0,0,0,0,0,0,0,0,0,0.379092683061788,0.0828951991849276,0,0,0.0243593790144941,0,0,0,0,0,0,0,0,0.00925760851067543,0,0,0,0.0149226079938561,0,0,0,0,0,0,0,0,0,0,0.0465052512253571,0,0,0.0205125105209804,0,0,0,0,0,0,0,0,-0.0404955924835627
X601169.CH.EQUITY,0,0,0.218204586189154,0,0,0.0578650362549832,0,0.223539204933694,0,0.0911976601224363,0,0.0661204241024859,0,0,0.0552749611156663,0,0,0,0,0.118471583877461,0,0,0.0090565921715806,0,0.00756953614462483,0,0,0.00336492021892706,0.0618177098307972,0,0,0,0,0,0.0448141645537504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0391314626325925,0.0451190083054754,0,0,0,0,0.421586942692426,0,0,0,0,0.382111148568112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239427712578745,0,0,0,-0.276765992760643,0,0.144430708637512,0,0,0,0,0,-0.244723863246603,0,0,0,0,0,0,0,0,0,0,0,0,-0.0792456150295909
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.181523018776761,0.12472714686578,0.118152600698849,0.334230035059547,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265276191341431,0,0,0,0.0461863638876798,0,0,0,0.0337440690690909,0,0,0,0,0.108571630024004,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.301033714683281,0.236135557352534,0,0,0,0,0,0,0,0,0,0,0,0.106631704345223,0,0,0,0,0,0,0,0,0,0,0,0.0463473504516992,0,0,0,0,0,0,0.0666537381414293,0,0.0759355746969325,0,0,0,0.0117394942970613,0,0,0,0,0,0,0,0,0,0,0
