,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.382132576266803,0,0,0.0861706731710764,0.480094076669029,0,0,0,0,0,0,0.20022755654485,0,0,0.110949950821095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325205591489255,0.0239522595590137,0.0305752169611711,0,0,0,0,-0.0424383430304367,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0497782166325311,-0.264052596430172,0,0.011800449031233,0
X002142.CH.EQUITY,0.0337345635794409,0,0,0,0.179750963401883,0.137809347481537,0.0431510126705744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846168679541975,0,0,0,0,0,0,0,0.313322984470687,0,0,0,0,0,0,0,0,-0.011693033442024,0,-0.0703067061357244,0,-0.0336880138386348,8.67361737988404e-19,0,0,0,-0.00559169253435548,-0.0338244053947178
X600000.CH.EQUITY,0,0,0,0,0.117685192870861,0.0491784302136137,0,0,0.50442161862721,0,0,0,0,0.00511601425383998,0,0,0,0,0,0,0.0472678365784632,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0632733694885747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.191970677137511,0,0,0,0,0,0.0713631509564813,0,0.293816958564421,0.0477940921826676,0,0,-0.0307548120734904,0,0,0,-0.34337989111291,0,0,0,0,0,0,0,0,0.473870506653843,0,0,0,0.0714538936169937,0,0,0,0,-0.25981448103371,0,0,0.0740544670823437,0.166229177224767,0,0,0,0,0,0.0428560048088775,0,0,0,0,0
X600036.CH.EQUITY,0.0948327702869117,0.124206022446849,0,0.544650744033351,0,0,0,0,0,-0.0176931959487116,0.103769090139706,0,0,0,-0.0836137763433631,0,0,0.0162198238076056,0,0,0,0,0,0,0,0,0,0,0,0,0.0846280789011777,0,0,0,0,0.185334811496246,0,0,0.101288255354211,0,0,0,0,0,0,0,0,0,0,0,-0.082152660892737,0
X601166.CH.EQUITY,0.384417855637254,0.0406739899289125,0,0,0,0,0,0,0,0,0.288828924324609,0,0,0,0.0746783833833916,0,0,0,0,0,0,0,0,0.00805265228440228,0,0,0,0.0437418443332835,0,0,0,0,0,0,0,-0.027822086561078,0,0,0.0644018742096478,0,0,0.0909983562441478,0,0,0,0,0,0,0,0,0,-0.0695419445997099
X601229.CH.EQUITY,0,0.107557203737697,0,0,0,0,0,0,0,0,0.560749649510655,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204686347566795,0.122557905748932,0,0,0,-0.203214671474057,0,0.185934166532818,0,0,0,0,0,-0.0533697888239356,0,0,0,0,0,0,0,0,0,0,0,0,0.0374590177710798,-0.0901863850618433
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.118343521028651,3.46944695195361e-18,0.531665917596843,0,0.0480773641596347,0.0617839093771017,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0961965952105911,0,0.122309756899849,0,0.0249454768960398,0.0246766550136683,0,0.0296172807426091,0,0,0.0222212208667713,0,0,0,0,0,0,0,0,0.0405373930319223,0,0,0
X601328.CH.EQUITY,0,0,0.406487786040165,0.224597703697771,0,0,0,0,0,0,0,0,0,0,0.0932943569045756,0,0,0,0,0,0,0,0,0.0271832425378376,0,0,0,0,0,0,0,0,0,0.0858148059263618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174891041278871,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.0807686921440276,0,0,0.0981867721420472,0,0,0,0.288736447170097,0.268919311468108,0.143674740650274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506712966613866,0,0.0946447268233524,0,0,0,0
